Tract,Pct_Hour_Commute,Pct_Male_Hour_Commute,Pct_Female_Hour_Commute,Avg_Min_Commute,Avg_Min_Male_Commute,Avg_Min_Female_Commute
101110,20,21.2,18.6,36.4,37,35.6
101122,18.7,18.5,18.8,40.4,40.2,40.8
101210,11.7,5.6,19.2,29,27.2,31.2
101220,6.6,4.3,9.5,28.8,28.3,29.3
101300,15.5,8.9,20.9,32.9,29.1,35.9
101400,11.2,15.1,6.5,32.6,35.1,29.7
102103,8.7,17,1.7,28.4,30.3,26.7
102104,13.1,10.8,15.2,31.2,32,30.4
102105,3.6,5.8,1.4,22,22.8,21.3
102107,21.1,24,16.7,32.4,33,31.6
103101,9.5,9.1,9.9,35,35.3,34.6
103102,22.8,20.8,25.3,35.5,34,37.4
103200,11.5,9.6,14.2,31.7,31.2,32.3
103300,9.7,9.8,9.5,29.9,31.8,28
103400,6.8,5.6,8,29.5,28.2,30.7
104103,10.5,8.2,13.9,28.9,29.7,27.8
104105,21.2,18.3,25.2,33.6,30.2,38.6
104108,13.4,9.4,18.9,29.8,28.4,31.9
104124,22.6,20.9,24.5,36.7,36.3,37.3
104201,13.6,10.1,18.2,30.8,26.8,36.3
104203,16.5,15.4,18.1,33.5,33.3,33.9
104204,15.7,18,12.6,31.1,35,25.9
104310,9.5,10.6,7.8,27.9,29.5,25.5
104320,8.3,7,10.5,26.8,26.1,28.1
104401,9.1,9.6,8.3,26.5,26,27.5
104403,8,10.2,4.8,25.4,28,21.4
104404,7.1,6.3,8.8,24.7,24.5,24.9
104500,8,5.7,10.2,24.2,24.1,24.3
104610,13,10.8,16.1,29.2,27.7,31.3
104620,8.1,10.5,3.9,23.8,25.1,21.7
104701,12.9,12.9,12.8,30.8,31.4,30
104703,9.7,10.8,5.7,25,25.9,21.3
104704,23.4,25.8,21.1,37.6,40.6,34.7
104810,10.3,14.4,3.8,27.8,30.2,23.9
104821,7.1,8.2,5.7,28.1,26.5,30
104822,14.6,14.1,15.6,25.2,24.8,26
106010,14.3,16.2,11.4,31.5,31.5,31.5
106020,15.1,17.2,12.6,32.6,32.9,32.2
106111,16,10.5,22.5,35.6,32.3,39.6
106112,11.8,11.2,12.4,32.9,32.5,33.3
106113,13.4,8,22.8,32.3,29.8,36.8
106114,14.4,15.4,13.2,31.6,31.8,31.3
106403,7.8,9.7,5.7,25.4,27.5,23.2
106405,5.3,3.3,7.9,27.6,24.7,31.3
106406,14.5,12.2,17,33.7,33.5,33.9
106407,16.6,17.8,15.3,39.1,34,44.2
106408,10.6,13.4,7.5,28.8,31.7,25.5
106510,13.8,9.9,18.9,33.1,31,35.7
106520,12.8,18.4,5.4,31.1,36.5,23.9
106603,22.8,28.8,15.2,35,36,33.7
106604,12,13.1,10.5,28.9,29.5,28
106641,22.7,20.5,24.8,36.9,35.6,38.1
106642,14.5,17,11.1,30.7,30.2,31.4
106643,16.4,13.4,20.4,34.2,33.7,35
106645,21.7,24.1,18.1,36,40.2,29.6
106646,11.7,13.3,9.8,32.3,32.2,32.4
106648,10.7,9.2,12.6,26.2,26.4,25.9
106649,18.1,21.1,15.3,31.8,32,31.6
107010,14.9,16.6,12.3,33.3,36.1,28.9
107020,20.3,18.3,22.8,39.1,41.7,35.9
108101,16.8,14.9,20,32.5,31.8,33.8
108102,18,25.3,9.8,34.7,37.3,31.9
108103,18.3,14.4,24.4,36.5,38.5,33.3
108104,27,29,23.9,41.4,43.4,38.4
108201,23.8,26.1,20.8,37.7,38.1,37.1
108202,24.6,28.2,20.4,39.3,40.6,37.8
109100,10.7,17.9,1,25.3,28.4,21.2
109200,29.4,38.2,19.9,37.2,41.3,32.8
109300,14.2,14.1,14.3,32.7,31.7,33.8
109400,18.9,18.1,20.1,35.1,35.6,34.5
109500,5.8,8.3,3,25.6,27.5,23.5
109601,18.2,19.7,15.5,29.8,32.9,24.4
109603,12,10.5,13.9,27.9,29,26.6
109604,10.6,12,8.6,27.7,28.8,26.2
109700,7.3,5.2,10,26.3,25.2,27.8
109800,15.9,9.3,24,31.3,26.9,36.7
111100,15.3,18.4,11.9,32.8,36.5,28.6
111201,18.8,16.4,21.8,32.6,30.3,35.4
111202,14.9,18.8,9.8,29.9,31.6,27.6
111204,18.2,18.3,18,32.6,33.5,31.6
111205,18.1,23.1,11.8,32.9,34.6,30.8
111206,22.4,24.2,19.7,36.1,39.3,31.2
111301,13.4,9.6,17,31.3,29.3,33.1
111302,24.2,27.9,20.7,35.7,36.4,35
111400,13.8,17.1,10.3,30.9,34.1,27.5
113101,14.5,16.2,12.9,31.2,30.8,31.6
113102,15.6,19.6,9.2,32.2,36.2,25.9
113211,10.4,13.8,7.4,30.3,34.8,26.1
113212,16.9,21,12.7,36.9,39.2,34.6
113213,19,23.4,13.8,33.1,36.3,29.3
113231,16.7,24.4,8.3,33.8,40.9,26.1
113232,13.1,14.7,11.4,31.8,33.2,30.3
113233,8.9,11.4,6.1,25.9,26.3,25.5
113234,16.2,16,16.5,29.4,27.5,31.7
113235,20,23.2,16.1,37.6,37.6,37.6
113237,24,28.4,19.6,37.5,39.9,35
113301,19.4,12.4,30.7,32.6,30.5,35.9
113303,16.3,19.2,13.2,29.6,32.6,26.3
113321,9.8,12.4,7,28.5,30.4,26.3
113322,17.7,22.3,12.1,31.8,35.6,27.2
113401,13.4,15.3,11.2,28.3,29.4,27
113421,16.1,17,15.1,28.5,30,26.9
113422,17.2,24.6,7,29.6,35.1,22
115101,11,6.3,15.6,28.7,27.1,30.2
115103,3.9,4.5,3.5,16.3,18,15.2
115104,13.6,17,9.3,29.7,32,26.8
115201,9.2,8.3,10.2,25.6,24.3,27.2
115202,13.1,10.2,16.7,28.9,28.8,29.1
115301,10.6,16.6,5.7,29.8,33,27.1
115302,13.6,15.7,10.5,32,34.3,28.5
115401,16.3,16,16.6,30.6,31.8,29
115403,21.2,16.3,27.4,33.5,31.9,35.5
115404,10.1,14,6.3,25.3,28.6,22
117101,15.5,17.1,13.2,31.5,31.3,31.8
117102,16.5,21,9.9,32.8,36.9,26.9
117201,9.7,13.9,3.3,27.5,28,26.8
117202,23.6,28.1,18.8,35,37,33
117301,23.2,25.8,20.5,36.4,36.8,35.9
117302,17.7,16.4,19.3,33.7,32,35.9
117303,15.6,12.7,18.9,34.3,35.3,33
117404,10.9,12.3,9.5,29.8,32.6,27.1
117405,8.7,10.2,4.6,27,27.8,24.6
117407,26.1,30.9,19.7,34.9,38,30.7
117408,17.7,18.4,16.8,32.6,32.8,32.3
117510,21.7,26.6,13.5,36.6,41.6,28.3
117520,16.3,16.4,16.1,30.3,30.3,30.4
117530,20,17.9,22.7,35,33.6,36.7
119001,19.3,23.3,14.3,37.5,40.1,34.3
119002,8.5,10.6,5.6,28,28.9,26.6
119201,13,13.4,12.3,31.5,32.5,30.1
119202,7.9,6.8,9.7,29.5,30.1,28.7
119310,20.8,22.9,18.3,33.3,34.4,31.9
119320,26.8,31.3,20.8,35.5,37.9,32.3
119340,15,12.3,18.7,31.7,29.3,35
119341,25.1,22.1,28.4,36.1,35.5,36.8
119342,17.6,17.1,18.3,33.5,34.8,31.9
119400,15.6,11.9,20.6,31.6,28.7,35.5
119700,12.8,8.8,16.1,31.6,32.2,31.1
119800,13.4,13.1,13.6,30,31.8,28.1
119900,15.2,13.4,17.1,31.6,30.1,33.3
120010,17,19.9,13.2,32.1,32.3,31.7
120020,13.7,13.2,14.3,28.9,28.5,29.6
120030,17,12.2,25.2,30.5,29.3,32.5
120103,16.9,12.5,26.3,31.4,30,34.4
120104,20.7,20.3,21.2,32.4,30.7,34.6
120105,15.8,15.5,16.2,30.7,32.5,27.9
120106,30.1,36.4,21.5,40.1,42.8,36.3
120107,15.3,19,9.6,31.8,32.5,30.8
120108,14.6,16.2,12.7,32.1,33.3,30.6
120300,13.1,5.4,21,31.1,28.6,33.8
120400,9.3,4.6,15,28.1,26.6,30
121010,17.3,14.8,20.6,35.8,33.8,38.5
121020,18.6,18.2,19.1,33.2,33.5,32.8
121101,8.2,9,7.2,26,24.5,27.8
121102,14.1,10.1,17.8,29.1,25.5,32.5
121210,21.2,32.1,5.8,31.8,35.3,26.9
121221,16,15.7,16.6,30.1,29.4,31.2
121222,16.1,16.4,15.9,30.3,32.8,27.8
121600,21.5,15.8,27.4,33.3,30.6,36.2
121801,13.8,10.5,17.4,32.3,28.5,36.4
121802,13.5,15,11.1,32.2,31.5,33.2
121900,11.5,11.1,12,28.3,28.3,28.3
122000,8.8,2.8,17.5,27.2,25.2,30.2
122120,4.5,7.1,1.2,27.7,29.3,25.8
122121,14.1,17.9,8.2,27.9,28.6,26.7
122122,7.6,5.5,10,24.7,23.1,26.7
122200,13.2,16.1,9,27.7,29.4,25.2
122410,13.7,15,11.4,31,31.2,30.7
122420,12.9,9.3,19.1,30.4,25.7,38.4
123010,14.3,12,17.6,32.5,31.2,34.5
123020,13.5,12.1,15.5,30.3,29.6,31.2
123103,10.2,13.4,7.1,31.2,32.4,29.9
123104,6.8,6.6,7.1,24.2,22.8,26.1
123203,11.8,8.9,16.8,26.7,24.1,31.4
123204,14.7,19.3,4.8,29.2,31.3,24.8
123205,16.2,15.7,17.1,29.8,29.5,30.3
123206,18.7,21.1,15.3,31.3,32.5,29.7
123301,16.1,17.6,14.4,33.4,35.9,30.7
123303,19.2,20.2,17.8,31.9,31.9,32
123304,10.1,5.4,15.7,29.1,26.2,32.6
123410,13.6,17.9,9.3,31.1,32.4,29.7
123420,13.5,10.6,16.8,28.2,26.8,29.8
123510,14.9,17.7,11.5,31.7,32.8,30.3
123520,9.1,12.6,3.6,29.4,31.1,26.8
123601,15.9,12.3,21.7,30.6,29.9,31.6
123602,23.8,27.9,20.5,36,42.9,30.3
123700,20.3,23,16.3,33.2,33.8,32.4
123800,16.7,13.3,19.8,32.4,30.8,33.9
123901,22.8,23.6,21.7,34.5,36.7,31.4
123902,15.1,10.6,20.8,33,33.4,32.5
124000,11.6,8.1,15.3,27.8,26.5,29.1
124102,13.6,13.3,14.1,31.3,31.2,31.4
124103,4.8,4.7,5,24.6,24.2,25.1
124104,19.5,16.8,23.5,34,32.5,36.3
124105,10.5,11.5,9,30.4,32.1,27.7
124201,9.5,13.9,3.9,29.7,30.7,28.5
124203,14.5,17.5,10.4,31.8,33,30.3
124204,11,7.5,13.9,27.8,22.9,31.9
124300,15,15.3,14.5,32.4,34.8,29.7
124400,13.9,16.4,10.7,31.8,31,32.9
124500,15.5,12.6,19.1,30.5,28.9,32.5
124600,7.3,10.8,3.8,28,29.6,26.5
124700,16,19.7,11.3,31.7,35.1,27.3
124902,18.4,15.1,25.3,35,36.5,32.1
124903,11.3,11.6,10.9,26.7,27,26.4
125100,7.5,9.7,5.6,26.1,27.8,24.7
125200,14.4,16.4,12.7,34.4,34.1,34.6
125310,12.1,12,12.1,28.7,29.2,28
125320,13.2,11.9,15,33,33.3,32.6
125401,19.1,15.5,22.4,40.3,32.9,47.4
125402,10.8,14.3,6,29,31.8,25
125501,14.2,14.8,13.4,30.8,32.7,28.3
125502,10.1,14.7,5.6,29.2,32.2,26.3
125600,12.9,13.6,12.1,33.1,37,28.6
127102,10.7,5.4,19.1,31.5,29,35.4
127103,13.1,11.6,14.9,31,30.2,32.1
127104,26.7,23.5,29.6,33.9,29.9,37.5
127210,13.5,14.4,12.2,30.2,29.8,30.9
127220,14.3,12.2,17.7,32.1,30.9,33.8
127300,20.9,22.6,18.8,36.4,37.5,34.9
127400,10.2,9.5,11.2,28.4,27.1,30.2
127520,17.7,12.1,27.5,32.7,30.4,36.5
127603,15.7,14,17.5,32.9,31.3,34.5
127604,12.8,15.8,9.5,30.6,29.8,31.5
127605,15.4,19.7,10.7,32,34.7,29.1
127606,12.9,19.2,6,33.3,37.5,28.8
127711,15.1,16,13.6,30.8,31.8,29.2
127712,27.4,27.4,27.5,39.7,41.3,36.5
127803,15.8,16.5,14.8,32.2,30.9,33.8
127804,13.6,12.2,15.4,32.4,33.2,31.3
127805,23.2,22,24.5,36.9,35.2,38.8
127806,14.7,15.9,12.7,34.6,36.4,31.4
127910,17.1,18.3,15.1,32.2,35,27.7
127920,12.3,10.7,14.3,32.2,32.7,31.7
128101,22.6,17.2,28.2,37.4,37.6,37.2
128102,22,25.2,17.1,36.4,37.4,34.9
128210,22.6,25,20.3,33.7,36.9,30.7
128220,12.5,14.8,9.3,30.2,32.1,27.6
128302,13.4,17.6,7.9,31.9,35.3,27.4
128303,18.4,20.1,16.3,34.5,35.5,33.2
128400,13.7,10.7,16.4,32.8,32,33.5
128500,11.6,10.7,12.7,28.7,27.1,30.5
128601,20.1,16.6,24.8,32.8,33,32.6
128602,21.5,19.4,24.3,33.3,31.9,35.1
128702,16.4,17.7,15.2,30.7,31.7,29.7
128801,20.6,12.4,28.6,35,31.4,38.5
128802,22.2,22.3,22.2,35.2,31.8,37.8
128910,13,9.6,17.1,33.4,31.9,35.2
131010,10.8,10.2,11.4,28.8,31.6,25.9
131020,10.4,11.6,8.7,26.7,26.5,26.9
131100,20.9,22.5,18.9,32.7,33,32.4
131200,13.8,12,15.8,29.7,28.7,30.9
131300,22.4,25.5,17.3,34.4,36.9,30.4
131400,19.9,20.3,19.4,35.1,37,33.1
131600,19.2,20,18,34.5,35.7,32.8
131701,13.5,12.7,14.3,28.5,29,28
131702,19.5,19.8,19.3,33.3,33.1,33.5
131800,20.4,21.7,18.7,32.7,32.5,33.1
131900,14.9,17.2,11.6,28.8,31.2,25.4
132001,12,18.7,6.1,29,34,24.5
132002,10.8,9.1,13.1,30.4,29.8,31.2
132101,17.6,19,16,34.5,34,35.1
132102,20,20.1,19.9,35.1,33.5,37.1
132300,10.3,6.9,14.4,28,27.2,29
132501,9.6,14.4,3,26.7,30.4,21.8
132502,12.3,14.1,11.1,28.4,29.3,27.8
132700,15.8,16.1,15.4,32.6,30.6,35.5
132900,23.1,31.5,10.3,36.3,41.4,28.4
133000,16.6,17.5,15.7,32.9,32,34
133100,14,14.9,12.6,32.4,34.6,29.5
134001,9.5,11.1,6.7,27.3,28.4,25.5
134002,12.3,15.2,8.6,31.6,33.7,29.1
134101,21.1,21.1,21.1,36.7,37.5,35.4
134103,17.6,19.4,15.1,30.6,33.2,26.8
134104,14,17.8,9.2,32.1,34.9,28.7
134201,15.9,16.5,15.2,32.4,36.2,27.8
134302,15.1,18.2,11.4,28.5,28.8,28.1
134303,17.4,24.1,10.7,29.8,33.7,26
134304,13.9,9.6,19.5,33.7,29.6,39
134305,14.9,14.1,16.2,27.2,26.7,27.9
134306,13.5,10.4,18.2,30,28.2,32.6
134421,13.8,16,11.1,30.8,32.5,28.7
134422,16,18.9,13,29.4,33.1,25.6
134423,22,17.4,27,39.4,36,43.2
134424,20.3,21.5,19.2,33.3,33.6,33
134520,9.1,10.6,6.7,26.4,27.2,25.2
134521,10,12.3,4.9,28.5,31,22.7
134522,10,12.1,7.6,25.6,28.3,22.7
134710,14.7,13.4,16.6,32,32.7,31
134720,10.1,7.8,12.9,28,26.3,30
134800,11.1,10,12.5,32.5,33.7,30.7
134901,19.9,22.2,17.9,33.2,34.6,32
134903,16.3,17.4,14.9,30.1,29.4,30.9
134904,6.5,5.6,8,24.4,23,26.8
134905,18.7,23.9,14.2,30.3,35,26.2
135102,15.4,17,14.1,32.3,34.9,30
135111,20.9,30.3,9.6,29.3,34.5,23
135113,12.6,13.8,11.6,24.9,25.3,24.6
135114,16.7,20.1,11.5,28.3,30.8,24.5
135201,15.7,17.9,13.4,29.7,34.5,24.7
135202,19,26.1,10.1,32.5,36.6,27.4
135203,24.1,28,20.3,36.3,39.6,33.2
137000,20.3,19.3,21.6,34.2,33.5,35.2
137103,7.6,5.5,10,24.6,27.7,20.9
137104,27.6,26.8,28.6,39.6,43.3,34.4
137201,12.2,11.1,13.8,29.3,29.5,29
137301,21.7,26.5,14.7,35.4,39.5,29.5
137302,13.7,19.8,7.9,29.2,34.8,23.9
137401,25.1,26.8,23,36.3,39.4,32.5
137402,17,16.7,17.4,31.5,33.9,27.8
137501,22.2,35.1,7.5,36.3,44.2,27.3
137502,22.5,29,10.7,32,35.3,26
137504,14.3,16.3,11.3,32.1,35,27.6
138000,27.1,29.4,24.1,37.2,38,36.2
139001,18.6,20.7,15.7,33.9,35.8,31.5
139200,19.9,18.2,21.6,37.2,37.5,36.9
139301,20.3,23.3,16.3,30.8,32.5,28.7
139302,12.9,20.2,5.9,29.7,34,25.7
139303,20.9,21.3,20.4,39.2,43.3,34.3
139401,23.5,34.1,13.2,33.9,36.2,31.7
139402,22.4,21.3,24.2,36,33.7,39.7
139502,17.8,28.7,4.2,34.8,44,23.5
139503,11.8,12.2,11.5,33,31.7,34.4
139504,12.3,7.6,16.6,30.2,31.2,29.2
139600,15.9,20.5,10.8,31,34.4,27.1
139701,7.6,3.4,13.9,31.4,28.9,35.1
139702,14.8,16.9,10.8,31.9,32.2,31.3
139703,15.6,12.1,20,32.6,31.6,33.8
139801,17.4,22.4,11,33.7,35.6,31.2
139802,23.6,27.4,18.6,38.4,41.7,34.2
141101,13,14.4,11.7,33.6,34.3,32.9
141102,6.4,1.9,11.2,30.2,28.6,31.9
141201,12.2,9.8,14.7,33.1,31.8,34.4
141202,10.9,5.7,15.5,30.4,28,32.6
141302,15.2,19.4,11.8,34.5,34,34.9
141303,15.5,9.9,22.4,34.4,33.3,35.8
141304,2.2,2.6,1.6,27.5,26,29.5
141400,11.3,5.3,18.4,30.3,26.8,34.4
141500,11.8,10.8,13.3,34.3,36.2,31.4
141600,10.3,12,8.8,33.1,34.9,31.5
141700,10.9,11.4,10.1,34.9,33.8,36.8
143100,11,7.9,14.5,24.5,21.6,27.5
143200,14.1,15.3,13.1,32.2,33.2,31.4
143300,5.9,1.5,11.4,27.9,26.6,29.7
143400,17.2,19.1,15.2,32.7,32,33.5
143500,12.9,15.9,10.4,32.2,31.5,32.7
143602,13.4,10.5,17.2,29.9,27.8,32.8
143603,11,12,10,30.5,32.1,29
143604,7.7,4,12.6,26.5,25.5,27.7
143700,12.8,10,16.4,31.7,30.2,33.6
143800,10.6,13.8,6.5,30.1,31.8,28.1
143901,19.6,17.6,21.7,35.8,33.7,38.2
143902,10,11.8,7.9,29.4,28.2,30.8
181000,15.2,16.4,13.2,33.3,35.5,30
181300,13.3,12,14.6,30.5,28.8,32.2
181400,8.9,4.4,13.6,27.7,27.4,28.1
181500,11.2,12.1,9.9,32.5,34.9,29.1
181600,12.1,11.7,12.5,26.5,28,25.3
183101,15,17.6,12.2,31.1,30.4,31.9
183103,13.7,18.2,7.1,30.7,33.5,26.5
183104,20.3,13.4,28.7,37.5,37.1,38
183220,19.2,25,12.4,37.3,39.2,35.2
183221,10,9.3,10.7,30.7,33.3,28.4
183222,13.4,12.9,13.8,32.2,31.4,33
183300,5.9,6.8,4.9,29.5,30.3,28.6
183401,14,14.4,13.4,33.2,32.7,33.9
183402,7.6,6.7,8.4,25.5,24.7,26.2
183510,13.5,16.6,9.6,32.4,33.7,30.8
183520,9.1,11.3,7,30.8,34.5,27.5
183610,15.7,15,16.7,32.6,33.7,31.1
183620,10.2,11,9.3,29.2,30.5,27.7
183701,17.5,21.5,13.5,35,36.8,33.2
183702,10.9,10,11.9,29.9,29,30.8
183810,13.8,15.9,10.9,33,31.7,34.8
183820,16.7,21.6,11.2,33.1,37,28.8
185100,13.9,14.2,13.5,37.5,39.8,34.7
185202,14.4,18.1,10,31.5,32.7,30.1
185203,16.6,16.9,16.4,32.3,34.7,29.2
185204,11.8,10.1,13.6,34.6,32.5,37
185310,12.7,8.4,18.6,34.1,34,34.2
185320,17,16.8,17.2,31,32.6,29.1
186100,22.8,23.5,22,37.5,37.4,37.8
186201,30,22.8,35,38.8,33.9,42.2
186202,18.1,16.2,20,36.2,31.5,40.8
186203,14.1,17.9,10.8,31,34.3,28
186301,15.7,22.1,7.5,32,35.7,27.3
186302,12.1,7.4,17.3,32.1,29.8,34.7
186401,20.9,23.7,17.6,32.5,34.3,30.3
186403,10.5,14.1,5.9,28,27.7,28.4
186404,11.2,14.3,6.7,27.7,28.8,26.2
187101,10,10.2,9.9,29.9,28.5,31.5
187102,17.7,30,6,29.5,35.5,23.8
187200,15.1,17.8,11.5,31.4,34,27.7
187300,9.1,7.1,10.5,29.5,29.9,29.2
188100,12.2,8.6,15.6,30.9,29.6,32.1
188201,8.9,10.1,7.9,29.3,31.3,27.5
188202,10,4.6,16.3,30.1,28.8,31.6
188300,23.6,26.7,19.4,36.6,38,34.6
189101,4.7,3.5,5.7,28.3,23.2,32.6
189102,10.6,9.7,11.7,28,27.6,28.6
189201,11.6,14.6,9.3,30.2,31.6,29.1
189202,6.9,10.1,3.3,28.5,30.9,25.8
189300,9.6,10.3,8.5,30.2,31.9,27.4
189400,8.8,12.2,4.3,31.2,32.4,29.6
189500,5.8,5.7,5.8,26.5,26.1,27
189600,4.1,6.5,1.2,23.8,25.6,21.7
189701,11.8,12.7,9.5,32.5,33.2,30.9
189702,12.1,11.5,13.1,33.9,34.7,32.7
189800,13.2,4.6,21,28.3,25.4,30.8
189902,8.1,11.7,3,29.1,35.1,20.5
189903,11.2,14.4,5.9,28.8,31.3,24.5
189904,7.8,9.6,5.4,25.9,25.2,26.7
189905,16.8,19.8,12.9,36.3,37.9,34.2
190100,16.6,14.8,19.3,33.1,29.6,38.3
190201,19.5,24.7,11.4,31.2,33.1,28.3
190202,10.5,13.5,5.9,29.8,31.5,27.2
190301,10.8,9.5,12.4,32.2,34,30.1
190401,5.5,7.9,3.3,27.3,26.9,27.7
190402,13.6,21.1,6.3,31.7,32.3,31.1
190510,12.1,13.8,10.1,29.5,31.7,27
190520,10.3,11.7,8.9,29.3,28.4,30.1
190700,10.4,10.4,10.3,28.1,27.7,28.6
190801,22.2,21.2,23.6,35.9,32.1,41
190802,10.1,8.9,12.4,30.5,30.1,31.1
190901,18.4,17.2,19.8,35.2,34.9,35.6
190902,16.5,19,12.3,33.4,34.5,31.7
191000,17.6,15.5,20.9,33.1,32.3,34.3
191110,10.8,14.4,7.9,24.1,27,21.6
191120,12.1,9.1,15.3,29.4,27.5,31.4
191201,9.3,10.8,7.9,24.6,26.3,23.1
191203,5.9,7.1,4.8,30.3,31.8,28.7
191204,17.2,13.9,21.6,35,31.4,39.9
191301,18.8,19.3,18.1,32.6,32.9,32.1
191302,15.3,15.1,15.5,29.8,32.8,24.9
191410,22.2,25.1,17.6,35,39.2,28.4
191420,22.9,25.7,18.1,38.5,39,37.8
191500,18.3,18.8,17.6,34.7,37.3,31.1
191610,24.7,17.1,34.1,36.8,33,41.6
191620,31,37.7,21.1,42.4,43.3,41.1
191710,15,18.7,9.2,30.3,31.8,27.9
191720,15.2,13.6,17.8,35.5,35.7,35.2
191810,6.8,7.9,4.9,30.1,30.5,29.5
191820,10.5,6.6,14.9,33.9,28.3,40.3
191901,9.3,12.1,5.9,32.8,35.4,29.6
191902,7.9,8.6,7.1,27.9,28,27.7
192001,3,6.1,0,23.8,24.2,23.3
192002,5.4,8.2,2.2,26.7,26.8,26.6
192300,4.2,4.4,4,29.1,30,28.1
192410,6.8,6.6,6.9,29.3,29.2,29.5
192420,11.2,15.5,4.3,32.7,34.3,30.3
192510,7.7,5.2,11,29.1,28.9,29.3
192520,14.8,9.7,20.6,34.6,34.2,35.1
192610,19.4,21.4,17.1,36.4,41.2,31.1
192620,11.1,7.2,18,31.9,31.4,32.7
192700,11.9,11,13.1,33.8,35.8,31.3
194101,5.9,3.5,8.6,27.2,27.5,26.8
194102,9.5,12.5,4.9,31.3,32.4,29.6
194200,9.7,10.6,8.3,29.3,29.2,29.5
