Tract,Pct_Hour_Commute,Pct_Male_Hour_Commute,Pct_Female_Hour_Commute,Avg_Min_Commute,Avg_Min_Male_Commute,Avg_Min_Female_Commute
194300,8.2,5.9,11.7,34.7,32.2,38.5
194401,3.6,4.3,2.6,27,24.7,30
194402,3.6,4.1,3,25.3,24.4,26.1
194500,7.5,11.1,3.4,26.9,27.8,25.7
195100,6.5,6.2,7,29.2,27.8,30.6
195201,19.6,13.8,26.9,32.6,29.4,36.6
195202,15,12.5,18.1,32.3,31.2,33.8
195300,17.1,18.4,15.8,31.8,34.2,29.6
195400,13.2,14.1,12,32.9,35,30
195500,12.5,12.8,12.1,33.1,30.7,36.5
195600,12.9,11.4,15,30.3,27.8,33.9
195710,12,11.6,12.6,30.2,29,31.9
195720,24.2,23.4,25.3,35.5,34.9,36.4
195802,12.7,16.3,8.2,30.7,31.9,29.3
195803,15.4,9.9,19.3,30.9,29.1,32.1
195804,10.2,12,7.4,28.8,31.4,24.8
195901,13.7,10.6,18.3,30.9,29.4,33.1
195902,14.5,11.8,17.7,31.3,29.4,33.6
195903,9.9,2.9,17.6,30.8,30.5,31.1
197200,14.5,10.3,19.7,32.1,28.1,36.9
197300,16.1,12.5,21.9,30.4,29.5,31.7
197410,8.5,11.7,4.6,30.4,31.2,29.4
197420,16.3,16.1,16.5,31.3,33.1,29.5
197500,14.2,9.9,18.1,30.2,30.7,29.7
197600,2.9,3.7,2.2,22.7,22.4,23
197700,14.5,18.8,9.6,31.7,33.8,29.4
199000,18.2,16,21.6,29.6,28.1,32
199110,22.5,20.6,25.6,34.4,35.5,32.6
199120,17.8,15.8,20.9,36.7,34.8,39.7
199201,11.1,5,19,32.5,29.3,36.7
199202,9.2,10,8.3,29.8,31.7,28
199300,23.1,21.8,24.6,37.4,34.6,41
199400,13.7,6.3,21.5,29.7,27.4,32.2
199700,10.6,15.3,3.2,26.8,30.5,20.9
199800,20.6,23.4,17.1,33.4,37.3,28.3
199900,19,13.6,25.8,32.1,28.2,37.1
201110,11.9,17.3,5.9,29.3,32.8,25.5
201120,15.5,12.8,19.1,32.9,29.9,37.1
201200,16,17.6,13.4,30.2,33.5,24.7
201301,19,20,17.8,33.9,34.8,32.9
201302,10.3,8,12.2,30.3,28.8,31.4
201401,8.5,12.3,4.6,28.3,30.3,26.2
201402,13,13.1,12.9,30.9,32.1,29.8
201501,14.4,17.2,10.2,32,34.7,28
201503,23.5,34.4,12.5,35,39.9,30.1
201504,8.8,6.7,11,26.8,26.7,26.9
201601,15.5,16.6,13.9,33.9,33.8,34
201602,10.9,18.8,2.8,31.9,33.5,30.3
201700,11.4,12,10.8,28,29.8,26.2
203100,14.7,19.4,10.6,33.9,33.1,34.6
203200,13.8,14.5,12.8,30.7,32.2,29
203300,10.6,9.1,12,26.1,28.8,23.6
203500,14.4,22.5,6.8,27.1,30.9,23.5
203600,14.6,14.1,15.2,29.3,30,28.5
203710,22.1,22.5,21.4,37.4,38.1,36.4
203720,26.9,26.8,27.3,34,34.8,32.4
203800,16,16.8,14.6,31.1,30.6,32
203900,13.7,16,10.5,25.4,26.6,23.7
204110,10.7,11.6,9.3,31.7,32.4,30.5
204120,8,8,8,25.9,26.4,24.7
204200,20.3,24.7,11.9,33.6,34.5,31.9
204300,9.7,9.4,10.3,29.8,32.7,25
204410,21.6,24.5,18.7,30.2,31.3,29
204420,17,24.1,4.3,31.9,35.9,24.8
204600,17.9,20.4,13,31.3,31.2,31.4
204700,9.4,12.6,5,27.5,28.9,25.4
204810,10.6,17.5,1.4,26.6,31.2,20.4
204820,11.3,12.7,9.3,27.1,28.2,25.6
204910,13.5,11.3,17.3,27.7,27.3,28.4
204920,7.6,8.4,6.2,24.4,24.2,24.8
205110,11.9,15.3,6.8,29.4,31,27.1
205120,10.3,7.4,13.1,27.5,27.4,27.5
206010,21.1,34.1,7.5,31.2,38.3,23.8
206020,21.1,28.3,9.9,36.3,39.2,31.9
206031,9.4,3.6,16.4,28.1,26.7,29.9
206032,11,7.4,16.5,29.6,28.7,30.9
206050,13.5,19.4,8.2,31.7,31.4,32
206200,12.9,13,12.9,28.9,26.5,31.6
206300,30.1,28.6,37.3,44.3,43.6,48
207101,8.1,3.8,12.8,25.5,22.1,29.1
207102,10.4,15.4,3.7,27.4,32,21.1
207103,5.2,0,11.2,25.5,24,27.1
207301,17.7,20.5,13.8,32.1,33.7,29.8
207302,8.9,8.7,9.2,29.5,28.8,30.5
207400,16.9,9.1,24.4,32.1,32,32.1
207501,12.6,13.5,11,29.3,31.4,25.9
207502,2,0,5.4,21.3,20.1,23.4
207710,12.2,9.2,16,28,26.7,29.7
207900,10.7,18.1,2.5,27.8,31.2,24
208000,9.3,11.8,6,28,30.1,25.3
208301,25.2,28.2,18.2,35,36.5,31.6
208302,19.1,20.6,16.7,33.9,33.6,34.4
208401,15.8,19.6,9,36.8,37,36.4
208402,15.7,11.4,22.1,30.8,28.1,34.9
208501,15.9,13,19.3,30.8,29.8,32
208502,22.2,15.3,30,35.8,34.5,37.3
208610,18.3,17.3,19.4,35.4,33.7,37.3
208620,18.1,14.8,22.4,32.8,32.4,33.4
208710,9.5,11.6,7.9,29.5,32.7,27.1
208720,17.9,18.3,17.4,39.8,39.4,40.5
208801,17.3,16.8,18.3,34.8,33.9,36.4
208802,19,19.2,18.8,39,39.5,38.4
208902,22.3,25.6,10.4,35.7,37.5,29.4
208903,15.1,16.9,10.8,35.4,35.9,34.1
208904,12.4,13.3,10.8,33.3,35,30.3
209102,25.4,25.8,24.4,38.8,38.9,38.7
209103,15.8,13,20.3,31.8,30.4,34
209104,25.9,19.5,33.3,39.1,36.6,42.1
209200,6.5,4.8,9.3,24.1,23.9,24.3
209300,13.5,15.1,11.4,30.2,29.7,30.8
209401,14.4,19,8.2,35.7,38.5,31.9
209402,33.2,33.5,31.6,44.5,44.5,44.7
209403,15.3,11.8,22,33.5,30.5,39.4
209510,19.5,16.1,24,34.1,35.3,32.5
209520,15,12.8,19,34,32.5,36.6
209810,22.2,20.7,23.9,38.8,37.9,39.9
209820,24.2,25.8,22.3,39.2,40,38.3
210010,18.2,14.3,24.1,35.9,31.4,42.8
211000,5.5,4.1,7,26.6,26,27.2
211120,11.8,7.8,15.8,29.8,27,32.7
211121,8.5,8.3,8.7,28.4,28.3,28.6
211122,11.1,6.8,18.6,31.9,31.2,33.1
211201,10.2,7,14,31.3,28.5,34.6
211202,11.1,6.4,16.4,32.1,29.1,35.6
211310,19.4,12.7,29.2,39.8,34.8,47.2
211320,23.4,18.3,30.8,36.4,35,38.3
211410,6,1.3,11.9,27.4,26.2,28.9
211420,16.7,12.3,22.2,33.3,31.8,35.3
211500,8.5,11.7,3.7,28,29,26.4
211701,6.7,5.9,7.3,30.6,27.4,33
211703,12,11.9,12,30.5,31.8,29.1
211704,13.5,12.4,14.7,30.9,32.2,29.4
211802,5.4,7.1,3.6,28.4,28,28.8
211803,3.9,4.2,3.3,26.2,29.6,21.2
211804,9.1,12.9,4.6,28,30,25.6
211910,14.1,17.4,9.3,35,35,35.1
211921,6.6,4.9,9.6,29.5,28.1,32.2
211922,13.7,15.9,10.7,32.3,34,30
212101,9.8,12.4,7.1,30.6,31.9,29.2
212102,11.1,11.7,10,32,29.2,37.5
212202,12.2,13.8,9.8,33,33.2,32.6
212203,26.3,26.6,25.7,40.1,39.8,40.4
212204,20,14.9,29.5,38.6,33.8,47.4
212303,15,15.9,13.5,36.3,37.3,34.7
212304,16.9,20.5,12.9,36.3,39.3,32.9
212305,15.8,14.5,18.1,36.1,34.8,38.3
212306,8.7,10.1,6.2,30.6,32.1,28.1
212410,17.7,19.7,14.9,34.6,36.6,31.8
212420,12.3,10.2,15,33.6,32.2,35.5
212501,11,9.5,13.6,33.1,33.1,33.2
212502,9,3.3,15.5,27.9,25,31.3
212610,11,11.4,10.6,30.7,32,29.3
212620,13.3,13.2,13.5,34.3,37.9,30.8
212701,14.7,16,13,29.6,31.5,27.4
212702,5.8,7.3,4.5,29.5,31.8,27.6
212800,16.7,14.6,19.3,34.5,31.5,38.1
212900,17.3,15.1,20.9,35.3,32.2,40.2
213100,13.2,17.4,6.7,33.3,36.9,27.8
213201,13.1,14.2,11.8,32.9,34.1,31.4
213202,11.1,10.4,11.9,32,33.4,30.4
213310,12.6,16.5,5.4,36.4,40.5,29
213320,11.6,8.6,16.3,32.7,31.3,34.9
213401,13.4,8.7,18.3,34.4,30.7,38.3
213402,14.6,15.7,12.8,33.4,34.8,31.1
214000,1.2,0.8,1.7,20.8,22.2,19.2
214100,5.5,6.2,4.8,25.6,26.6,24.5
214400,3.8,5.5,2,28,30.1,25.6
214501,9.8,7.9,11.9,27.2,24.8,29.8
214502,5.3,8.7,1.8,28.7,31.2,26.2
214503,12.6,11.7,13.7,32.3,33.5,30.9
214600,6.9,10.1,3.9,28.2,28.3,28
214700,3.9,5.9,2.2,25.4,27.6,23.5
214800,4.7,5.2,4.4,26,24.8,26.8
214901,4.6,0,7.6,23.5,19.5,26
214902,0,0,0,19.3,20.5,18.2
215101,9.6,9.9,9.4,30.5,28.9,32
215102,6.4,10.8,2.5,27.8,28.6,27.1
216100,2.7,2.7,2.7,25.4,25.8,24.7
216200,7.9,10.6,4.5,30.2,31.4,28.7
216300,6.4,3.6,9.7,25.7,26.1,25.3
216401,8.8,14.5,1.3,26.2,29.6,21.8
216402,4.2,3.4,5,24.8,23.6,26
216700,6.9,2.1,11.4,26,24.5,27.4
216800,3.5,3.9,3,23.4,23.2,23.7
216900,2.9,2.4,3.5,27.2,25.5,29.1
217001,5.9,4.5,7.6,23.5,23.3,23.8
217002,3.6,3.4,3.7,27.5,27.2,27.9
217100,10.3,11.7,8.9,28.7,28.7,28.7
217200,6.4,9,3.6,29.3,30,28.4
218110,13.5,14.3,12.5,30,30.5,29.4
218120,17.6,17,18.3,34.5,32.6,36.6
218210,12.7,12.9,12.4,33.7,32.5,35.3
218220,11.8,13.8,9.5,31.2,30.9,31.5
218300,5.6,4.2,6.7,27.2,26,28.2
218400,8.1,6,11.7,28.9,27.1,31.8
218500,13.7,13.9,13.6,31.7,34.4,29
218600,11.5,17.5,4.8,32.1,33.7,30.3
218701,10.7,6.4,15,31.6,28.7,34.5
218702,15.3,10.2,22,36.5,31.7,42.7
218800,11.3,7.6,17.9,31.4,29.5,34.8
218900,17.6,18,17.3,34.9,37.8,32.1
219010,10.4,11.3,9.6,28.6,28.7,28.5
219020,11.6,11.4,11.9,32.2,32,32.5
219300,17.7,15.4,20,35,33.7,36.2
219500,8.7,14.2,4,30.6,31.9,29.5
219700,23.1,29.8,15.6,36.7,39.5,33.5
219800,16.4,11.6,21.7,33.3,31,35.9
219901,12,10.6,14,31.4,32.5,30
219902,10.1,13.8,5.2,28.3,28.1,28.6
220000,20.5,16.9,24.8,35.2,34.8,35.6
220100,7.3,10.6,2.4,30.3,29.2,31.8
221110,19.2,17.6,21.6,38.5,36.9,40.8
221120,23.5,17.1,30.3,38,35.8,40.4
221210,18.2,21.7,14,34.7,37,32
221220,24.7,19.5,32.2,39.1,36.8,42.4
221302,20.5,13.2,29.6,39.9,37.2,43.4
221303,11.3,11.1,11.5,33.6,33,34.6
221304,17.6,16.9,18.3,35.3,34.5,35.9
221401,13.8,18.8,10,33.3,33.8,33
221402,13.2,15.8,9.4,33.4,33.4,33.3
221500,16.9,9.1,25.8,34.7,31.5,38.5
221601,16.8,12.2,22.7,34.6,32.2,37.8
221602,22,22.8,20.7,34.5,33.3,36.5
221710,22,30.8,11.8,32,36.4,26.9
221810,22.2,26,18.1,32.4,36.1,28.3
221820,9.7,2.6,18,26.7,26.5,26.9
221900,7.4,4.1,11,25.1,25.2,25
222001,10.2,10.7,9.7,31.7,34.4,28.9
222002,19,11.8,28.2,34.4,32,37.5
222100,23.6,24.6,22.4,35.8,35.8,35.9
222200,17.4,18.3,16.1,34.7,35.5,33.5
222500,18.9,12.8,26.4,37.3,32.6,43.1
222600,17,15.8,18.6,33,31.5,35
222700,1.1,0,1.8,12,12.6,11.6
224010,8.9,10,7.4,32.1,33.5,30.3
224020,17.9,10.7,26.5,34.2,31.2,37.8
224200,22.7,21.6,24.7,35.1,34.5,36.2
224310,17.7,23,12,36.3,38.9,33.5
224320,18.3,20,15.9,36.6,36.7,36.6
224410,13.2,11.2,16.4,29.3,28.1,31.3
224420,23.7,23.8,23.5,34.9,33.7,36.3
224600,14.1,13.4,15.1,29.3,28.3,30.7
224700,5.1,2.4,7,17.1,14,19.4
226001,16.9,20.5,11.6,31.5,34.8,26.8
226002,7.1,7.8,4.3,28.6,28.1,30.3
226410,15,18.8,8.7,29.1,29.5,28.6
226420,11.8,14.3,7.9,28.7,30.2,26.4
226700,9,10.7,6,26.6,27,25.9
227010,10.9,11.3,10.2,29,28.6,29.8
227020,16.4,10.5,24.3,34,32.8,35.7
228100,9.5,12.2,4.9,28.3,28.4,28
228210,13,16.1,7.8,31.6,32.7,29.9
228220,13.6,15.6,10.6,29.8,31.2,27.7
228310,21,22.6,18.6,32.8,34.9,29.5
228320,16.8,13.2,21.8,33.6,33.3,34
228410,17.5,20,12.9,33.6,34.2,32.4
228420,11.4,10.5,12.7,31.9,32.6,30.8
228500,13.8,13.7,14.1,30.7,30.1,31.6
228600,21.7,22.1,21,37,35.5,39.8
228710,14.5,12.7,17.8,31.6,30.9,32.9
228720,20.3,25.4,13.7,34.9,38.8,29.9
228800,9.9,13.2,5.1,31.1,32.9,28.4
228900,13.4,6.6,23.4,33.1,31.3,35.9
229100,10.9,9,14.1,29.2,27.3,32.3
229200,15.7,11.8,21.7,32.8,31.8,34.3
229300,16.7,12.3,25.8,36.2,33.2,42.5
229410,8.4,5.9,11.7,32,30.5,34.1
229420,7,9.1,3.5,28.3,28.8,27.4
231100,14.8,12.1,19,30.1,29,32
231210,22.3,18.5,26.1,38.7,34.9,42.6
231220,17.3,15.9,18.8,38,36.3,39.8
231300,12.9,11.8,13.9,32.7,34.6,31
231400,23.5,28,18.6,39.4,40.6,38.1
231500,15.9,17.2,14.3,34.4,36.6,31.8
231600,15.7,16.8,14.7,33.4,34.8,32
231710,25.9,23.1,31.6,41.8,40.2,45.2
231720,26.1,20.1,33.4,38.7,36.9,40.9
231800,7.7,10.2,3.9,28.7,31.6,24.3
231900,22,24.6,17.6,37.3,37.4,37
232110,16.8,19,12.3,35.4,38,29.8
232120,13.2,11.9,15.7,33.6,32.7,35.2
232200,16.2,4.4,26.8,39,33.9,43.6
232300,30.6,36.1,16.7,42.2,45.4,34.1
232400,14.5,15.5,13.3,35.6,36.3,34.7
232500,21.6,18.1,27.4,37.3,36.2,39.1
232600,17.7,17.8,17.6,34.4,35.1,33.8
232700,10,9.2,10.9,34.3,36.3,31.8
232800,17.1,22.8,8.4,36.4,41.2,29.1
234000,10.1,5.3,13.7,32.1,31.5,32.6
234200,10.2,5.6,15.2,35,33.5,36.7
234300,13.4,9.7,16.5,33.2,34.1,32.4
234501,9.1,6.9,11.6,29.9,30.8,28.9
234502,11.3,1.6,19.9,31.6,27.7,35.1
234600,18.3,18.5,18,37.8,39.7,35.9
234700,23.1,20.6,27,40.1,40.4,39.8
234800,8,9.6,6.5,30.6,31.2,30.1
234901,11.3,14,9.4,32.8,39.1,28.4
234902,21.4,18.3,24,38.8,43.6,34.7
235100,6.7,3.7,8.8,29.6,27.1,31.3
235201,12.2,18.5,6.5,35.7,36.1,35.3
235202,13.1,5.5,20.5,36.2,31.4,40.9
236000,6,6.2,5.9,28.8,29.4,28.3
236100,25.1,25.4,24.8,41.9,37.7,44.8
236202,15.6,12.7,18.4,35.2,35.2,35.2
236203,16.9,8.9,23.4,34.3,30.4,37.4
236204,12.2,13.6,10.4,31.1,32.4,29.4
236400,8.4,12.7,5.6,30.5,33,29
237101,13.1,10.4,16.1,34.4,32.3,36.7
237102,18.6,21.3,14.6,36.2,38.2,33.3
237201,17.9,17.4,18.6,36,36.2,35.9
237202,23.6,23.5,23.8,37.9,38.6,36.8
237300,14.9,12.8,17.1,33.6,34.4,32.7
237401,15.6,10,24,35.4,32.2,40.3
237402,7.5,7.4,7.6,30.5,31.2,29.7
237500,23.5,24,22.7,37.9,38.2,37.6
237600,16.2,14.5,18.5,34.4,33.9,34.9
237710,17.2,15.1,20.1,34.1,33.6,34.8
237720,12.8,13.3,12,36.1,36,36.4
237800,13.2,21.8,7.3,34.3,36.5,32.7
237900,15.6,21.6,11,38.3,41.8,35.7
238000,22.4,19.9,24,40,33.3,44.6
238100,12.5,2.8,19.7,36.4,33.4,38.6
238200,14.2,6.9,23.3,30.8,28.9,33.2
238310,11,11.1,10.8,33.7,35.8,30.8
238320,11.2,13.2,8.6,34.6,32.1,37.9
238400,10.7,9.9,11.3,29.8,32.7,27.8
239201,13.5,14.9,11.8,32.5,31.1,34.1
239202,26.4,23.6,30.4,39.7,37.9,42.2
239310,17.6,17.9,17,33.3,34,32
239320,17.6,19.3,15.2,33.3,35,30.9
239330,13.1,6.8,21.9,32.7,29.6,37.1
239501,18.1,16.3,20.7,34.9,34.7,35.3
239502,20.9,20.3,21.7,38.3,37.3,39.6
239601,16.3,11.1,22.8,35.2,31.1,40.4
239602,27.5,23.7,32.9,38.4,36.7,40.8
239701,24,21,28.2,38.9,35.8,43.1
239702,13.9,11.6,17.7,33.3,32,35.4
239801,12.1,13.1,11,29.7,29.2,30.3
239802,14.6,14.1,15.4,32.8,33.2,32.2
240010,14.2,12.3,16.9,33.5,30.9,37.1
240020,15.3,13.4,17.6,31.9,30.5,33.5
240200,16.2,15.4,17.5,32.3,33,31.3
240300,16.2,16.8,15.5,36.4,41,30.7
240401,13.8,13.9,13.7,34.2,34.5,33.9
240402,23.2,25.7,20.2,36,36.7,35.1
240500,21.1,19.7,22.7,38.5,38.2,38.8
240600,21.8,22.5,21,40,41.7,38.2
240700,13.6,13.9,13.3,33.9,33.2,34.7
240800,17.2,16.7,17.8,36.2,34.4,38.2
240900,9.6,10,9,32.6,33,32.1
241001,2.3,3.5,1.4,25.4,28.6,22.9
241002,13.6,13.3,13.8,31.5,31.9,31.1
241110,16.2,11.6,22.7,34.8,33.5,36.8
241120,14.4,12.2,16.5,34.6,36.8,32.5
241201,16.5,11.4,22.7,35.6,36.2,34.8
241202,19.9,20.6,19.2,35.3,36.1,34.3
241300,22.8,22.6,23.1,36.7,32.6,40.9
241400,12.2,10.7,14,29.8,29.2,30.6
242000,11.9,10.9,13,32.2,31.9,32.6
242100,19.1,19.7,18.6,36.5,37.8,35.3
242200,16.4,22.4,9.3,34.8,38.1,31
242300,22.3,28.8,15,36.2,39.8,32
242600,20.6,20,21.6,36.9,34.6,40.5
242700,12,11.6,12.7,31.1,31.5,30.4
243000,25.1,23.3,27.5,39.1,40.3,37.4
243100,22.1,24.9,18.9,37,40.2,33.4
261101,8.4,6,11.9,30.3,29.1,32
261102,7.5,4.4,13.1,27.3,25.2,31.1
261200,7.2,5.1,10.2,28.8,26.6,32.1
262100,4.4,4.5,4.1,25.1,25,25.3
262200,5.5,6.7,3.4,29.6,31.1,26.9
262301,3.1,4.5,1.7,23.7,30.1,17.7
262302,3,4.7,0,24.2,26.5,19.9
262303,1.7,1.3,2.6,23.5,23.7,22.9
262400,7,7.8,5.7,29,30.9,26
262501,2.7,3.1,2.1,25.4,24.9,26.2
262601,6.1,6.1,6,33.1,33.9,31.8
262604,6.4,6.6,6.1,28.2,29.5,26.5
262704,9.8,8.3,11.7,30.7,30.7,30.8
262706,8.3,8.9,7.4,28,29.6,25.6
262802,12.6,9.6,16.4,28.2,28.5,27.9
264000,12.6,11.4,14.4,29.4,27.3,32.4
264102,6.9,7.8,6.3,25.7,25.4,25.8
264103,5.8,6.7,4.9,26.2,24.1,28.5
264301,0.9,1.1,0.7,21.9,21,22.5
264302,6.1,5.4,6.6,24.1,23.6,24.4
265100,4.4,1.8,8.3,22.3,22.3,22.2
265201,3.9,5.1,2.7,17.4,18.6,16.1
265202,5,7,2.2,21.7,21.5,22.1
265301,1.2,1.2,1.2,14.7,13.8,15.1
265303,4,5.8,2.7,21.9,22.6,21.3
265304,1.1,0.2,1.7,17.3,17.4,17.3
265305,5.4,0,10.6,20,17,22.7
265410,7.6,11.1,2.2,24.2,26,21.4
265420,6.6,7.8,4.9,26.5,27,25.6
265510,5.4,8.9,0.4,25.3,27.2,22.5
265520,5,2.6,7.4,24.7,21.8,27.7
265601,2.7,4.7,0,25.7,29.6,20.1
265602,10.6,15.3,6.8,26.6,32,22.1
265700,4,5.6,2.7,23.9,24.1,23.7
267100,9.9,10.8,8.7,28.1,29.8,26
267200,3.5,6,0,23.8,25.7,21.2
267300,6.6,4.1,9.9,23.6,21.1,26.8
267402,3.9,8.2,0,26.9,28.1,25.9
267403,4.1,1.8,7.3,23.2,21.1,26.1
267404,3.8,2.8,5.2,23.8,23.9,23.7
267501,3.3,2.6,4.4,23.6,25.2,21.1
267502,6.1,5.2,7.1,23.7,23.2,24.2
267600,5.6,5.5,5.7,25.9,30.6,21.4
267700,3.3,3.1,3.7,24.3,24.7,23.7
267800,5.9,4.5,7,23.1,22.3,23.8
267901,0,0,0,22.4,20.2,26
267902,4,3.3,4.6,22.7,23,22.5
269000,6.5,1.8,12.9,23.3,18.7,29.5
269100,5.1,3.4,6.5,22.4,24,21.1
269300,2.8,2.4,3.1,23,23.2,22.9
269500,2.5,2.4,2.6,21.8,21,22.7
269601,7.5,6.5,8.9,29.9,30.8,28.5
269602,4.6,9.6,0,26.7,30.1,23.7
269700,4.1,4.3,3.8,28.2,27.7,28.7
269800,4.8,5.4,4,26.2,28.4,23.7
269903,3.9,5.5,1.8,26.6,26.9,26.1
269904,2.8,3.6,2,24.8,26.7,22.8
269905,3.7,4.6,2.9,25.6,25,26.3
269906,8.7,13.6,2.7,29.3,32.8,24.8
269907,8.9,8.3,9.7,29.1,29.3,28.7
270100,1.5,0,3.3,25,23.1,27.4
270200,4.4,1.1,7.1,28.6,25.5,31.1
270300,4.4,3.7,5,28.4,30.3,26.6
271100,6.1,8.1,3.6,24.4,26.9,21.3
271200,4.8,6.1,3,24.3,26.1,21.7
271300,2,4.2,0,25.9,27.4,24.6
271400,11.4,13.1,9,29.3,29.3,29.1
271500,5.4,8.9,1.9,24.8,24.1,25.4
271600,8.4,11,5,28.3,28.1,28.5
271701,3.6,1.1,5.4,24.5,22.2,26.2
271702,4.3,5.2,3.1,26.8,25.9,28
271801,3.1,5.1,0,30.8,34.7,24.7
271802,4,3.2,5,28.9,29.9,27.6
271901,4.3,6.1,1.2,24.1,25.5,21.7
271902,7.8,4.3,12.4,28.3,26.4,30.9
272100,11,12,9.4,28.5,29.5,26.8
272201,8.9,4.9,13.8,27,24.9,29.7
272202,9.9,11.9,7.5,26.8,27.3,26.2
272301,8.3,7.8,8.9,28.1,27.8,28.3
272302,4.6,5,4,24.9,24.1,25.9
273100,8.1,9.3,6.5,27.7,28.4,26.6
273200,11.4,15.2,6.3,27.3,28.7,25.5
273300,5.2,6.4,4.2,25.2,26.1,24.4
273402,6.2,7.2,4.9,22.2,19,26.5
273502,13.6,13.8,13.4,32.3,27.3,37.4
273600,5.1,4.2,6.3,29.9,27.3,33.1
273700,6.7,8.9,3.5,25.2,24.4,26.4
273800,5.6,8.2,3.1,26.5,28.2,24.8
273902,10,9.2,10.8,30.5,29.6,31.3
274100,9.6,7.9,11.4,29,27.1,31.1
274202,11.2,9.4,13.3,31.4,28.8,34.5
275101,11.1,8.6,13.9,30.7,29.6,32.1
275102,6.9,9.5,3.8,30.6,32.7,28.3
275200,7.1,6.5,7.8,26.5,26.3,26.7
275302,2.9,5.4,0,26.1,28.7,22.8
275311,7.5,12.2,3.3,25.6,28.5,23
275400,6.6,6.1,7.1,25.9,26.3,25.4
275500,8,12.3,4.6,31.7,34.4,29.6
275602,9.3,7.6,11,27.6,27.2,28
275603,7.6,8.5,6.6,30.3,33.4,26.3
276000,3.5,6.2,0,24,23.5,24.7
276100,5.2,4.4,6.1,27.9,25.9,30.1
276400,8.9,8.2,9.8,28.3,29.4,26.9
276500,2.7,2.6,2.7,14.3,15.5,13.4
276601,9.1,4.6,15.9,28.5,28.1,29.1
