Tract,Pct_Hour_Commute,Pct_Male_Hour_Commute,Pct_Female_Hour_Commute,Avg_Min_Commute,Avg_Min_Male_Commute,Avg_Min_Female_Commute
276603,9.1,12.8,4.7,28.8,30.2,27.2
276604,11.2,18.5,4.5,29,32.5,25.8
277000,8.3,9.2,7.5,28.6,29.8,27.5
277100,1.5,0,2.7,27.2,23.3,30.3
277200,8,1.2,13.7,27.9,22.9,32
277400,11.9,7.9,16.5,29,27.7,30.4
278001,4.7,5.6,3.7,23.8,24.2,23.3
278102,11.8,10.7,13,30.5,30.5,30.5
291110,13,17.9,7.3,29.4,31.7,26.7
291120,11.1,13.5,7.7,28.2,29.1,26.8
291130,7.2,6.1,8.6,26,25.4,26.6
291210,12.8,18.4,5.7,29,32.7,24.3
291220,9.6,7.4,12.3,28.2,28.6,27.7
291300,20.9,18.8,24,31.2,30.6,32
292000,11,8,14.3,28.2,26.1,30.4
293201,12.4,9.8,15.3,28.6,29.8,27.3
293202,5.3,5.4,5.1,25.7,24.6,27.7
293301,4.5,2.6,6.9,26.2,27,25.2
293302,12.3,13.8,10.6,28.5,29.5,27.4
293304,9.2,6.7,12.6,25.9,25.1,27.1
293306,14.8,15.6,13.8,31,30.9,31.2
293307,13.7,8.7,21.4,29.8,26.6,34.8
294110,4.3,1.2,7.7,21.2,20.2,22.3
294120,10.8,9.2,13.3,25.1,23.9,26.8
294200,3.8,2.4,5.3,22.7,21.2,24.2
294301,8.1,10.6,4.3,23.2,23.3,23.1
294302,14.9,23.2,3.1,31.4,37.5,22.8
294410,14.2,21.2,7.9,31.5,36.3,27.3
294421,3,1.2,4.7,22.3,21.4,23
294510,1.2,1.9,0,22.1,20.6,24.7
294520,9.1,9.7,8.5,26.3,28.2,24.1
294610,10.3,10,10.8,26,26.4,25.4
294620,6.1,4.2,9.1,22.4,22.1,22.8
294701,8.3,10,5.9,25.3,25.2,25.3
294810,5.3,5.5,5,24.6,25.9,22.3
294820,11.9,12.4,11.1,27,28.7,24
294830,6.9,8.2,5,24.3,25.2,23
294900,3.4,4.8,1.6,24.9,27.5,21.7
295103,10.7,12.2,8.7,26.9,29.2,23.7
296210,14.3,16.9,10.5,27.4,29.2,24.8
296220,16.8,21.9,12.4,36.1,40.6,32.3
296300,11.1,10.5,11.8,30.1,29.8,30.5
296401,14.4,13.7,14.8,31.7,32.4,31.2
296402,3.6,3.3,4,20.7,21.3,20.2
296500,6.3,5.1,7.9,22.4,21.9,23.2
296600,10.4,11.6,9,27.1,30,23.5
296901,7.8,8.8,6.7,28.8,29.9,27.4
296902,3.5,5.8,0.9,24.8,25.9,23.6
297000,8.1,10.3,5.3,25.3,25.6,24.9
297110,16.9,17.6,16.2,34.3,34,34.7
297120,7.2,9.1,4.9,26.1,26,26.1
297201,14.6,20.5,4.4,33.7,40.2,22.7
297202,7.6,9,5.7,27.2,28.5,25.4
297300,17.2,23.3,8.7,34.7,37.5,30.8
297400,7.1,7.3,6.9,27,27.7,26.3
297500,9.7,12.5,6.1,28.9,32.4,24.4
297601,14.4,3.7,31.4,31,25,40.5
297602,8.1,14.2,3.1,29.4,36.4,23.6
300100,11.5,14.7,7.8,30.4,32.9,27.5
300200,14.9,16,13.8,30.1,32.3,27.9
300301,21.3,19,23.7,33,33.2,32.8
300400,13.5,10.8,16.5,30.4,30,30.9
300501,10.6,8.2,13.4,29.3,29.8,28.8
300502,12.1,11.5,12.6,30.4,31.1,29.7
300600,14.9,17.8,12.5,31.1,34.6,28.2
300701,9,13.9,3.5,29.2,31,27.2
300702,8.1,14.1,0,29.8,33.1,25.3
300800,11.2,16,5.6,29.9,31.7,27.7
300901,7.7,9,6.3,25.9,27.9,23.8
300902,6.6,3.8,10,26.6,23.3,30.5
301000,9.8,15.9,4.4,26.5,29,24.4
301100,12,16.3,8.2,28.9,33.1,25.3
301203,11,8,13.5,27.6,26.3,28.7
301204,16.9,22.1,11.1,28.3,29.4,27.1
301205,4.9,5.7,4.1,25.1,27.3,23
301206,14.8,12.7,16.8,29.7,29.4,30
301300,10.9,10.7,11.1,27.3,29.4,25.4
301400,5.2,6.8,3.5,24.4,24.3,24.5
301501,8.2,8.4,8.1,27,24.7,29
301502,11.8,13.5,10.3,27.5,28.4,26.6
301601,11.5,6.8,16.6,26.3,25.1,27.5
301602,7.1,8,5.9,23.2,24.2,21.9
301701,7,8.3,5.5,23.4,25.8,20.8
301702,11.2,12.9,9.2,26,26.5,25.3
301801,7.8,8.7,7,26,24.1,27.8
301802,12.3,5.2,20.8,29.3,27.9,31.1
301900,8.5,8.4,8.6,26.1,25.1,27.1
302002,7.1,8.9,4.7,25,27,22.3
302003,13.8,16.8,9.4,31.3,34.2,27.2
302004,14.5,22,4.3,27.9,32.5,21.7
302102,12.9,14.9,10.6,31.3,34.2,28.1
302103,13,10,16,30,28,32
302104,13.1,14.8,11.3,26.5,28.8,24
302201,10.9,10.7,11.2,24.8,26.1,23
302202,7.1,10.4,3.5,24.9,27.5,22.1
302301,7.2,8,6,22.7,22.2,23.5
302302,15.8,16.5,15,30.6,31.2,29.9
302401,7.8,6.3,9.5,26.2,26.6,25.8
302503,5.9,4.2,7.5,26.1,25,27.2
302504,14.6,16.1,13.2,30.6,30,31.1
302505,19.5,21,17.8,33.3,35.5,30.7
302506,7.7,7.5,7.9,26.3,28.6,24
310100,14.7,15.1,14.2,31.9,31.1,32.7
310201,6.3,5.8,6.8,26.4,24.4,28.4
310202,9.2,8.1,10.4,26.3,26.2,26.5
310300,6.1,6.6,5.4,25.3,28.3,21.6
310400,13.4,15.4,11.4,30.2,30.8,29.6
310501,11.7,14.2,8.8,28.1,30,25.9
310601,7.2,8.3,6.2,24.7,27.6,22.3
310602,17.8,17.3,18.5,30.6,30.4,31
310701,17.9,21.1,13.2,26.5,27,25.7
310702,10.8,7,14.6,30.3,25.7,34.8
310703,11.1,9.2,13.9,27.1,26.9,27.5
310800,8.4,4.8,11.4,29,29,29
310900,13.8,16.4,11.2,30.6,32.5,28.6
311000,13.1,8.9,16.9,28.7,24.8,32.1
311100,9.7,10.6,8.9,28.1,29.4,26.8
311200,13.8,11,16.5,27.4,25.3,29.4
311300,13.5,10.4,16.4,26.8,25.1,28.4
311400,12.9,12.1,13.9,27.6,26.8,28.5
311500,6.7,6.5,6.9,27.1,27.3,26.9
311600,14.3,19,9.4,28.6,31.1,26
311700,11,10.2,11.6,24.8,24.2,25.2
311801,7,5.6,9,22.8,22.5,23.2
311802,6.9,6,8.1,26.3,25.2,27.7
320000,-,-,-,-,-,-
320100,15.6,16.5,14.7,31,29.7,32.5
320201,5.2,7.5,1.4,24.8,26.6,21.9
320202,12,16.9,6.5,28.4,33.5,22.6
320300,12.9,14.8,10.4,31.5,33.9,28.4
400204,15.9,23.8,7.2,32.7,39.3,25.5
400205,17,18.5,14.5,33.2,35,29.9
400206,15.2,18.2,11.4,29.3,29.9,28.7
400207,19.1,20,18.1,35.9,37.1,34.5
400302,17.7,17.3,18.2,30.1,31.9,28.3
400304,13.3,13.2,13.3,29.7,31.9,27.2
400402,26.3,38.1,13.7,36.1,44.4,27.3
400403,15.6,18.6,12.6,30.9,34,27.8
400404,19.8,19.5,20.2,36.5,36.9,36.1
400501,15.2,17.3,11.6,29.9,31.7,26.8
400602,18.7,24.4,12.1,32.8,34.2,31.3
400603,20,18.5,21.3,36.5,36.9,36.2
400604,13.5,11.1,15.8,30.5,28.3,32.6
400800,10.3,13.9,7.6,20.7,24.3,17.9
400900,14.8,20.5,9.9,28.7,34,24
401001,11.6,12.4,10.5,27.6,32.2,21.9
401002,20.7,30.1,11.3,32,38.7,25.3
401101,26.5,30.6,23.1,35.8,36.3,35.5
401102,12.3,11.4,13.8,30.8,31.5,29.9
401201,22.1,26.1,15.9,33.7,37.6,27.5
401202,21.8,29.2,13.2,36.8,42.6,30.1
401203,19,16.9,21.1,34.3,32.7,35.8
401303,21.2,18.9,23.7,39.1,39.3,38.9
401304,19.7,31.3,7.3,35.8,40.3,31
401311,25.3,28.9,21.1,38.2,43.5,32.1
401312,10.4,11.9,9,28,28.5,27.5
401500,15.1,17.5,12.7,29.6,29.8,29.4
401601,15,21.4,8,29.8,33.5,25.7
401602,15.3,21,7.8,31.4,34.7,27
401603,17.9,20,15.3,32.9,39.4,25.3
401701,18.4,18.9,17.8,30.4,29.2,31.7
401703,23.3,26.2,20.5,37,40.2,34
401704,10.5,11.9,9,28,28.6,27.3
401800,10.2,13.2,6.6,26.4,28.8,23.4
401901,3.1,5,1.7,12.4,14.9,10.5
401902,16.2,19.2,13.1,28.3,29.8,26.7
402001,15,19,11,32.4,37.7,27.1
402002,13.7,14.5,12.5,26.9,27.5,26
402101,14.9,15,14.8,31.5,31.7,31.3
402102,16.2,19.4,12.4,28.3,31.2,24.7
402200,21.4,21.6,21.2,32,33.1,30.8
402301,13.9,14,13.8,32.4,34.1,30.5
402303,20.3,28.5,13.2,30.8,35.6,26.7
402304,7.5,8.9,5.7,24.6,26.9,21.7
402402,20.4,20.9,20,34.4,34.5,34.3
402403,9.1,9.8,8.2,27.3,28.5,25.7
402404,0,0,0,13.9,10.3,15.6
402405,16.8,26,6.8,35.2,41,28.9
402406,14.7,18.9,8,28.5,30.4,25.4
402501,10.9,13,7.6,26.6,30,21.3
402502,12.7,14.2,10.7,29.6,31.8,26.8
402600,13.9,12.9,15.1,25.7,24.2,27.4
402702,14.8,10.4,20.5,29,27.2,31.3
402703,11,9.6,13.2,30.1,30.5,29.4
402705,18.7,20,16.8,29.6,30.3,28.6
402706,19.6,19.5,19.8,31.3,30.7,32.3
402801,14.7,15.2,13.6,31.2,32.2,29.1
402803,13.3,16.9,7.7,29.3,35.4,19.9
402804,20.1,23.2,15.2,35.1,36.8,32.5
402902,15.6,16.5,14.1,30.6,31.3,29.3
402903,13.4,14,12.6,31.4,34.3,26.6
402904,13.6,17.2,8.7,29.4,31.2,26.9
403000,10.1,9.2,11.4,27.4,25.8,29.6
403200,0,-,0,N,N,N
403303,9.6,12.4,7,28.8,31.5,26.5
403304,18.4,26.6,8.6,35.5,40.5,29.4
403305,29.7,29.8,29.5,38.8,40.7,36.3
403312,14.3,12.8,15.9,32.8,35.3,30.2
403316,19.1,29.7,6.9,34,40.7,26.3
403317,16.2,19.2,11.9,31.1,31.6,30.5
403318,20.4,21.5,19.3,33.8,32.9,34.8
403319,26.5,28.6,23.9,37.2,38,36.1
403320,19.6,22.3,16.8,38,38.8,37.2
403321,32.6,38.2,26.2,42.6,45,39.8
403322,18.1,20.5,15.1,32.7,33.1,32.3
403323,27.9,32.7,21.8,40.7,43.7,36.9
403324,12.3,9.8,14.7,33,32.1,33.9
403325,17.1,16,18.1,34.4,35.5,33.4
403401,26,25.6,26.4,37.2,39,34.7
403402,16.2,17.2,15.2,35.9,37.6,34.3
403403,27.4,25.4,30.1,37.6,36.7,38.9
403404,17.4,21.3,13.5,34.3,39.5,29.1
403405,22.1,27.6,15.9,38.2,41.1,34.9
403406,17.5,23.9,11.3,33.9,36.4,31.4
403407,18.9,15.9,22.8,33.7,31.8,36.2
403408,23.1,24.6,21.4,36.8,37.4,36.1
403500,17.7,23,11.5,34.2,38.4,29.3
403600,19.4,21.9,16.5,33.6,39.2,26.8
403702,22.5,17,27.6,38.9,33.5,44
403703,20.1,17.3,22.7,29.7,30.6,28.9
403721,21.5,26.3,15.6,37.2,40.7,33
403722,21.7,18.6,25.1,35.8,33.4,38.2
403801,14.8,15.3,14.2,32.9,34.4,31.2
403802,26,25.5,26.6,37.4,38.4,36.2
403901,23.9,30.3,15.1,33.7,38,27.8
403902,19.3,21,17.3,34.4,35.6,32.8
404000,9.9,11.6,8.4,29.5,29.8,29.2
404100,11.3,10.6,12.3,28,27.9,28.2
404201,16.6,23.1,8.2,30.8,36.5,23.6
404202,7.5,10.7,4.1,23.2,27.2,18.9
404301,6,4.4,8.2,22.1,22.1,22.1
404302,17,20.4,9.6,30.1,32.4,25.1
404401,12.1,16,6,29.5,33.3,23.4
404402,13.8,13.9,13.7,31,31.4,30.4
404501,16.3,18.7,12.6,30.2,31.4,28.4
404503,12.8,16.6,7.8,29.7,31.1,27.7
404504,9.8,7.4,13,27.1,27.7,26.3
404600,19.5,22.9,16.3,30.5,34.6,26.6
404701,11.4,11.9,10.6,29.8,30.7,28.5
404702,15.7,17.5,13.8,30.2,31.8,28.7
404703,22.5,30.2,11.3,34.5,38.3,29
404801,14.5,15.2,13.6,33,32.8,33.3
404802,12.7,8.9,16.4,36.2,38.3,34.2
404803,12.8,13.4,12,29.6,31.4,27.7
404901,16.4,18.1,14,35.6,37.7,32.7
404902,15.4,14.8,16.3,31.8,31.7,31.8
404903,16.8,18.4,15.1,30.8,33.2,28.2
405001,12.4,17,4.2,29.3,32.7,23.4
405002,9,9.4,8.4,27.6,29.7,24.6
405101,14.4,14.4,14.4,29.7,30.2,29
405102,9.4,13.7,3.5,29.2,30.8,27.1
405201,10.7,8.6,13,30.1,30.6,29.6
405202,8.8,10.4,5.9,28.5,32.3,21.8
405203,9.8,10.4,8.9,29.3,29.5,29.1
405301,16.3,16.6,16,29.7,31.8,27.7
405302,7.9,5.8,10.6,27.3,28.1,26.1
405400,14.5,13.9,15,33.2,36.3,29.8
405500,11.9,9.9,14.2,29.9,31.1,28.5
405600,15.6,16.9,14.2,35.6,35.8,35.4
405701,25,25.7,24.1,36.1,37.6,34.3
405702,17.9,11.8,24.9,32.7,32.1,33.3
405800,18.3,15.1,23,33.9,33.8,34.1
405900,21.7,21,22.5,33.5,34.3,32.5
406000,13.4,13.8,13,28.9,31.5,25.9
406101,11.8,13.3,10.4,29.1,29.6,28.7
406102,15.8,21.5,9.7,30.3,33.9,26.3
406200,21.6,19.2,24.8,36.9,35.3,39.1
406300,28.7,27.8,29.7,39.3,37.5,41.1
406402,18.7,23.8,13.4,33.3,33.6,33
406411,17.2,12.4,21.7,34.4,32.6,36.1
406412,26.5,30.9,20.7,37.6,39.2,35.3
406500,21.2,22.5,19.5,36.4,38.9,33
406601,28.1,31.1,24.8,38.5,40.9,35.8
406602,15.9,20.7,10.5,29.7,32.9,26.1
406701,11.3,16.2,6.2,32.1,34.6,29.5
406702,19.4,15.4,23.1,33.7,34.1,33.3
406800,13,7.7,19.1,29.5,27.5,31.8
406901,16.5,21,8.5,31.6,34.9,25.6
406902,22.2,23.9,19.8,35.3,37.6,32.1
407001,14.9,15.7,13.1,32,34,28
407002,12.2,10.5,14.8,29.2,30.5,27.2
407101,12.1,17.5,6,30.7,36,24.9
407102,11.4,10.6,12.3,30.6,30.5,30.6
407200,13.7,13.8,13.6,30,32.9,26.6
407301,18.6,14.7,24.3,32.3,31.3,33.9
407302,9.6,5.6,14.4,30.6,30,31.2
407400,22,22.6,21.4,33.2,34.3,32.2
407501,11.2,11.8,10.2,28.7,29.1,28
407502,14.3,16.2,11.1,29.5,31,26.9
407601,6.7,9.7,3.4,24.5,25.4,23.4
407602,13.1,10.1,17.1,30.2,30.7,29.6
407701,19.2,19,19.3,34.7,35.8,33.2
407702,25.3,25,25.7,36.6,36.2,37.2
407801,14.2,11.3,18.3,31,30.7,31.4
407802,14.1,12.4,16.7,31.4,29.8,33.7
407900,22.2,25.5,18.2,35.2,38.8,30.9
408003,11.9,7.7,16,31.3,28.6,33.9
408004,26.1,19,33.3,39,36.3,41.7
408005,20.6,16.2,24.9,31.7,30.3,33.2
408006,15.4,20.4,10.2,30.3,33.3,27.2
408133,22.2,26.8,17.3,36.2,37.6,34.7
408134,21.7,20.3,23.5,40.3,40.4,40.3
408135,23.4,26.6,20,37,37.7,36.3
408136,20.8,27.7,14,37.8,43.4,32.3
408137,25.4,29,21.7,37.2,39.9,34.4
408138,13.1,8.6,18.5,31.8,31.5,32.2
408139,9.1,7.4,11.6,26.6,26.7,26.4
408140,11.5,16.5,3.2,28.7,32.5,22.4
408141,15.8,16.6,14.4,30.9,33.3,26.7
408202,20.1,24.1,14.6,34.9,37.6,31.1
408211,12.5,12.4,12.7,27.1,28,26.2
408212,12.8,9.8,16.1,32.1,31.4,32.8
408301,11.3,12.4,9.8,26.4,27.8,24.5
408302,13.7,13.2,14.5,30,29,31.6
408303,15.6,12,18.9,35.1,35.9,34.3
408401,17.6,15.4,20.8,33.4,31.8,35.6
408402,19,20.3,17.3,38.7,41.4,35
408501,13.4,15.3,10.6,31.8,34.8,27.5
408503,18.7,22.6,14.5,36.9,40.8,32.8
408504,15.9,20.6,11.1,33.5,33.6,33.3
408505,14.4,18.6,8.9,33.3,33.7,32.8
408623,13.7,14.5,12.7,31.3,34.3,27.8
408624,13,14,11.5,37.7,41.4,32.1
408625,30.8,34.5,25.9,40.2,43.5,35.8
408626,18.5,19.9,17.1,36,35.2,36.7
408627,15.9,17.1,14.6,34.3,36.6,31.9
408628,18.5,20.7,15.9,36.4,40.2,31.8
408629,24.9,24.6,25.4,39,39.6,38.2
408630,16.3,12.1,21.2,34,31.6,36.6
408631,18.9,20.8,16.3,32.4,34.2,29.8
408703,15.1,16.6,13,35.7,35.5,36.1
408704,9.9,6.9,13.8,26.4,27.5,24.9
408705,18.4,23.9,12.7,32.6,37.7,27.4
408706,16.1,15.5,16.7,36,37.1,35.1
408722,19.8,19,20.7,31.5,30.2,33
408723,15.2,13.1,17.4,34.9,33.7,36
408724,8.1,9.9,5.8,24.7,26.3,22.6
408800,13.8,13.7,13.9,28.6,28.3,29.1
430002,15.6,14.6,16.4,30.4,28.8,31.6
430003,16.4,17.4,15.4,35.1,35.9,34.4
430101,7.6,6.6,8.6,26.3,24,28.7
430102,10.7,14.1,7.1,27.8,30.3,25.2
430200,28.9,11.7,51.9,36.1,26.5,48.9
430301,14,14.5,13.3,30,30.9,28.9
430302,15.5,17.6,13,30.9,32.6,28.9
430400,8.9,11,6.2,30.4,31.6,28.8
430501,13.2,8.1,18.2,28.2,26,30.4
430502,13.9,13.8,13.9,31.1,32.4,29.5
430600,12.1,14.3,9.2,28.7,29.7,27.3
430701,18.2,20.6,15.2,35.6,35.4,35.8
430721,14.6,21.9,9.2,32.2,39.1,27.1
430723,18.1,23.3,13.2,32.7,35.8,29.7
430724,11.2,15.3,5.9,27.8,30.8,23.8
430801,14.2,17.5,11.2,31.7,32.3,31.1
430802,15.2,13.7,16.6,35,36.7,33.5
430803,7.7,5.1,10.7,26,26,26
430901,12.4,13,11.7,28,30.1,25.6
430902,17.2,8.7,24.6,35,32.8,37
431001,21.5,28.5,14.3,33,36.9,29
431002,18.4,19.4,17.2,30.1,32.5,27.1
431100,16.9,23.7,9.8,32.7,36.8,28.4
431200,14.2,14.8,13.2,29.8,29.4,30.4
431300,7.4,7.8,6.9,26.3,27.8,24.7
431400,9.9,9.8,10.1,28.9,27.4,31
431501,16.1,21.3,10.6,32.9,33.7,32.1
431502,14.3,8.8,21.8,33.1,30.2,37
431600,11.1,8.3,14.3,29,28.8,29.3
431700,14.3,11.8,16.7,31.9,31.9,31.8
431800,20.5,19.5,21.6,34.7,35.1,34.2
431900,8.5,8.8,8.1,25.9,27.8,23.8
432000,14.3,16.7,11.4,29.3,27.4,31.6
432101,12.5,13.9,11.2,30.7,34.7,27
432102,15.1,19,10.8,31.1,32.9,29.2
432201,10.6,12.1,9.1,28.6,29.2,27.9
432202,16.2,13.6,20.1,31.7,30,34.3
432300,9.1,10.8,6.6,27.6,29.5,24.8
432401,17.5,20,14.9,34.7,36.8,32.6
432402,14.6,18.1,10.6,30.7,32.3,29
432500,14.8,19.1,8.4,30,33,25.5
432601,16.9,14.5,20.5,32.6,31.8,33.8
432602,18.1,25.7,9.5,35.2,39.3,30.7
432700,20,25.4,14.2,31.5,33.8,29.1
432801,10.8,8.1,15.5,28.1,25,33.3
432802,8.6,8.9,8.3,29.1,29.5,28.4
432901,10.7,11,10.5,28.4,27.2,29.7
432902,7.8,11.8,3.8,26.4,28.4,24.4
433101,12.6,14.3,10.3,33.4,37,28.5
433102,12,14.7,8.6,29.2,30.3,27.8
433200,14.9,17.2,12,30.4,33.3,26.6
433302,9.6,12.6,5.2,29.4,33.1,23.9
433304,11.5,13.9,8.6,31.9,33.3,30.2
433305,12.2,10,15.5,29.6,28.8,30.8
433306,7.9,8.2,7.7,29.2,29.3,29
433307,22.2,20.4,25.4,36.4,35.3,38.3
433401,17.6,23.5,5.7,33.1,37.6,24.1
433402,4.7,5,4.3,29,30,27
433403,15.7,17.5,13.3,30.8,33.8,26.4
433501,8.1,10.4,0,24.5,25.5,21.2
433503,6.9,4.8,9.3,25,26.7,23
433504,4.9,6.8,1.9,25.6,26.3,24.6
433601,16.6,16.7,16.5,30.8,30.7,31.1
433602,9.9,15,2.4,30.9,34.3,26
433700,11.7,10.3,13.1,27.8,27.4,28.1
433801,12.9,10.6,16.5,30.3,29.6,31.4
433802,14.4,20.3,7.2,32.2,36.8,26.7
433901,9.7,10.4,8.5,27.6,29.3,24.8
433902,15.4,21.3,5.2,29.1,31.1,25.6
434001,16.1,14.8,17.8,35.5,36.2,34.6
434003,9.6,9.3,10.1,33,34.2,31.2
434004,9.9,14.5,4.4,27.3,31.6,22.1
460000,8.4,8.7,7.9,30,30.4,29.4
460100,11.8,17.1,4.7,28.3,31.4,24.2
460200,13.4,17.7,9.2,32.5,34,31
460301,14,12.3,15.8,32,32.7,31.2
460302,18.5,19.5,17.4,33,36.2,29.3
460401,16,10.1,21.6,33.4,32.6,34.1
460501,4.5,3.7,5.7,26.2,27.3,24.8
460502,6.9,8.8,4.5,24.9,27.7,21.6
460600,5,8.7,1.4,28.1,31.6,24.6
460700,7.3,8.7,5.3,27,28.4,25
460800,3.8,3.9,3.5,26.1,25,27.8
460900,12,8.1,16.5,28.7,27.9,29.6
461000,14.7,15.5,13.7,29.8,30.3,29.1
461100,12.8,11.9,14,27.6,25.9,29.5
461200,19.4,21.6,16.9,33.7,35.3,32
461300,10.6,12.4,8.7,28.4,29.1,27.6
461400,11.9,13.3,10.7,25.6,29.3,22.4
461501,14.6,19.4,10.2,28.8,32.9,25.1
461502,11.1,11.3,10.9,27.2,27.8,26.7
461600,8.4,5.8,11.4,24.1,23.8,24.6
461700,16.5,15.6,17.6,29.6,27.8,32.1
461901,18.3,18.8,17.5,31.6,31.8,31.4
461902,9.2,12.7,3.4,31.7,34.6,26.9
462001,11.1,15.7,4.2,27.9,29.6,25.3
462002,18.4,23.3,12.3,30.3,36.2,23.1
462100,7.3,7.2,7.4,25.9,25.2,26.7
462201,17.3,13.2,21.7,30.6,30.8,30.4
462202,12.3,7.2,17.8,25.8,24.6,27.1
462301,11,18.6,4.7,27,30.4,24
462302,15.5,13.8,17.6,28.1,27.7,28.6
462400,8.5,11.7,5.3,24.3,27.6,21
462500,12.7,14.3,11.2,29,28.9,29
462600,11,7,14.9,30.3,28.6,31.9
462700,6.2,7.3,4.9,25.2,24.2,26.5
462800,8.7,12.8,5.1,25.8,30,22
462900,8.3,12.7,2.3,27.2,29.8,23.8
463000,14.5,14.8,14.2,31.6,31.9,31.3
463101,14.3,19.6,7.4,31.7,35.7,26.4
463102,11,15.2,6.3,28.6,32.4,24.2
463200,11,8.8,13.7,27.1,25.2,29.5
463300,14.9,21.9,6.6,30.2,33.6,26.2
463400,15.9,17.8,13.7,28.7,30.1,27.1
463500,12.6,12.8,12.4,24.8,22.7,27
463601,9.4,6.3,12.5,29.1,27.2,31.1
463602,10.3,11.4,9.3,30.5,30.8,30.1
463700,15.8,15.7,16,30.3,27.1,33.9
463800,11.6,9.7,13.6,29.5,29.6,29.3
463900,9.1,10.9,6.5,27.1,26.7,27.6
464000,12.4,10.9,14,29.3,30,28.5
464100,10.2,13.2,5.2,31,30.9,31
464200,11.8,18.1,4.7,29.6,31.7,27.2
480002,12.7,17.8,7.8,32,36.9,27.3
480011,14.7,15.5,13.5,29.7,32,26.5
480012,21.5,25.1,18.2,34.8,38.5,31.3
480101,20.6,25.8,15.6,33.2,35.4,31.1
480102,14.1,13.3,15.3,29.7,30,29.2
