Tract,Pct_Hour_Commute,Pct_Male_Hour_Commute,Pct_Female_Hour_Commute,Avg_Min_Commute,Avg_Min_Male_Commute,Avg_Min_Female_Commute
480201,13.5,16.7,9.8,32.4,35.3,29
480202,11,13.6,8.7,31.1,34.5,28.2
480302,10.4,14.5,5.5,28.6,30.3,26.6
480303,7,6.5,7.6,28.9,29.7,27.8
480304,9.3,7.7,10.8,32.8,32.1,33.4
480400,16.2,7.8,23.7,31.6,28.9,34
480500,10.8,13.2,8.7,29.3,31.4,27.4
480600,10.9,10.7,11,29.9,32.1,27.9
480702,12.4,13.1,11.7,30.1,30.9,29.3
480703,11.2,12,10.4,30.2,31,29.5
480704,11.6,12.9,10.4,29.4,31.8,27.1
480802,9.3,9.6,8.9,29.2,28.4,30.2
480803,12.8,16.1,8.7,30.9,32.8,28.7
480804,18.4,25.1,11.6,35.1,38.8,31.3
480901,8.5,8.9,8.2,28,27.7,28.2
480902,12.7,10.1,15.9,30.7,28.9,32.8
480903,11.8,13.7,9.5,30.9,32.1,29.4
481001,13.7,12.3,15.2,30,32.5,27.4
481002,12.8,15.6,9.2,31,32.8,28.6
481101,10.2,12.7,7.8,30.5,31.2,29.9
481102,6.7,3.6,11.1,28,25.6,31.3
481103,11,8.6,13.8,28,28.9,27
481201,18.7,21.5,16.1,33.1,34.1,32.1
481202,12.7,15.3,10.7,29.8,31.7,28.3
481300,12.7,11.4,14.1,30,31.6,28.2
481401,7,5.7,8,24.8,25.9,23.8
481402,12.1,10.2,14.6,27.9,27.5,28.4
481500,15,19.9,8.7,31.6,34.7,27.6
481603,7.9,6.2,10.2,29,28.7,29.3
481604,10.8,7.7,14.3,26.5,24.9,28.3
481605,6.4,10.5,2.6,23.9,24.7,23.2
481606,7,9,4.7,27.5,30.2,24.5
481711,8.9,12.9,5.6,31,32.6,29.6
481712,9.4,9.3,9.5,29.5,30,29
481713,14,10.2,18.8,29.3,26.1,33.2
481714,11,7.2,14.5,30.3,32.6,28.2
481800,12.4,5.5,20.1,30.9,29.3,32.7
481901,10.4,12.6,8.2,30.8,32.3,29.2
481902,16,21.4,9.4,31.8,33.3,30
482001,9,8.7,9.4,29.4,30.7,28
482002,8.6,2.8,14.4,29.8,27.8,31.8
482101,11,10.4,11.6,32.2,32.7,31.7
482102,20.6,34.3,9.7,37.3,43.2,32.6
482201,6.5,6,7.2,28.1,30.6,25.1
482202,7,7.6,6.3,30.2,31,29.3
482301,9.2,11.1,7,29.7,30.6,28.7
482303,10.9,12.2,9.2,27.4,27.4,27.5
482304,5.4,5.7,4.9,27,27.3,26.5
482401,4.6,3.7,5.7,24.1,24,24.4
482402,16.9,16,18.2,33,33.4,32.6
482502,7.6,10.2,4.7,30.6,34.4,26.4
482503,12.5,8.7,17.1,28.1,27.2,29.1
482521,10.4,13.5,6.9,30.3,32.8,27.5
482522,13,16.2,8.7,31.8,32.3,31.1
482600,8.7,9.6,7.9,29.1,30,28.3
482701,11.5,12.1,10.8,30.2,31.9,28.3
482702,13.9,20.1,6.7,33.5,37.5,28.9
482800,12.9,16.6,7.3,31.9,34,28.6
500100,15,14,16.3,34.1,34,34.2
500201,13.5,11,16.6,35.4,32.1,39.5
500202,24.4,23.2,26.1,36.5,35.6,37.9
500300,17.9,25.1,8.4,32.1,36.7,26
500402,7,3.3,11.7,25.7,26.2,25.1
500403,12.3,13.6,10.9,31,32.6,29.3
500404,12.6,15.7,8.8,33.6,35.6,31.1
500500,8.2,7.6,9.1,29.8,28.7,31.4
500600,13.8,9.3,19.1,35.7,35.2,36.3
500700,11,10.9,11.2,29.1,29.2,29
500800,9.1,8.3,10.3,30.7,30,31.8
500900,11,15.4,5.5,28.2,31.2,24.7
501001,10.2,9.7,10.8,29.2,30,28.2
501002,10.5,13.2,7.9,31.8,33.4,30.1
501200,14.3,14.7,13.9,32.6,31.7,33.5
501300,11.9,9.2,16,33.5,34.1,32.7
501400,13.3,14.8,11.3,32.6,35.6,28.6
501501,16.2,15.8,16.7,32.7,32.7,32.7
501503,16.7,22.2,10.6,33.5,37.9,28.5
501504,3.7,5.9,0.9,28.8,32.3,24.3
501600,15.1,15.7,14.3,30.8,30.7,30.9
501700,15.5,17.1,13.9,32,35,28.8
501802,21.2,16.7,25.8,35.8,34.1,37.4
501803,14.9,12.1,17.8,31.4,29.6,33.2
501804,17.3,20.9,13.8,35.3,37.6,33.1
501900,13.9,16.2,11.4,32.2,33.2,31.1
502003,10.1,10.1,10,28.5,30.6,26.1
502004,10.1,11.1,8.8,30.3,31,29.5
502005,13.1,13.1,13,30.8,31.2,30.2
502100,8.1,8.7,7.4,27.6,30.8,23.7
502200,6.3,6.6,5.9,30.5,31.7,29.1
502301,8.4,7.7,9.1,27.7,27.5,27.8
502302,5.6,8.4,1.9,26.9,30.1,22.5
502401,7.6,0.8,15,30,26.3,34
502402,9.4,3.6,15.7,29.4,27.2,31.7
502500,22.9,27.9,16.2,37,40.1,32.8
502601,11.7,14.4,8.9,31.6,32.5,30.5
502602,13.9,11.3,17.2,27.5,26,29.3
502700,12.8,11.2,14.7,30.4,30.7,30
502801,9.5,13.4,5.6,29.8,34.6,24.9
502802,15.6,16.6,14.6,34.2,33.6,34.8
502901,19.4,22.3,16.2,34.8,36.6,32.8
502902,13.7,16.5,9.5,30.7,32.4,28.1
503000,11.1,9.6,13.5,28,28,27.9
503103,10.3,15.5,3.4,29.7,31.5,27.2
503104,15.3,17.3,11.2,30.4,30.5,30.2
503105,6.7,8.6,4.5,28.8,29.7,27.8
503106,18.9,18.3,19.7,32.8,33.6,31.8
503201,15.5,22.1,7,33.2,36.2,29.3
503202,7.5,9.1,5.2,27.2,29,24.3
503301,17.8,14.7,20.4,32.9,31.4,34.2
503302,16.9,19.2,13.9,31.4,35,26.7
503401,22,21.2,22.9,34.9,37.7,31.8
503402,15.7,18.7,12.4,34.7,37.8,31.3
503501,13.9,12.4,15.7,27.6,28.9,26.2
503502,14.5,13.4,15.7,33.9,33.3,34.6
503601,9.6,9,10.4,32.2,33.3,30.9
503602,14.3,17.5,10.3,35.5,37.2,33.5
503701,10.1,8.6,11.5,29,31.4,26.7
503702,14.6,16,12.7,32.1,33.9,29.7
503703,17.9,14.8,21.8,36,35.9,36.2
503801,9.3,9.7,8.9,31.8,33.4,30
503802,9.5,8.9,10.4,31.8,33.5,29.4
503901,5.2,4.4,6.2,25.7,26.8,24.4
503902,13.1,13.1,13.1,31.6,32.8,30.6
504001,10.1,9,11.1,26.6,28.1,25.4
504002,11.1,11.5,10.8,33.5,31.8,35.3
504101,7.6,7.4,7.9,29.2,30.6,27.4
504102,0,-,0,N,N,N
530003,14.2,17,10.9,31.8,33,30.3
530004,21.4,18.2,26,37.6,36.6,39
530005,16.6,18.1,15.4,36.5,36.8,36.3
530006,16.9,22.7,10.7,33.5,36.6,30.2
530101,20.5,21.2,19.7,33.7,35.2,32.1
530102,18.7,19.8,17.6,35.2,34.7,35.7
530202,13.5,10.3,16.5,32,32.6,31.4
530203,18.1,22.6,14.4,40.4,46.4,35.5
530204,12.7,13.2,12,33.4,33.7,33.1
530301,6.6,5.9,7.8,30.8,30.3,31.6
530302,13.1,12.5,13.9,32.7,34.3,31
530400,7.9,8.9,6.7,31.2,31.5,30.9
530500,17.2,13.9,20.3,31.9,33.4,30.5
530601,8.3,8.8,7.5,28.1,31.4,23.3
530602,3.2,5.7,0,27.7,30.9,23.6
530700,10.6,13.2,7.2,28.9,31.8,25.2
530801,11.5,16.1,5.6,32.1,34.3,29.3
530802,7.5,8.8,5.2,32.1,35.4,26.3
530901,7.8,10.3,4.6,27.1,29.1,24.5
530902,7.1,6,8.5,26.2,26.9,25.1
531000,2.7,1.5,4.8,25.5,24.9,26.5
531101,11.8,14.1,7.9,35.9,40.2,28.8
531102,7.4,7,8.1,28.3,28.7,27.6
531201,4.1,1.7,8,25.4,24.4,26.9
531202,10.1,11,8.7,30.6,31,30
531301,7.9,7.6,8.4,25.8,26.3,25
531302,5.7,9.2,1.4,26.2,28.7,23
531502,10,9.8,10.3,30.4,30.6,30.1
531503,6.9,10.8,2.1,24.6,28.7,19.5
531504,7.3,8,6.4,27.9,27.6,28.2
531602,9.4,12.6,3.2,30.1,32.7,25.3
531603,6.8,7.6,5.8,32.2,32.4,31.9
531604,10.9,12.7,8.4,31.4,32.3,30.2
531701,8.2,10,5.5,31.4,34.7,26.3
531702,9.3,9,10,28.5,27.5,30.5
531800,13.8,14.2,13.2,31.2,32.3,29.7
531901,16.1,17,15,34.7,36.1,32.9
531902,11.9,15.8,5.3,30.1,32.6,25.7
532001,3.1,4,1.8,26.7,26.8,26.7
532002,9.9,10.6,9,30.7,31.5,29.6
532101,18.2,20.4,14,34.1,36.2,30.3
532102,22.1,21.7,22.5,35.6,33.1,38.2
532200,15.7,18.7,10.6,32.6,33.7,30.7
532302,8.9,9.3,8.2,30.1,29.6,31
532303,7.4,12.5,1.6,26.4,30,22.3
532304,7.5,5,10.8,26.7,26.7,26.7
532400,10.3,13.3,7.1,21.9,27.7,15.7
532500,7.4,8.1,6.3,26.4,26.5,26.4
532603,6.2,6.2,6.1,28.9,30,27.1
532604,9.6,9.3,10.3,30.1,30.9,28.8
532605,18.2,12.8,26.6,32.2,28.8,37.7
532606,19.7,18.4,22.6,33.1,32.7,33.7
532700,11.8,9.2,16.9,31.5,29.3,36
532800,15.3,15,16,32,32.7,30.7
532900,11.4,12.1,10.3,31,32.5,28.4
533001,12,12.5,11.3,30.1,31.5,28.3
533002,9.9,10,9.9,30.8,30.3,31.6
533103,8.2,5.9,11.6,30.9,30.5,31.6
533104,12.9,10.7,15.6,31.4,30.3,32.8
533105,10.8,16.7,1.2,27.4,30.4,22.5
533106,13.1,12,14.6,30.3,31.1,29.3
533107,13.9,13.2,14.7,31.6,32.2,30.8
533201,12.2,13.3,10.7,30.8,30.2,31.6
533202,12,14.7,8.5,29,32.5,24.6
533203,8.1,8.2,7.9,28.3,29.6,26
533300,10.5,9.6,12.1,28.8,27.9,30.5
533401,10.8,11.8,8.9,30.7,31.2,29.6
533402,11.9,14.3,8.8,34.5,34.7,34.1
533403,10.5,8.8,12.6,30.4,30.6,30.2
533501,18.6,22.5,11.8,35.6,37.7,31.9
533502,20.8,24.9,16,34.7,36.3,32.9
533503,15.4,12.9,20.3,31.3,30.8,32.2
533601,12.4,10.6,14.6,32.2,32.3,32.1
533602,11.6,14.2,7.7,28.5,29.5,27.1
533603,20.4,19.5,21.7,35.4,34.7,36.5
533701,9.5,8.7,10.7,29.2,31.1,26.3
533702,11.8,11.4,12.4,31,32.1,29.3
533703,9.8,12.2,7,29.6,31.4,27.4
533803,12,9,16.2,30.8,29.5,32.6
533804,12.9,17.5,7.2,30.4,33.8,26.3
533805,8.7,9.4,7.6,29.4,30.6,27.7
533806,12.4,11.3,14.4,33.6,36.4,28.8
533901,13.5,14.1,12.6,30.7,31.5,29.6
533902,8.7,9.1,8.1,29.3,30.3,27.6
534001,15.1,17.1,12.4,29.1,29.2,28.9
534002,7.4,7.3,7.6,26.7,28,25.2
534101,12.7,16.3,7,28.3,30,25.5
534102,9.7,11.2,6.9,31,33.5,26.3
534201,8.6,11.3,5.7,27.1,29,25.1
534202,11.8,11.6,12.1,32.1,32.8,31.2
534203,10.3,9.2,12,30.2,30,30.4
534301,10.9,9.5,12.8,29.5,30.9,27.4
534302,13.3,13.8,12.7,32.4,34.1,30
534403,12.4,6.9,21.8,33.6,32.9,34.8
534404,10.1,9.6,11.1,30.6,32.1,27.9
534405,14.5,16.1,12.5,32.5,34,30.6
534406,21.9,25.7,14.6,35.1,37.2,30.9
534501,12.1,11.6,12.8,32.8,31.4,35
534502,13.1,13.3,12.8,36,34.9,37.8
534700,8.2,4.8,12.1,30.1,29.2,31.2
534802,8.5,10.2,6.4,27.7,29.8,25.3
534803,16.3,15.3,18.3,32,32.7,30.7
534804,14.8,15.7,13.6,34.5,36.8,31.6
534900,16.2,17.3,14.5,32,33.7,29.4
535001,16.5,9.2,28.1,33.9,31.3,38.1
535002,11.9,11.6,12.4,31.7,32.2,31
535101,13,13.7,11.6,30.9,31.9,28.9
535102,12,13.8,9.8,30.9,30.9,31
535200,13.8,8.7,20.7,34.2,33.6,35
535300,15.8,18.4,11,35.4,35.7,34.9
535400,14.5,12.9,17.1,33.6,33,34.5
535501,15.1,16.6,12.9,33.1,34.5,31
535502,10.7,9.1,12.8,30.3,29.7,31
535503,17.1,18,16.1,32.5,31.3,33.8
535603,21.2,25.8,14.7,34.7,36.2,32.7
535604,13.4,15.4,11,31.6,33.3,29.5
535605,14.7,23.6,1.1,32.6,37.5,25
535606,9.1,6.5,12.6,32,29.8,35
535607,13.2,11.9,14.7,31.6,30.9,32.4
535701,12.9,16.5,8.2,31.2,33.1,28.5
535702,12.7,11.9,13.9,30.1,30,30.2
535802,7.3,7.8,6.6,29.6,30.7,28.4
535803,16.1,20.5,8.4,30.5,33.1,25.8
535804,17.9,18.3,17.3,33.2,34.8,31
535901,21.3,15.2,26.4,34,35.7,32.5
535902,23.2,21.5,25.2,35.1,34.2,36.2
536000,12.6,8.8,17.3,31.9,31.1,32.8
536102,14.1,19.4,9.4,28.5,33.3,24.2
536103,12.4,11.7,13.4,30.9,31.1,30.8
536104,15.9,20,9.2,33.1,35.5,29.2
536200,12.3,14.3,10.1,29.6,31.3,27.7
540000,16.4,12.4,22.8,32.1,30.9,34.1
540101,15.6,15.8,15.4,34.5,36,32.7
540102,12.5,7.9,17.8,30.1,29.7,30.6
540201,20,18.4,22.8,37.4,35.4,40.8
540202,10.5,11.3,9.4,32.9,34.5,30.9
540203,5.9,9.5,0.9,28.4,29.6,26.7
540300,11.9,10.8,13.8,30.4,31.8,27.9
540400,11.7,14.9,6.6,32,34.7,27.7
540501,16.1,10.6,22.3,34.9,32,38.1
540502,13.5,12.8,14.7,34.6,34.7,34.3
540600,7.7,3.8,14.4,29.6,26.7,34.5
540700,16.8,20.6,12.2,32.4,34.3,30.2
540800,11.4,15.8,7.2,34.1,36.6,31.7
540901,13.9,14.7,13,31.3,33.2,28.9
540902,15,8.6,21.2,29.3,25.4,33
541001,5.2,6.2,4.6,26.6,28.5,25.5
541002,13,16.1,9.5,31.4,31.6,31.2
541100,3.5,4.9,1.8,23.9,23.5,24.3
541200,15.8,17.3,13.9,31.2,32.7,29.3
541300,11.9,9.5,14.4,33.4,30.7,36.1
541400,14,17,10,31.4,32,30.8
541500,7.1,4.9,10.1,28,26.3,30.5
541603,7.8,3.5,15,30.6,27.6,35.6
541604,12.4,11.2,14.1,31.6,31.6,31.6
541605,13.4,12.7,14.5,31.4,31,32
541606,3.8,6,0.8,28.3,29.9,25.9
541700,9.6,8.3,11.2,28.5,27.5,29.9
541801,15.4,16.2,14.5,30.7,31.5,29.7
541802,4.1,2.9,5.7,28.1,30,25.5
542000,6.7,10.1,1.9,27.8,30.8,23.5
542103,14.8,21.5,5.1,32.6,36.2,27.5
542104,9.3,8.5,10.7,31.7,34.5,26.6
542105,8.3,10.5,5.2,28.7,28.7,28.8
542106,10.6,9.3,12.2,27.7,25.4,30.2
542200,11.4,9.3,14,29.1,27.8,30.6
542401,14.2,9.5,19.7,28,26.3,30.1
542402,16.2,18.6,13.7,31.2,36.1,26.1
542501,14.8,6.5,24.1,31.4,29.4,33.6
542502,19.3,17.2,21.9,33.1,33.6,32.4
542601,12,8.9,16.6,30.6,31.2,29.6
542602,13.4,7,21.3,31.8,29.6,34.5
542700,7.2,6.5,8,28.6,27.7,29.7
542800,10.3,14.6,7.3,30.4,37.1,25.8
542900,7.3,8.5,4.5,28.8,28.7,29.1
543000,18.5,14,23.5,33.7,32.8,34.7
543100,15.1,9.4,21.4,29.1,28.4,29.9
543201,9.1,11.3,6.5,26.6,28.6,24
543202,12.5,15,8.7,31.3,33.1,28.6
543304,9.4,6.9,11.6,26.6,25.4,27.5
543305,16.6,6.8,24.8,36,32.4,38.9
543306,12.3,11.7,13,28.9,29.8,27.8
543321,14,20.3,7.3,31.8,32.6,30.9
543322,9.9,13.1,7.2,30,27.7,31.9
543400,8.5,10.1,6.2,26,27.4,23.9
543501,2.5,1.8,3.1,21.7,20.9,22.5
543502,8.5,8.7,8.2,26.8,28.2,24.9
543503,6,6.3,5.5,23.8,25,22.1
543601,5.8,4.5,7.2,24.7,23.9,25.7
543602,7.7,7.5,7.9,27.6,29.1,25.5
543603,11.3,5.4,16.8,30.2,26.5,33.7
543604,8.7,6.3,11.2,25.8,26,25.5
543701,16.6,19.7,13.1,27.6,30.1,24.9
543702,6.2,5.7,6.8,24.4,25.5,23.1
543703,13.3,14.2,12.3,27.9,28.3,27.3
543801,9.8,8.2,11.7,25.9,25.9,25.9
543802,11.8,13.1,10.3,25.2,25.1,25.4
543903,11.7,11.7,11.6,27.9,26.5,29.2
543905,15.6,20.1,10.7,32.1,34.8,29.1
544001,18.5,14.9,21.7,32.1,28,35.8
544002,10.6,12.5,8.6,28.9,29.2,28.5
550000,24.5,25.5,23.5,37.1,35.4,39.1
550100,15.5,11.9,21.1,33.3,31.6,35.8
550201,14.7,15.9,13.1,30,29.9,30.1
550202,15,11,20.5,32.3,30.8,34.2
550300,10.9,10.5,11.5,31.4,30.7,32.2
550400,15.8,19.7,12,38.3,41.6,35
550500,11.3,10,13,30.1,27.8,33
550601,10.8,11.7,9.9,29.2,27.8,30.8
550602,7.6,6.2,9.3,25.8,24.9,26.8
550700,10.6,13,8.2,32,33.2,30.7
550800,12.8,12.1,13.5,30.2,31,29.4
550901,12.3,13.9,10.6,31.7,31.7,31.7
550902,10.5,9.2,11.8,29.9,27,33.1
551000,7.8,9,5.8,30.4,31.6,28.6
551101,14.5,15.5,13.2,29.7,31.2,27.8
551102,16.9,13.7,20.5,32.1,29.9,34.5
551201,13.4,8.3,18.8,30.8,27.2,34.6
551202,8.4,7.5,9.4,28.7,31.4,25.8
551300,6.8,7.3,6.3,28.4,29.3,27.4
551401,16.8,14.7,19.4,30.4,31.3,29.3
551402,12.4,11.2,13.8,30.7,30.3,31.1
551501,9.6,9,10.1,28.8,28.4,29.2
551502,5.4,6.3,4.5,27,26.3,27.7
551600,-,-,-,-,-,-
551700,16.7,20.6,12.2,30.9,34,27.4
551800,9.9,7.7,13.1,31.7,34,28.5
551900,10.4,9,11.9,30.7,32.2,28.9
552001,7.8,7.9,7.6,31.3,32.6,29.5
552002,8.8,9.8,7.4,27.6,28.1,26.9
552100,13.6,15.9,10.7,31.8,35.5,27
552200,12.2,13.9,10,28.7,30.5,26.5
552301,10,7.6,13.1,32.1,29.9,35
552302,14.1,14.6,13.4,35.4,39,30.4
552400,16.5,14.9,19.4,31,30,33
552601,8,12.5,1.2,27.3,28.1,26.1
552602,12.3,17.5,6.1,28.9,31.3,26
552700,12.5,13.3,11.6,31.2,32.2,30.1
552800,12.9,13.2,12.5,31.6,30.8,32.6
552900,10.5,14.5,6.5,27.2,29.7,24.6
553000,10.4,11.8,8,27.9,29.1,25.9
553100,14.3,9.4,19.8,30,28,32.2
553200,14.3,12.4,16.4,30.9,31.2,30.6
553300,12.7,4.1,21,29.3,24.7,33.9
553400,11.7,12,11.4,33.5,34,33
553502,6.6,7.4,5.4,26.4,25.9,27.1
553503,18.8,21.7,16,34.6,41.2,28
553504,8.4,8,9,28.1,29.8,26
553601,7.9,5.5,10.6,28.3,29.8,26.5
553602,18.1,12.2,23.4,33.1,31.9,34.2
553701,12.4,15.4,7,30.5,32.2,27.3
553702,8,8.1,7.9,25.2,24.4,26.1
553801,14.5,15.6,13.1,29.7,31.1,28.1
553802,9.4,12.5,5.1,27.2,29.1,24.6
553901,16.3,6.7,25.7,30.9,27.3,34.4
553902,8.9,6.1,13.4,25.8,25.6,26.3
554001,7.2,3.3,12,26.9,28.1,25.4
554002,14.3,14.9,13.6,30.1,31,29.1
554101,9.5,8.1,11.7,25.1,25.1,25.2
554103,8.3,9.4,6.4,29.1,30.4,26.6
554104,16.2,18.9,12.3,32.5,33.8,30.6
554105,17.1,20.2,12.7,36.2,40.3,30.3
554201,14,16.3,10.8,30,30.4,29.6
554203,4.3,3,5.9,26.1,27.1,24.8
554204,13.6,14.6,12,30.5,29.8,31.8
554301,15.5,11.9,21,30.1,28.6,32.3
554302,5,2.3,7,26.7,25.6,27.7
554403,10.3,9.2,11.5,28.4,30.5,26
554404,17.5,22.8,12.3,31.5,34.2,28.9
554405,14.6,24.6,5.2,33.4,37.3,29.8
554406,15.8,15.8,15.9,32.5,32.9,31.8
554511,16.6,16.3,16.9,37.2,36.8,37.5
554512,15.1,18.3,11.8,31.7,33.7,29.7
554513,9.8,5,15.9,32.3,28.1,37.4
554514,16.9,19.1,14.8,33,34.1,32
554515,14.3,14.6,14.1,33.2,34.5,32
554516,16.1,27.1,3.8,33.8,40.8,26.1
554517,19.8,16.8,24.1,36.8,36.9,36.6
554518,15.8,13.9,18,35.6,36.5,34.6
554519,18.4,20.7,15.4,34.4,34.6,34.2
554521,11.4,9.8,13.3,31.7,30.2,33.5
554522,8.7,12.7,4.3,30.4,31.2,29.5
554600,15.2,18.4,10.9,30.9,32.9,28.1
554700,6.2,7.9,4.2,24,26.3,21.2
554801,5.1,6.5,3,25.6,27.7,22.4
554802,11,10.4,11.8,28.7,30.8,25.9
554900,10.5,11.6,9.3,25.5,25.6,25.3
555001,6.9,5.2,8.6,26.5,27.4,25.5
555002,13.6,13.5,13.6,31.8,31.8,31.9
555102,10.1,8.3,12.2,26.9,28,25.6
555103,8.2,3.4,13.5,30.5,29.6,31.4
555104,14.6,15,14.3,27.6,28.6,26.7
555202,7.4,8.4,6.3,26.4,29.6,23
555211,14,15.3,11.8,27.6,29,25.2
555212,6.9,8.1,5.9,25.4,26.1,24.8
570001,9.2,11.2,7.1,25.9,27.7,24.1
570002,8.1,11.6,4.4,26.6,29.4,23.5
570003,7.4,7.2,7.8,25.9,27.2,24
570100,14.3,14.6,14.1,30.8,32.7,29
570202,8.2,10.6,5.2,27.2,29.3,24.5
570203,10.2,10,10.3,27.4,26.2,29.1
570204,14.7,17.6,11,31.1,32.3,29.5
570301,15.2,16.6,13.1,33.5,36.2,29.6
570303,10.2,6.2,16.3,29.6,27.8,32.3
570304,13.1,15.2,10.1,32.1,32.4,31.8
570402,13.3,13.9,12.6,30.6,29.8,31.4
570403,14.6,15,13.7,29.8,30.9,28
570404,8.2,8.6,7.6,27.5,28.3,26.5
570501,12.1,5.8,20.3,30.7,28,34.3
570502,9.8,10.7,8.5,29.6,30.5,28.1
570601,10.1,13.2,6.4,27.9,29.2,26.4
570602,8.8,9.7,7.6,28.9,29.7,27.9
570603,9.3,8.9,9.7,30.1,29.9,30.3
570701,12.2,7.2,17.1,30.9,30.4,31.4
570702,8.9,5.4,12.4,27.3,26.1,28.5
570800,15.6,13.3,17.7,31.3,31,31.5
570901,9.2,12.9,4.6,29.6,32.2,26.3
570902,15,12.6,17.1,28.3,28.2,28.3
571000,14.6,16.5,12.9,32.4,35.3,29.5
571101,9.3,12.4,6.1,29,31.6,26.3
571102,15.7,19.8,11.4,31.8,33.4,30.1
571200,6.6,6.5,6.6,27.8,29.4,26.1
571300,8.8,10.2,7.6,29.9,28.3,31.5
571400,12,14.9,8.4,30.4,33,27.1
571502,9,9.3,8.7,29.1,28.6,29.7
571503,6.6,7.9,5.1,28.5,29.8,27.1
571504,10.1,7.1,13,29.6,27.3,31.8
571600,17.8,22.3,15.3,36,39,34.5
571701,5.8,5.2,6.6,27.5,27.4,27.7
571703,12.1,6.3,19,26.7,26.4,27.1
571704,6.2,7.9,3.7,27,29,23.7
571800,16.3,15.4,17.3,30.3,29.8,30.8
571900,18.6,22.5,13.3,37.1,39.7,33.7
572001,12.8,20.8,6.3,29.2,34.1,25.2
572002,10.6,11.9,9.4,29.1,29.7,28.4
572100,6.7,5.8,8,29.9,31.2,28.2
572201,5.5,4.3,6.4,22.8,24.6,21.4
572202,6,5,6.9,24.3,24.9,23.8
572301,8.2,4.1,13.8,26.9,24.5,30.2
572302,9.4,12.1,6.4,27,30.6,23.1
572400,7.8,9,5.8,25.9,26,25.7
572500,13.4,8.8,16,31.9,32.3,31.6
