Tract,Pct_Hour_Commute,Pct_Male_Hour_Commute,Pct_Female_Hour_Commute,Avg_Min_Commute,Avg_Min_Male_Commute,Avg_Min_Female_Commute
572600,10.8,12.6,8.5,27.7,27.9,27.4
572700,9.4,9.5,9.3,27.3,27.5,27.2
572800,16.5,10.5,22.4,32,34.3,29.7
572900,8,7,9.2,25.9,27,24.5
573002,15.8,17,13.9,32.9,34.5,30.3
573003,10.5,13.9,6.2,29.2,30.4,27.7
573004,14,14.2,14,28.9,29.4,28.5
573100,15,21.5,5.4,35,42.7,23.7
573201,10.1,8,12.9,26.8,27.2,26.4
573202,5.7,5.4,6.1,27.1,25.9,29.1
573300,8.1,7.9,8.3,25,26.5,23.7
573401,12,16.6,7.6,30.8,34.1,27.7
573402,14.7,22.1,7.5,28.3,30.1,26.6
573403,18,15.8,21.5,38.6,34,46.2
573601,8,9.1,6.5,27,30.3,22.7
573700,14.1,19.2,8.1,30.8,34,27
573800,10.8,7.4,14.1,31.1,31.9,30.3
573902,10.9,10.6,11.2,31.7,30.3,33
574000,13.1,14.7,11.5,29.8,34.6,24.6
574100,11.6,13.7,9.3,28.6,30.1,27
574201,12.7,13.2,11.9,32.3,31.5,33.4
574202,7.1,8.9,5.3,24,27.8,20.1
574300,11.8,12.9,10.7,27.6,26.6,28.5
574400,14.1,15.3,12.9,30.1,31,29.3
574500,14.5,20.1,7.8,30.4,34.5,25.6
574601,0,0,0,14.5,17,12.8
574602,7.4,6.3,8.7,25,24.2,25.9
574700,-,-,-,-,-,-
574800,15.3,15,15.7,30.1,30.7,29.5
574901,17.9,18.8,16.9,30.6,30.4,30.9
574902,13.9,13,14.7,32.5,33,31.9
575001,13.8,17.2,9.5,30.7,31.4,29.9
575002,11.7,9.9,13.4,28.9,28.9,28.9
575101,12.7,13.9,11.6,30.6,30.6,30.7
575102,6.2,8.8,3,24.2,27.4,20.4
575103,10.3,17.4,1.9,27.9,31,24.3
575201,12.7,14.3,11.2,29.4,29.8,29
575202,14.2,20.9,6,29.9,33.1,26
575300,14.9,16.2,13.4,32.7,35.5,29.4
575401,16.4,11,24.3,33.6,30.7,37.7
575402,14.4,13.8,15.3,31.2,31.1,31.2
575500,0,0,0,N,N,N
575801,15.8,13.2,18.9,30.9,31.4,30.3
575802,19.7,23,15.5,32,34.4,28.8
575803,13.1,13.1,13.3,30.8,30.5,31.5
575901,16.3,8.9,23.1,33.1,32,34.1
575902,16.5,13.7,19.7,30.7,29.1,32.5
576001,14.5,11.9,18.4,35.9,35.3,36.8
576200,25.3,29,20.5,37,38.7,34.8
576301,13.1,9.9,18.8,29.8,27.7,33.5
576302,12.8,11.7,14.2,29,31.6,25.8
576401,15.5,21.8,3.3,33.5,37.7,25.5
576402,13.1,11.2,16.1,31.4,31.1,31.8
576403,9.4,6.3,12.6,28,27.6,28.3
576501,17.5,18,17.1,34.3,35.9,32.8
576502,19.5,18.5,20.8,35.5,34.7,36.6
576503,15.5,19.3,10.3,33.6,37,29
576601,31.7,32.5,30.8,42.1,44.6,39.1
576602,17.3,16.2,18.6,35,36.3,33.3
576700,17.3,16.6,17.7,30.9,31.9,30.2
576801,17.3,15,19.7,30.8,30.7,30.9
576802,19.6,21.6,17.3,33.8,35.1,32.3
576901,9.3,12.2,5.9,26.2,28.1,24.1
576903,9,10.2,7,27.6,28.4,26.2
576904,10.2,13.1,7.3,28.7,29.4,28.1
577000,21.8,20.6,22.8,30.9,32.9,29.4
577100,17.4,20.7,13.9,32.5,34.7,30.3
577200,14.2,10.3,19,31.9,29.8,34.5
577300,12.6,14.5,10.5,31.7,32.6,30.6
577400,15.7,15.6,15.9,31.4,30.9,31.9
577501,13,11.4,14.9,31.8,32.3,31.1
577504,10.7,10.1,11.4,31.4,33.1,29.5
577602,8.8,8.2,9.4,29.1,31.6,26.2
577603,19.2,21.1,16.7,35.3,37.5,32.3
577604,15.5,14.4,16.3,32.4,36.5,29.2
599000,0,0,0,7.8,7.9,7.8
599100,0,0,0,10.7,13.1,4.6
600100,24.7,21.2,29.7,41.3,39.4,44
600201,18.4,21.5,14.3,42.3,51.8,29.8
600202,20.2,21.2,19.1,37,37.4,36.6
600302,4.4,3.5,5.3,28.9,26,32.2
600303,9.3,7.8,10.4,30.3,26.8,32.9
600304,20.1,21.8,18.5,37.1,41.7,32.5
600400,15.2,8.3,19.7,33.5,30.3,35.5
600501,23,25.4,21.1,34.1,37.3,31.5
600502,6.9,8.5,5.5,28.2,28,28.3
600601,8.2,4,12,30.6,26.9,33.9
600602,20,20.6,19,35.9,36,35.7
600702,14.9,18,11.5,34.5,33.8,35.2
600703,6.9,9.5,5.5,32,31.9,32.1
600704,14.1,17.1,11.4,31.6,31.8,31.3
600801,19.2,23.2,16.8,40.5,44.2,38.3
600802,3.8,4.2,3.5,28.3,29.7,27.2
600902,11.5,8.7,13.9,31,27.3,34.1
600911,9.5,5.1,14.5,31.7,28.3,35.7
600912,11.7,14,8.8,33.7,34.6,32.5
601001,14.7,18.5,11.8,29.6,28.3,30.7
601002,15.2,6.6,23.4,30.4,24.9,35.7
601100,13,9.4,17.1,27.9,27.5,28.3
601202,7.9,6.8,9.2,24.2,24.3,24.1
601211,14,14.3,13.7,31.3,33.9,28.6
601212,11,12.4,8.9,27.6,28.1,26.8
601301,14.5,8.4,19.3,33.2,28.4,36.8
601302,13.3,9.8,15.8,29.9,26.4,32.4
601303,12.6,9.7,15,33.1,30.5,35.2
601401,14.8,19.4,9.9,31.2,34.7,27.5
601402,11.6,10.4,13,27.6,26.9,28.4
601501,7.2,3.8,11.3,26.1,20.5,32.9
601502,3.3,3.6,2.9,23,23.9,21.6
601600,11.1,10.9,11.4,26.3,26.8,25.6
601700,4.4,3.5,5.9,24.7,23.1,27.2
601801,6.2,6.4,5.8,23.9,24.5,23.1
601802,11.7,13.7,9.1,29.1,32.9,24.2
601900,13.9,21.6,6,30,36.5,23.3
602002,12.2,12.1,12.3,28.9,27.7,30.3
602003,10.3,12.3,7.1,29,31.3,25.6
602004,10.8,9.7,12.7,26.5,28.2,23.9
602103,4.9,3.8,6.3,27.3,30.5,23.1
602104,12.2,17.6,6.8,27.8,28.9,26.6
602105,7.7,6,10.6,26.7,26.5,27
602106,15.9,15.9,16,34.9,36.4,32.8
602200,7.5,5.3,10.5,24.2,23.3,25.4
602301,14.5,11.4,18.3,28.4,27,30.1
602302,7.9,5.4,11.2,24.8,21.3,29.5
602402,9.2,5.7,13,27.9,25.7,30.2
602403,10.2,8.4,12.3,29,26.8,31.6
602404,14.3,10.1,19.3,27.2,23.5,31.6
602504,16.7,17.7,15.6,34.3,34.9,33.6
602505,8.3,8,8.6,30.3,30.6,29.9
602506,10.8,9.2,12.2,29.4,27.9,30.7
602507,18.7,15.3,21.9,33.4,32.9,33.9
602508,12.1,10.5,13.8,29.3,27.4,31.3
602509,10.6,7.7,13.5,25.9,25.6,26.2
602600,12,11.5,12.4,29.9,29.9,29.9
602700,13.6,9.4,15.9,29.9,30,29.8
602801,9.3,3.5,14.3,27,24.1,29.4
602802,8.6,9.9,7.4,29.7,28.1,31.4
602900,10.7,8.7,13.5,26,24.4,28.3
603001,10.4,9,11.7,30.1,33,27.4
603004,7.3,5.9,9.3,22,19.9,25
603005,12.8,12.5,13.2,31.1,32.3,29.5
603006,8.6,8.1,9.2,28.5,31.4,25
603101,6,7,5,24.9,25.5,24.2
603102,11.4,13.6,9.2,28.8,29.4,28.2
603200,5.2,6.4,3.6,24.6,25.9,22.8
603301,7.6,7.8,7.4,26.2,24.8,27.8
603302,5.7,5.3,6,23.6,23.7,23.6
603400,13.9,16,11,30,32.6,26.5
603500,10.3,10.4,10.2,28.2,31.6,24.7
603600,7.4,11.3,2.2,29.8,31.6,27.5
603702,15.4,15.7,15.1,30,28.3,31.6
603703,10.2,9.5,11.1,24,24,23.9
603704,8.7,8.5,8.9,24.9,22.6,27.3
603801,6.7,6.3,7.1,24.7,24.9,24.4
603802,11.4,13,8.7,26.3,26.1,26.5
603900,9.4,6.9,12.2,25.4,25.6,25.1
604001,3.3,4.1,1.8,19.6,20.6,17.8
604002,11.6,10.3,13.2,29.2,30.4,27.6
604100,8.8,11.6,4.2,30.4,33.1,25.9
609900,4,3.3,4.9,25.7,25,26.6
620001,6.6,8.2,5,22.4,22.3,22.5
620002,3.3,0.8,6.4,20.7,19.8,21.8
620101,6.1,6.8,5.3,25.5,24.6,26.4
620102,13.3,13.8,12.8,31.5,34.2,28.7
620201,17.7,22,12.9,34.6,35.2,34
620301,16.6,17.2,15.8,33.8,35.1,32.1
620303,15.6,13.9,17.9,33.1,31,35.8
620305,8.9,13.1,2.1,29.5,31.1,27
620400,14.9,11.8,17.9,27.8,25.3,30.2
620501,15.4,16.6,13.8,28.6,29.9,26.9
620521,14.1,14.8,13.4,29.3,28.8,29.9
620522,14.7,13.2,16.7,32.3,31.8,32.9
620601,15,13.5,16.9,29.3,27.9,31.3
620602,11.1,15.5,5.7,25.9,27.2,24.3
620701,16.8,10.4,23.3,30.7,29.1,32.3
620702,8.6,10,6.6,27.5,27.7,27.3
620800,12.2,8.7,16.6,30.9,27.8,34.8
620901,9.9,14.1,3.2,28.5,31.4,24.1
620904,10.2,13.1,7.6,27.3,27.9,26.7
621001,15.4,17.3,13.1,30.8,30.4,31.4
621002,10.7,6.2,16.8,29.2,26.4,33.1
621004,14.9,16,13.6,30.7,32.9,28.3
621102,24,27,21.1,37.6,41,34.2
621104,16.5,19,14.2,34.7,36.6,33
621201,10.2,7.7,13.4,28.8,27.8,30
621204,20.5,15.6,27.3,30.5,28.3,33.6
621301,14.4,13.1,15.9,33,33.7,32.3
621324,18.7,15.7,22.2,35.8,32.9,39.3
621326,11.7,5.9,18.6,27.9,27.2,28.7
621400,17.1,19.2,15,30,32.9,27.1
650001,14.4,19,8.9,30.5,32.2,28.5
650003,6.8,7,6.6,23.7,26,21.6
650004,14.1,17.2,10.5,29.9,31.6,28.1
650101,10.6,9.2,12.4,26.9,25,29.5
650102,9.8,10.7,8.8,27,26.3,27.8
650200,6.4,5.7,7.2,23.2,23.4,23
650300,8.1,8.5,7.6,26.7,26.3,27.2
650401,4.4,3.7,5.3,24.9,25,24.8
650501,7.5,4.7,10.8,24.2,25.9,22.3
650502,13.9,14.9,12.8,28.6,31.9,25.1
650602,8.3,12.4,2.1,27.3,30.2,22.9
650603,10.7,5.8,16.6,29.3,28.6,30.3
650604,10.8,4.3,19.1,29.5,24.8,35.5
650605,11.9,14.7,6.4,29.4,31.6,24.9
650701,15,21.4,8.6,31.2,37.3,25
650702,6.6,9.7,3.2,26,31.6,19.6
650800,10.5,8.6,13.1,28.8,26.6,31.8
650901,12.8,10.7,15.2,29.7,32.6,26.5
650902,10.1,12.2,8.1,26,28.9,23.3
651001,9.8,9,10.8,28.9,31.6,25.7
651002,12.1,11.8,12.5,29.4,30.7,27.7
651101,9.7,9.7,9.8,27.9,30,25.1
651102,9.9,8.3,12,28.8,29.9,27.2
651201,16.8,15.7,18.1,32.7,33.8,31.6
651221,7.7,7.4,8.1,27.5,29,25.3
651222,13.9,10.7,18.2,31.6,28.8,35.4
651302,16.9,19.9,13.6,29.5,31.8,27
651304,15.4,17.8,12.1,31,31.9,29.7
651401,11.7,13.3,9.7,26.7,28.7,24.4
651402,15.1,18,10.7,31.9,33.7,29.4
670001,9.3,16.3,1.3,23.9,27.4,19.9
670002,7.7,8.2,7.1,26,26.6,25.2
670003,4.9,6.3,3,22.1,22.5,21.5
670100,14.4,13.3,15.6,29.9,29.2,30.6
670201,10.8,11,10.3,30.8,30.2,31.8
670202,10.2,9.3,11.3,30.1,31.1,28.7
670324,18.4,15.5,22.5,30.5,31,29.7
670326,22.1,18.7,29.6,36.4,37.4,34.2
670328,25.9,24.7,27.6,36.8,38.2,34.7
670403,15.2,15.4,14.8,34.4,36.9,31.4
670405,20.1,15.1,26.4,34.5,33.6,35.6
670406,21.2,18.3,25.4,37,36.7,37.4
670407,16.5,20.8,10.6,38.7,41,35.5
670411,14.2,14.9,13.1,31,33.2,28.1
670413,17.9,21.3,13.3,36.6,37.4,35.6
670416,15.2,16.1,14,40.1,40.9,39
670500,30.3,29.4,32,38.2,37.7,39
670602,12.9,10.6,15.2,30.8,31.5,30.2
670701,14.7,17,12.4,29.2,30.8,27.7
670702,15,14.3,16,33.7,34.6,32.6
700101,11.9,14.9,8,30.3,28.4,32.8
700102,11.8,11,13,27.7,26.6,29.2
700200,7.5,5,11.4,27.9,25.5,31.5
700300,7.5,9.7,2.4,25.6,25.8,25.3
700400,5.9,6.2,5.4,26.6,25.7,28.1
700501,6.6,9.2,2.9,27.4,29.9,23.8
700502,6.5,6.7,6.1,27.3,30,22.3
700600,1.1,1.6,0,23.5,24.9,20.8
700700,3.4,1.8,6.2,23.2,21.4,26.3
700801,0.4,0.7,0,23.6,25.7,20.6
700802,2.9,1.9,3.9,24.2,22.4,25.8
700901,9.7,4.7,13.8,23.8,20.9,26.2
700902,3.8,5,2.5,23.9,24.7,23
701000,7.8,3.9,12.2,25,25,25.1
701100,51.6,54,48.8,46.7,55.1,37
701201,3.9,3.7,4.5,26.9,26.9,26.9
701202,3.1,2.2,4,25.3,25.5,25.1
701302,2.4,3.7,1.5,24.4,26.5,23
701304,4,4,4,25.6,25.1,26
701402,7,5.2,9.6,27.5,25.2,30.9
701501,18.5,13.5,24.6,33.4,31.2,36.1
701502,10.6,8.3,13,31.1,26.4,36
701601,4,4.7,3.1,22.8,21.6,24.3
701602,6.9,7.6,5.9,25.7,26.2,24.9
701701,2.8,3.5,2,23.3,23.6,23
701702,7.3,12.7,3.2,27.5,28.2,26.9
701801,2.4,2.7,2,20,19.6,20.5
701802,5.4,6.1,4.4,24.4,25,23.4
701902,9.4,13.5,4.7,26.1,28.6,23.1
702002,6.9,5.4,9,27.9,25.6,31.1
702102,9.2,6.4,12,29.3,27.1,31.3
702201,10.5,8,13.1,30.8,31.9,29.6
702202,4.6,6.1,2.6,26.5,27,25.8
702300,4.3,2,6.9,20.9,19.6,22.2
702400,5.5,2.5,9,26.2,24.1,28.7
702501,4.1,1.8,6.7,22.9,22.4,23.4
702502,4.6,4.7,4.5,27.2,29.8,25
702600,3.8,4.1,3.5,24.2,24.8,23.7
702700,6.7,6.7,6.7,28.9,30.4,27
702801,2.8,3.5,2.1,25.4,26.3,24.6
702802,8.8,8.4,9.5,25.7,26.5,24.3
702803,8.2,5.4,11.9,28.1,25.6,31.3
702901,8.6,6.8,11.5,30.5,29.8,31.8
703001,4,4.5,3.5,27.1,27.2,27
703002,10.9,9.8,11.8,32.3,29.2,35
703100,6.3,5.5,7.1,31,29.7,32.4
703200,4.4,2.7,5.6,29.6,27.6,30.8
800101,20.2,24.5,14.8,33.5,36.6,29.6
800102,20.9,21.2,20.5,42.8,43.9,41.6
800202,16.9,19.1,13.4,31.5,32.4,29.9
800203,18.1,18.6,17.6,30.8,32.9,28.4
800204,32.2,26.6,40.2,37.9,35.4,41.5
800324,11.5,15.5,6.9,30.3,33.7,26.5
800325,17.5,15.4,19.6,29.4,30.3,28.6
800326,12.6,17.2,5,28.7,32.1,23.2
800327,9.1,9.2,9,28.5,31.5,25.3
800328,19.9,17.2,22.6,33.4,33.9,33
800329,18.4,18,18.9,32.5,32,33
800330,26.4,19,37.1,37.7,33.3,44
800331,11.9,20,3.7,22.2,26.4,18.1
800332,18.2,21.6,14.7,30.4,32.3,28.4
800406,25,26.9,21.3,36.9,39.3,32
800408,22.4,30.1,12.4,35.3,39.1,30.6
800410,11.5,15.5,7.5,21.2,23.8,18.6
800504,14.1,19.8,9.1,32.1,32.5,31.7
800506,12.7,16,7.2,35.2,38.1,30.5
900102,41,47.9,29.6,45.5,48.9,39.7
900103,27,36.3,16.1,45.7,51.6,38.8
900104,32.1,41.6,15.3,49.1,57.2,34.6
900201,15.8,22.5,8.3,36.4,42.3,29.8
900300,25.9,29.2,19.5,33.3,36.1,27.8
900501,24.2,24.7,23.7,35.3,35.5,35.2
900504,27.1,32.4,19.1,36,39.7,30.5
900505,25.4,39.6,7.4,33.6,41.9,23.1
900506,23.6,27.8,16.4,33.4,35.8,29.3
900507,26.3,40.7,9.7,34.2,42.2,25.1
900508,17.5,20.3,13.5,31.8,33.3,29.8
900602,18.2,23.9,9.2,28,30.7,23.7
900605,25.1,22.5,28,30.6,31,30.1
900606,21.6,38.5,8.8,32.6,44.1,23.8
900607,18,18.9,17.3,25.1,25.4,24.9
900608,19.1,21.6,16.2,28.3,29.7,26.7
900609,23.5,29,17.5,31.9,36.7,26.7
900701,18.6,25.7,11.6,28.5,34.4,22.8
900703,22.1,24.4,19,32,36.1,26.3
900704,17.2,21.4,13,30.9,37.6,24.2
900705,16.4,22.1,9,25.3,28.6,21.1
900803,24.4,22,27.9,34.1,33.1,35.6
900804,17.2,20.4,14.7,29.3,32.6,26.8
900805,26,33.9,14.4,31.7,37.5,23.2
900806,13.5,18,8.6,26.5,31.4,21.2
900900,20.2,30.6,7.2,38.9,46.7,29.2
901003,-,-,-,-,-,-
901004,18.7,20.5,16.6,33.9,36.1,31.1
901007,17.9,20.7,15.1,29.6,34.9,24.4
901008,15.7,23.6,7.2,29,33.2,24.5
901009,21.1,23.7,17.9,28.8,33.1,23.4
901010,21.4,24.2,18,32.9,38.1,26.4
901011,14.8,17.3,11.6,27.1,32,20.8
901101,20.4,27.9,10.3,33.3,39.5,25
901102,18.8,25.5,7.7,29.7,35.3,20.4
901205,23.5,27.4,17.9,36.9,41.6,30
901209,18.9,15.2,25.3,41.1,39.1,44.8
901210,22.7,36.8,7.5,39.4,47.2,30.9
901213,21.4,31.7,8.1,39.4,48.7,27.4
910001,29.7,31.8,26,44.5,48.2,37.8
910002,37.3,43.7,28,46.4,51.9,38.3
910101,37,41.6,28.5,43.7,43.5,44.3
910201,41.9,45.8,36.4,47.7,52.1,41.6
910202,23.5,29.9,15.8,32.3,38.8,24.5
910205,33.5,47.6,7.7,36.6,47.2,17.3
910206,31.5,33,29.9,42,43.5,40.4
910207,30.5,37.8,20,37.7,41,33
910208,37,46.9,25,42.4,48.9,34.4
910209,23.8,27.2,19.4,34.5,41.4,25.4
910210,23.6,27.9,17.5,36.8,38.8,33.7
910301,13.8,14.9,12.3,25,26.9,22.4
910302,22.8,34.7,9.8,30.9,39.3,21.6
910401,36.7,39.7,29.6,46.1,50.1,36.6
910402,34,43,21.3,46.7,55.8,34
910403,26.3,23.5,30.7,31.2,29,34.5
910404,46.7,59.1,32.2,45.8,56.4,33.5
910501,29.2,36.5,17.8,37.8,39.6,35.1
910502,34.9,38.9,30,44.4,45.4,43.1
910504,33.8,36.7,30,43.2,47,38.2
910505,38.9,55.2,15.3,44.3,56.7,26.3
910601,37.3,44.7,24.6,45.9,50.7,37.6
910602,36.5,36.7,36.3,39.3,40.6,38.2
910603,37.4,43.8,28.4,46.3,50.3,40.5
910605,32.8,40.5,22.9,48.4,56.7,37.6
910606,41.9,46.7,34.4,43.1,44.3,41.4
910705,42.4,40.6,45.4,45.3,45.2,45.3
910706,37.6,45.1,26.7,46.4,52.6,37.4
910707,36.2,45.8,26.7,42.2,48.2,36.1
910709,39.8,48.5,27.5,46.2,52.7,37.2
910711,33.2,41.8,21,42,48.2,33.3
910712,41.8,44.7,38.1,50.7,49.1,52.8
910713,43.4,59.9,18.5,49.5,59.4,34.5
910714,45.9,48.8,42.1,50.2,53.4,46.1
910715,30.1,32.5,27.2,40.6,43.1,37.6
910716,47.5,57.3,34.6,50.7,58.5,40.5
910804,38.8,37.9,40.1,50.4,55.3,43
910805,37.1,37.8,36.3,45.6,46,45.2
910807,23.3,30.4,14.2,41.3,44.6,37
910808,25.5,22.2,29.2,45,42.4,48.1
910809,23.1,20.6,26.6,37.8,36.5,39.5
910810,29.4,33.5,22.3,40.5,41.8,38.1
910811,81.3,73.3,84.8,65.4,44.3,75
910812,38.8,47.4,33.8,55.4,54.1,56.2
910813,24.6,34.7,12.8,44.6,49.4,38.8
911001,39.6,38.1,41.5,43.4,42.9,44
920011,34.4,44.6,0,50.5,54,38.6
920012,26.7,32.9,18.5,41.3,44.5,37
920013,21.7,26.5,15.8,37.4,41,33.1
920015,31.7,34.1,28.5,39.9,42.9,35.7
920016,15.5,21.2,9.4,33.3,39.9,26.2
920017,14.7,17.1,12.3,29.9,31.9,27.7
920018,21,34.3,8.7,32.2,39.9,25.1
920020,20.5,25.4,15.1,35.1,41.2,28.4
920023,15.6,15.7,15.6,33,33.7,32.2
920026,18.3,15.3,22,29.5,31.8,26.6
920028,26.6,31.9,20.4,40.4,44.4,35.7
920029,19.7,25.2,13.5,34.2,37.8,30.1
920030,16.4,12.7,20,31.1,31.5,30.7
920031,27.8,32.4,21.8,40.2,40.9,39.3
920032,28.1,30.4,25.2,43,45.7,39.5
920033,6.7,5,9.5,29.7,32.2,25.6
920034,17.7,23.3,10.9,33.7,35.5,31.5
920035,20.2,22.5,16.8,37.8,39.2,35.7
920036,15.7,20.3,8.3,35.9,38.1,32.4
920037,10.7,8.1,14.1,29.6,29.4,29.8
920038,14.4,17,10.5,34.1,35.2,32.5
920039,14.7,18.7,9.9,34.9,37.7,31.4
920040,22.2,30.2,13.3,40.2,45.5,34.4
920041,15,13.3,16.9,33.6,32.8,34.6
920042,25,30,18.9,39.3,40.6,37.7
920043,21.1,22.5,19.3,41.1,41.7,40.4
920044,26.5,28,24.5,40.7,47.2,31.9
920045,15,19.4,10.6,31.5,34.8,28.2
920102,19,24.2,11.1,32.6,34,30.3
920104,16,17.8,14.1,30.8,33.5,28
920106,21.1,21.1,21.1,33.4,34,32.5
920107,25.9,24.1,28,38.5,38.6,38.3
920108,18.2,23.3,11.5,33.9,38.3,28.2
920109,24.9,29.2,20,38.5,40.6,36
920110,23.4,23.4,23.3,34.5,34.6,34.4
920111,25.3,29.6,20.4,46.1,51.8,39.7
920112,22.5,27.2,17.1,37,39.7,33.9
920114,18.8,29.5,7.9,32.4,37.3,27.5
920115,24.7,26.3,22.7,38.4,42.2,33.5
920116,14.2,20,7.9,28.7,33.2,23.9
920118,18,12.6,23.3,31.7,31,32.3
920119,29.3,36.7,18.9,39.5,45.3,31.3
920200,-,-,-,-,-,-
920303,14.9,14.5,15.4,32.8,31.9,33.9
920312,12.3,14.5,9.4,28.7,29,28.3
920313,15.9,16.6,15.1,30.6,32.2,28.6
920314,16.9,21.5,12.1,29.8,33.1,26.4
920322,17.7,22.7,11.4,30.9,34.5,26.2
920326,21.3,24.6,16.6,36.1,38.1,33.3
920328,25.4,26.2,24.3,37.2,39.1,34.6
920329,18.1,26,7.5,30.2,36,22.6
920330,22.4,24.5,20.3,34.3,40,29
920331,15.2,16.8,13.3,30.6,34.5,26
920332,9.3,7.8,11,27.7,27.6,27.7
920334,13.3,16.3,10.1,29.6,33.9,24.9
920336,9.5,9.3,10.1,22.5,22.6,22.3
920337,14.4,17.7,10.3,29.6,30.8,28.1
920338,24.6,22.1,27.4,40.8,41,40.6
920339,24.6,27.6,20.1,33.7,37.4,28.5
930101,21.9,0,43.8,24.1,13.4,34.4
930200,21,28,11,41.8,43.5,39.3
930301,10.7,7.5,15.3,34.4,33,36.4
980001,-,-,-,-,-,-
980002,-,-,-,-,-,-
980003,-,-,-,-,-,-
980004,-,-,-,-,-,-
980005,-,-,-,-,-,-
980006,-,-,-,-,-,-
980007,-,-,-,-,-,-
980008,0,0,0,N,N,N
980009,0,-,0,N,N,N
980010,4,4.5,0,N,N,N
980013,-,-,-,-,-,-
980014,-,-,-,-,-,-
980015,9.4,13.8,0,34.7,40.8,21.8
980018,-,-,-,-,-,-
980019,7.2,0,18.5,29,31.5,25
980020,-,-,-,-,-,-
980021,0,0,-,N,N,N
980022,-,-,-,-,-,-
980023,-,-,-,-,-,-
980024,14.6,14.3,15,29.5,27.1,32.5
980025,-,-,-,-,-,-
980026,0,0,0,N,N,N
980028,-,-,-,-,-,-
980030,-,-,-,-,-,-
980031,0,0,0,N,N,N
980033,-,-,-,-,-,-
990100,-,-,-,-,-,-
990200,-,-,-,-,-,-
990300,-,-,-,-,-,-