Tract,Pct_Dis_0-18,Pct_Dis_19-64,Pct_Dis_65+
101110,3.364485981,6.558533145,45.03424658
101122,8.959537572,8.068902992,33.92857143
101210,3.129161119,16.43802058,50.76252723
101220,0,11.7397454,62.5
101300,8.395522388,8.966244726,44.40559441
101400,2.149178255,9.561304837,38.98573693
102103,0,4.908946952,37.62057878
102104,4.430379747,4.424778761,35.50624133
102105,0,4.654442877,23.2
102107,1.846153846,5.68619068,44.29708223
103101,3.440366972,10.68019093,44.28571429
103102,0,7.916528652,39.80446927
103200,1.553062985,16.67524447,26.0349586
103300,4.244482173,7.47706422,36.05546995
103400,0,8.772326475,40.10938924
104103,0,10.85141903,48.10126582
104105,5.87537092,11.85888738,46.03481625
104108,5.192878338,10.30991102,55.29865125
104124,4.750304507,12.83905967,49.46727549
104201,1.347068146,11.61167513,51.74129353
104203,1.620745543,10.38843722,45.81005587
104204,3.430749682,14.41947566,46.84684685
104310,1.880141011,10.36901494,35.86206897
104320,0.8575197889,13.37153773,40.23668639
104401,3.897254207,6.067034366,55.70934256
104403,0.7117437722,9.331409331,43.00254453
104404,5.416666667,6.752411576,50.90909091
104500,3.586800574,9.820485744,52.16284987
104610,2.074688797,8.268259072,40.83333333
104620,3.767820774,10.16166282,45.36423841
104701,6.966434452,13.58740679,56.01503759
104703,12.61034048,9.704321456,53.20512821
104704,5.209222886,9.547209547,32.84671533
104810,4.655737705,5.980155538,54.71014493
104821,7.731434385,11.70708955,40.60402685
104822,12.17277487,8.372093023,52.7638191
106010,9.375,11.59769009,25.54347826
106020,0,12.0430646,36.83453237
106111,9.407337723,10.29956244,32.79411765
106112,4.063205418,6.552538371,57.20081136
106113,1.467268623,7.685269899,32.60473588
106114,10.0511866,13.41107872,45.78313253
106403,1.422319475,7.55788554,44.08060453
106405,2.494154326,17.32656514,44.92307692
106406,0.6238303182,11.63915766,46.18705036
106407,4.521556257,10.95808383,58.67158672
106408,8.709677419,16.25835189,47.74193548
106510,6.330196749,5.199148677,33.33333333
106520,0.831202046,10.81003171,51.76630435
106603,5.151915456,9.018567639,16.92573402
106604,6.972240155,10.4456328,39.07156673
106641,0,7.101449275,28.2937365
106642,6.704707561,9.504550051,36.46209386
106643,1.890989989,5.868544601,34.35207824
106645,6.161137441,3.273809524,35.43814433
106646,4.769475358,8.410757946,36.28447025
106648,10.00714796,14.13533835,35.32934132
106649,8.358662614,8.979841173,35.06944444
107010,4.900816803,9.53326713,58.92116183
107020,1.882845188,12.45720306,46.6507177
108101,0,5.149617258,21.73913043
108102,3.548795944,3.326509724,33.21637427
108103,1.788908766,6.589147287,17.33821734
108104,0,3.832116788,19.20903955
108201,0,3.431230009,23.67788462
108202,0.7130124777,4.510683197,35.53370787
109100,1.372212693,7.300188798,46.85185185
109200,2.571860817,5.92039801,44.01408451
109300,5.454545455,9.847764034,44.46854664
109400,1.726121979,15.42288557,42.21453287
109500,4.215618521,9.454292666,60.77057793
109601,3.784693019,9.450222883,46.15384615
109603,1.510248112,19.32284542,58.51602024
109604,3.521126761,10.13948498,38.03680982
109700,2.657218778,7.421087979,34.19593346
109800,3.330689929,11.91955043,40.38461538
111100,2.3988006,8.17805383,38.22843823
111201,0.1394700139,8.716026242,33.67875648
111202,3.547169811,6.992084433,42.42788462
111204,4.958677686,6.870860927,28.70304748
111205,0.7976071785,3.956834532,39.55094991
111206,8.517034068,7.430918596,33.88349515
111301,4.88372093,5.719753349,25.48015365
111302,4.052573932,5.851979346,60.25316456
111400,0.5223880597,13.89355742,50.36674817
113101,0,6.297709924,35.5721393
113102,0,7.325819672,38.170347
113211,4.776579353,6.386138614,8.88671875
113212,3.262642741,5.382830626,32.65306122
113213,3.403403403,6.097173706,29.65616046
113231,1.492537313,6.102212052,30.08298755
113232,1.222222222,4.624027658,22.87234043
113233,2.733686067,7.963950708,42.7480916
113234,0,10.86642599,27.21354167
113235,1.131221719,15.80786026,39.5256917
113237,0,10.18062397,32.40506329
113301,2.031602709,6.273909717,43.57798165
113303,12.26533166,12.68931641,45.81939799
113321,0,4.897785349,45.45454545
113322,1.57480315,3.618052965,31.56069364
113401,1.622060016,10.34573766,46.96016771
113421,4.119850187,6.193078324,48.30371567
113422,2.887788779,10.17669425,33.50383632
115101,1.909547739,8.187919463,42.03252033
115103,3.955375254,4.636290967,30
115104,3.741496599,2.636054422,36.51685393
115201,0.942408377,4.177497215,36.8503937
115202,1.028571429,5.569138821,34.72485769
115301,0,7.062359128,27.59358289
115302,2.036199095,8.033033033,46.25668449
115401,3.595890411,8.335364368,51.45454545
115403,4.778156997,6.139266584,40.25
115404,3.459119497,6.914082359,51.3368984
117101,3.600900225,5.27201346,44.86486486
117102,4.651162791,10.90613131,42.93948127
117201,0.8765522279,3.554868624,52.95315682
117202,0,7.388535032,30.59701493
117301,0,4.77443609,43.96135266
117302,1.910828025,5.99378882,33.71169126
117303,14.10891089,6.404782237,31.80147059
117404,6.358381503,15.31038919,42.01680672
117405,2.168473728,7.066836952,26.38888889
117407,4.730617608,8.976034858,54
117408,4.270462633,11.25603865,74.63768116
117510,0,6.218487395,53.22580645
117520,3.773584906,7.837837838,45.3125
117530,5.188246097,7.260963336,44.58762887
119001,3.244274809,9.547546012,31.40186916
119002,5.170316302,8.293556086,49.609375
119201,3.731343284,11.59305994,37.99019608
119202,1.092896175,8.2419526,29.22535211
119310,7.025246981,13.47087379,62.93706294
119320,1.848049281,7.823657249,39.84375
119340,6.366559486,9.014209591,64.49704142
119341,4.125412541,12.93558606,61.25
119342,6.94980695,11.34177215,41.43646409
119400,5.545454545,9.879988836,61.1599297
119700,3.617571059,5.109941158,49.23780488
119800,2.991452991,9.136592051,51.91986644
119900,2.344931921,10.32238066,43.46405229
120010,2.074688797,13.11380705,50
120020,0,11.04089219,43.22580645
120030,4.347826087,19.27480916,39.91596639
120103,5.661948376,15.35802469,9.027777778
120104,10.9375,15.87708067,72.72727273
120105,2.6957638,12.85892634,52.31092437
120106,3.967254408,8.075921102,50.53763441
120107,0.9181331293,7.648601399,53.57142857
120108,3.905674282,11.04972376,36.06557377
120300,6.896551724,8.960086886,56.78466077
120400,4.320987654,9.725062486,53.59605911
121010,4.615384615,12.12956582,37.84246575
121020,2.543507363,7.86163522,27.39726027
121101,4.748982361,9.446891826,42.27272727
121102,0,13.44709898,39.77272727
121210,1.308139535,8.194905869,36.22881356
121221,4.517453799,4.807692308,38.11320755
121222,2.736726875,11.73100121,48.45070423
121600,0,10.40391677,49.88290398
121801,2.242152466,10.82340756,51.46579805
121802,0.2628120894,17.05029838,48.59335038
121900,6.571936057,6.267136702,54.29141717
122000,1.543460601,8.772365805,42.64550265
122120,3.612605688,16.6218035,59.06976744
122121,5.976676385,7.851934941,23.37662338
122122,1.806451613,11.77547285,74.48979592
122200,3.359173127,7.5,43.98734177
122410,1.312089972,8.266033254,24.57337884
122420,4.124579125,5.538669368,36.19909502
123010,1.849217639,12.98855113,50.97402597
123020,3.586956522,7.271906052,44.44444444
123103,1.235839341,6.5625,60.32388664
123104,2.864363943,6.194690265,26.52329749
123203,4.108391608,8.699220353,37.1541502
123204,3.771551724,5.828361634,54.19354839
123205,0.5952380952,6.15206036,50
123206,3.138373752,8.716838116,32.4
123301,2.067946824,6.910432741,15.09769094
123303,3.830645161,9.659931,41.50110375
123304,4.071969697,5.313243458,53.07994758
123410,6.646825397,6.935366739,53.4368071
123420,2.906520031,5.808980756,56.80751174
123510,1.960784314,7.429519071,65
123520,1.227830832,12.66941662,62.73764259
123601,6.609547124,11.71354016,41.99683043
123602,0,9.318681319,35.81780538
123700,3.400503778,5.884463581,41.10032362
123800,2.434625789,8.477046393,47.54098361
123901,3.873239437,6.355475763,46.2006079
123902,0,6.858054226,39.87915408
124000,0,5.32635468,44.30538173
124102,1.418439716,6.536189069,18.95424837
124103,5.283018868,10.96491228,63.82978723
124104,0.8802816901,11.6142781,43.08510638
124105,4.295532646,4.598930481,58.5492228
124201,0,3.797468354,40.98360656
124203,2.493765586,5.830475257,38.40304183
124204,0,6.271777003,47.26027397
124300,3.2,5.753311258,56.23409669
124400,1.730418944,8.274398868,30.35439137
124500,2.469135802,4.623376623,41.19241192
124600,2.797202797,5.65701559,29.95780591
124700,2.154195011,4.165588616,15.08196721
124902,0,7.884719956,55.625
124903,0,7.535563245,15.0617284
125100,1.356589147,3.742481622,61.78977273
125200,0,4.395176974,22.88401254
125310,3.965702036,8.214931542,34.41734417
125320,12.71186441,4.354913833,62.16216216
125401,9.121621622,5.675744464,72.58883249
125402,2.097902098,5.06512301,15.72580645
125501,4.050632911,4.592979836,28.70813397
125502,2.409638554,5.400372439,50
125600,1.709401709,6.813996317,41.89473684
127102,0,3.728125793,56.58914729
127103,6.27027027,7.407407407,35.46666667
127104,6.429391504,6.116464181,49.69325153
127210,3.012048193,7.594264472,49.13294798
127220,0.6673021926,9.022556391,44.96527778
127300,0,5.502020516,41.66666667
127400,4.902962206,5.092802173,36.53846154
127520,0,5.667276051,33.17422434
127603,2.289377289,4.638554217,35.46099291
127604,2.659574468,7.711442786,61.37440758
127605,2.921195652,9.055809056,10.41666667
127606,2.217036173,5.902929602,48
127711,0,2.814423923,42.21453287
127712,0,7.886140924,26.73796791
127803,7.5,12.41483724,59.06735751
127804,0,6.29347466,24.25249169
127805,2.173913043,3.588907015,59.7359736
127806,3.372434018,4.895782841,70.86092715
127910,3.581661891,6.9239835,31.1827957
127920,6.314948042,6.480523957,49.33333333
128101,1.432664756,7.20188902,44.32132964
128102,1.820940819,8.145326692,29.18149466
128210,5.012224939,11.41826923,40
128220,0,7.153008053,30.34682081
128302,4.971932638,10.20472441,60.47297297
128303,0.4909983633,4.216618437,51.79856115
128400,4.457831325,3.15978456,43.45898004
128500,0,7.472384665,34.7985348
128601,0.2722323049,13.87321606,51.81058496
128602,1.025056948,7.183282542,26.3653484
128702,10.21566402,2.964477383,18.29573935
128801,4.545454545,5.523012552,31.52173913
128802,0,3.238741518,39.10690122
128910,0,5.473965287,33.53413655
131010,2.271252433,9.219858156,46.35294118
131020,2.23880597,10.84103063,34.45692884
131100,0,7.402234637,21.55555556
131200,0,8.356290174,32.42105263
131300,0.787965616,7.085680403,35.60371517
131400,0.9226401703,7.130391424,33
131600,3.567787971,8.305647841,31.90789474
131701,1.645692159,10.18758085,43.66197183
131702,3.483606557,14.46193109,48.89779559
131800,2.248005801,4.740630429,41.10169492
131900,3.240740741,7.636489288,21.57894737
132001,5.638297872,6.782253952,37.60504202
132002,3.720405862,6.344135098,31.34796238
132101,0,6.498756219,44.32989691
132102,5.03330866,6.52232747,32.8407225
132300,1.864677677,6.007905138,47.67080745
132501,5.192107996,6.765741103,54.29071804
132502,3.267973856,5.960531615,40.15345269
132700,1.278772379,9.467455621,49.07063197
132900,3.966005666,5.243128964,32.49211356
133000,3.533906399,7.202016565,47.87878788
133100,1.823416507,5.977011494,46.42126789
134001,3.488372093,7.811892732,35.24904215
134002,11.42217245,8.29443447,53.65239295
134101,4.271356784,4.01062417,27.13286713
134103,2.863202545,5.791106515,14.39842209
134104,4.397905759,5.945945946,22.62773723
134201,1.186131387,10.46277666,28.67256637
134302,1.783264746,4.236955669,31.76733781
134303,4.022082019,7.937310415,26.20192308
134304,1.003344482,5.005820722,49.64871194
134305,3.040774015,5.518169583,58.26086957
134306,2.150537634,4.819749216,41.75824176
134421,0,6.029477445,29.60812772
134422,5.54973822,4.62585034,30.57757644
134423,1.198630137,10.02685765,38.04809052
134424,1.104972376,6.943620178,19.63636364
134520,1.657824934,5.190760446,39.96509599
134521,0,3.795233892,10.20408163
134522,5.16028147,10.02105263,4.62633452
134710,0.6707317073,7.319013524,18.62527716
134720,3.503503504,5.847217856,33.76344086
134800,1.044776119,4.924855491,33.64361702
134901,0,12.9088785,40.03795066
134903,2.248770204,4.544470894,67.33668342
134904,5.525460455,9.65561635,43.85542169
134905,7.142857143,6.864274571,29.57393484
135102,2.436053593,11.59477641,42.24683544
135111,0,12.43712849,40.33149171
135113,0,6.183932347,37.56805808
135114,18.59605911,6.116687578,61.98979592
135201,1.637107776,12.14896215,39.51434879
135202,0.5756578947,3.327305606,34.68118196
135203,2.35042735,7.543346093,26.91680261
137000,0,5.802968961,38.74873865
137103,1.498501499,10.63406312,12.62699565
137104,1.547116737,1.661721068,32.55395683
137201,0,7.459379616,53.01587302
137301,2.451838879,7.584683358,29.15662651
137302,1.801801802,4.241497898,31.17408907
137401,10.05484461,5.842442518,27.37896494
137402,4.975609756,7.411674347,37.70491803
137501,1.368159204,4.078135709,33.12883436
137502,0,6.895280236,39.80929678
137504,2,4.291044776,20.44609665
138000,1.965923984,4.273813836,26.61207779
139001,5.258545136,6.41350211,33.18903319
139200,16.80297398,10.48913043,26.18483412
139301,5.691056911,6.501021103,20.02487562
139302,8.028059236,8.031016339,48.88888889
139303,5.049261084,13.32001332,48.35164835
139401,6.474820144,6.535947712,68.68475992
139402,2.328159645,5.799151344,26.58662093
139502,5.363984674,3.549295775,30.66298343
139503,4.109589041,6.282867423,49.78723404
139504,1.413427562,8.822457164,42.33766234
139600,6.652360515,8.128482465,43.82239382
139701,2.222222222,5.653266332,30.12048193
139702,0.8053691275,2.479050279,35.00919681
139703,0,6.495098039,29.76190476
139801,5.782312925,3.372781065,28.30188679
139802,4.783092325,2.213707961,30.93858633
141101,3.181818182,5.479050689,34.92907801
141102,3.594080338,7.814761216,30.45454545
141201,8.386075949,6.606699752,25.85170341
141202,3.607214429,5.738132499,17.75
141302,2.160101652,3.153153153,46.35761589
141303,6.161137441,3.998298596,38.99253731
141304,0,5.6,45.47803618
141400,5.005213764,4.916847433,37.78359511
141500,2.414772727,4.574742268,35.40462428
141600,5.793991416,3.986847513,30.56768559
141700,0,2.94627383,21.25984252
143100,3.0651341,6.668734491,17.69480519
143200,0,3.805309735,22.61904762
143300,0,3.327209635,38.26589595
143400,1.222953904,5.018165304,32.68442623
143500,1.659388646,2.667474992,33.20825516
143602,1.843971631,6.066734075,16.19585687
143603,0,5.280711506,21.85185185
143604,10.58020478,2.30045312,40.95238095
143700,3.383458647,2.180376611,35.58897243
143800,8.818181818,2.039173598,30.96179183
143901,2.173913043,3.556658395,11.81102362
143902,2.232142857,3.607214429,26.89938398
181000,1.113967438,11.68831169,30.81081081
181300,1.50273224,6.719532554,32.62260128
181400,3.221957041,7.411273486,35.97650514
181500,1.01910828,5.855855856,47.52906977
181600,2.654109589,6.973726889,28.77030162
183101,12.03007519,7.253463733,35.62945368
183103,5.876951331,7.01754386,38.4180791
183104,1.41509434,9.444444444,36.97916667
183220,0,10.13097072,31.29584352
183221,1.083032491,8.183146615,49.43820225
183222,0,11.6713352,49.64234621
183300,9.949409781,9.218891916,38.88888889
183401,5.048543689,7.921419518,59.34065934
183402,1.365705615,7.572280863,54.03508772
183510,0,4.769560557,38.91050584
183520,5.403011515,14.15562914,20.13888889
183610,5.163043478,12.59774109,40.6779661
183620,4.043715847,4.014410705,48.4375
183701,0,11.40712946,45.49763033
183702,0.487012987,5.847953216,54.19664269
183810,1.367365542,8.322056834,30.625
183820,4.682539683,14.02095085,54.375
185100,3.370786517,2.713178295,32.87153652
185202,0.9114583333,5.579246624,40.31620553
185203,3.610108303,3.221859706,45.77922078
185204,1.428571429,10.66552901,36.82983683
185310,9.239130435,8.401738291,47.70642202
185320,2.216748768,9.50668037,40.05681818
186100,7.114624506,8.465926148,25.06329114
186201,0,8,43.91217565
186202,5.176470588,3.736920777,18.77133106
186203,4.807692308,6.603773585,51.64835165
186301,1.831501832,13.5371179,48.9539749
186302,0,6.370157819,43.20987654
186401,7.52688172,8.999563128,49.81273408
186403,0,7.789358201,34.86238532
186404,3.206997085,10.17039404,36.55462185
187101,4.975124378,6.870588235,56.93950178
187102,0.4137931034,10.03861004,53.80434783
187200,1.814882033,5.997983871,35.29411765
187300,3.980099502,0.400160064,12.40875912
188100,0,6.872964169,44.03183024
188201,2.75862069,5.731523379,29.89949749
188202,5.241935484,4.5,32.24489796
188300,2.049180328,6.729634002,32.72394881
189101,0,4.019823789,47.88359788
189102,0,4.184100418,28.77358491
189201,0,7.730147576,46.73366834
189202,0,3.848620911,21.88139059
189300,1.697792869,3.603603604,18.11023622
189400,0,1.818181818,33.18872017
189500,0,2.570768342,22.22222222
189600,0,3.038397329,20.24922118
189701,0,1.458257382,22.9468599
189702,3.584229391,3.549488055,36.59217877
189800,4.421768707,6.499356499,36.52007648
189902,0,7.183781401,66.90909091
189903,0,6.680584551,36.64921466
189904,0,6.518658479,68.12749004
189905,0,2.424942263,48.10810811
190100,0,3.133414933,21.26984127
190201,5.241935484,6.329113924,50.42979943
190202,0,9.429366736,60.58823529
190301,3.389830508,5.431309904,51.89873418
190401,0,7.028753994,48.61111111
190402,0,7.337526205,75.45691906
190510,2.29468599,4.833040422,37.36654804
190520,3.326403326,8.205521472,34.05238829
190700,0,5.516673528,39.89218329
190801,0,14.36965812,29.04564315
190802,0,10.02685765,42.44604317
190901,1.759834369,5.100463679,36.91588785
190902,2.157360406,7.919034091,24.3718593
191000,1.685393258,4.568817818,51.36363636
191110,0,6.729377713,40.58500914
191120,5.383360522,9.74533107,24.11764706
191201,9.699769053,7.642881299,39.29040736
191203,0,5.483323912,44.05405405
191204,1.814058957,6.735751295,51.17370892
191301,5.371900826,5.980066445,45.07042254
191302,7.886435331,8.096141682,43.58974359
191410,3.176895307,7.533825338,73.02158273
191420,1.323251418,7.488822653,21.16564417
191500,9.017223911,8.704352176,38.79056047
191610,2.423469388,5.859783746,22.2826087
191620,2.712477396,4.101995565,43.23809524
191710,0,1.770386266,49.52978056
191720,1.804670913,7.092492742,24.57337884
191810,1.634472511,2.524698134,22.93577982
191820,4.970178926,4.235090752,23.30827068
191901,0,5.79047619,47.5
191902,0,2.732849972,29.05982906
192001,0,5,72
192002,2.671755725,3.578629032,47.24409449
192300,15.57093426,6.368715084,25.80645161
192410,2.467105263,4.122621564,20.71269488
192420,0,3.441802253,11.52073733
192510,7.702182285,5.36756126,21.30044843
192520,1.297016861,3.208386277,20.99125364
192610,0.8213552361,6.65792063,48.65525672
192620,0,4.80030722,22.28571429
192700,5.007824726,7.160669754,31.26550868
194101,0,6.679764244,22.19626168
194102,4.496402878,3.28742781,27.88906009
194200,1.470588235,1.067615658,25.15090543
194300,0,1.697591788,22.2737819
194401,0,6.182380216,25.24752475
194402,0,3.610467042,18.18181818
194500,0,6.106870229,47.11864407
195100,3.399122807,2.545003104,22.1732746
195201,0,2.45472837,22.22222222
195202,0,7.193941944,19.88304094
195300,5.084745763,5.040322581,40.91858038
195400,0,6.903523975,27.89223455
195500,0,3.91292367,5.513784461
195600,2.152317881,6.560134567,29.51807229
195710,3.043478261,10.34482759,39.79328165
195720,11.07491857,10.99246231,25.69444444
195802,2.419354839,6.360235168,35.14986376
195803,0,7.119283357,52.81690141
195804,17.78425656,7.696447793,43.06049822
195901,0,7.307692308,38.84892086
195902,0,1.78807947,52.43243243
195903,6.571428571,10.06289308,41.93548387
197200,9.08004779,7.440719542,56.94682676
197300,0,10.34253409,51.52749491
197410,1.347708895,3.294334975,24.46183953
197420,10.53811659,5.15505437,47.38372093
197500,4.39238653,6.81412772,24.23398329
197600,5.151515152,7.562076749,46.76616915
197700,3.911205074,7.246376812,51.17739403
199000,7.248416608,6.873428332,43.17718941
199110,1.681957187,9.579011592,47.96238245
199120,7.03052729,7.115085537,53.7366548
199201,4.56928839,9.347300564,45.60906516
199202,5.434782609,6.498388829,41.78272981
199300,9.259259259,5.672877847,28.48722986
199400,1.92513369,10.25726696,45.09433962
199700,6.763925729,5.247524752,58.88077859
199800,5.030959752,8.025247971,54.77707006
199900,3.163017032,11.79740581,50.2994012
201110,3.660565724,4.696132597,42.5
201120,2.468085106,4.618736383,35.26970954
201200,2.071823204,7.181984175,29.14798206
201301,5.539637058,6.47010647,47.11538462
201302,0,6.867256637,37.09449929
201401,2.622377622,8.341384863,53.98058252
201402,1.159114858,6.73828125,39.488117
201501,3.118040089,7.668881506,44.22310757
201503,1.457725948,10.19874477,37.99472296
201504,3.571428571,6.819716408,29.16666667
201601,2.545454545,6.874557052,48.23151125
201602,8.854166667,11.60391955,30.69053708
201700,8.360927152,6.103398755,38.18181818
203100,7.56501182,10.93632959,42.05607477
203200,6.4808814,8.465430017,59.2
203300,2.564102564,4.475982533,61.16071429
203500,1.603665521,8.215451578,38.30985915
203600,6.557377049,9.505941213,48.92703863
203710,1.779661017,9.6073903,48.8372093
203720,1.344936709,10.26346834,42.68292683
203800,1.281229981,5.902644691,52.12355212
203900,3.211517165,8.61618799,34.51612903
204110,2.771855011,6.558185404,58.21325648
204120,1.032110092,5.699481865,41.75084175
204200,4.468412943,5.879396985,47.13114754
204300,10.82036775,10.67746686,52.02020202
204410,4.964539007,5.524419536,60.13513514
204420,0.6404391583,12.1987211,48.29931973
204600,3.217821782,9.438377535,63.44086022
204700,5.244996549,8.419497784,45.76659039
204810,4.92371706,10.67724222,36.73469388
204820,2.281368821,14.34019832,51.98675497
204910,5.603448276,10.23875115,42.04545455
204920,0.4739336493,9.108280255,40.77669903
205110,4.935459377,7.478545157,52.63157895
205120,3.875236295,11.03515625,51.24223602
206010,3.302961276,13.60109539,41.7794971
206020,0,6.418219462,0
206031,0,6.091846298,38.88888889
206032,1.413690476,9.252027636,49.54007884
206050,3.555555556,8.945969885,52.29885057
206200,15.09433962,25.91269841,42.01474201
206300,15.68627451,33.85975995,61.91247974
207101,3.692762186,6.696935301,49.84520124
207102,7.874015748,7.407407407,44.80946124
207103,0,15.3955809,50.29354207
207301,0,12.04849085,34.33908046
207302,0,10.96774194,63.56275304
207400,0,13.93442623,35.13513514
207501,0,1.453175457,28.74015748
207502,0,1.333333333,52.15171408
207710,0,2.372984484,60.92184369
207900,2.189781022,3.098316663,36.57142857
208000,0,12.85237389,46.66666667
208301,2.08,7.35395189,78
208302,8.209606987,10.48139297,44.18604651
208401,1.691093574,4.333333333,49.52380952
208402,2.835820896,9.812409812,38.73517787
208501,4.619565217,8.037508372,34.44816054
208502,2.97219559,7.809917355,34.69387755
208610,2.416107383,9.729219144,21.63934426
208620,2.178649237,4.801962846,33.57400722
208710,2.823018458,7.862407862,33.86138614
208720,1.44,7.536882617,45.17766497
208801,0,6.909607194,24.78813559
208802,0,5.819426615,54.64480874
208902,7.421875,4.908906883,65.625
208903,5.608465608,8.044382802,28.77358491
208904,3.222836096,9.079704191,46.78217822
209102,0,6.497912317,38.58447489
209103,1.445347787,9.587852495,47.92899408
209104,3.362391034,13.51840676,29.6
209200,5.660377358,9.471649485,43.88185654
209300,7.142857143,7.435412728,51.02739726
209401,3.721682848,7.741386644,65.71428571
209402,1.93877551,7.550018875,56.42458101
209403,3.016759777,6.035283194,59.57446809
209510,4.269972452,5.088495575,25.99277978
209520,3.68852459,5.827505828,39.46188341
209810,0,6.323337679,53.06122449
209820,2.416918429,8.622559653,41.76470588
210010,2.375565611,8.710651143,47.24409449
211000,2.642796249,4.517663043,28.33545108
211120,0,3.795417727,21.32075472
211121,2.168674699,1.531291611,26.85185185
211122,2.878787879,3.317933641,41.59292035
211201,0,5.691809348,29.71428571
211202,6.808510638,5.677346824,27.09163347
211310,1.829268293,5.357705641,14.00966184
211320,3.006012024,5.911949686,34.5177665
211410,5.69476082,3.766951281,35.47169811
211420,0,3.04950495,13.71237458
211500,3.703703704,7.355714825,22.52252252
211701,0,3.321410322,48.33836858
211703,0,5.274012964,17.53653445
