Tract,Pct_Dis_0-18,Pct_Dis_19-64,Pct_Dis_65+
211704,0,2.303455183,35.68376068
211802,0,2.003231018,22.79909707
211803,2.374301676,1.935256861,36.05769231
211804,0,1.668806162,24.87562189
211910,2.946954813,3.145596165,16.66666667
211921,0,1.853997683,56.75675676
211922,0,2.46763754,17.25888325
212101,0,5.21407376,41.93548387
212102,0,7.644197359,43.43065693
212202,2.977667494,5.208763952,31.41210375
212203,0,1.85854414,49.88344988
212204,1.931922723,7.285974499,46.79245283
212303,3.155006859,8.226837061,62.25490196
212304,0,7.538091419,45.33333333
212305,2.255639098,8.552631579,36.68639053
212306,0,5.466860184,42.15686275
212410,0,4.024390244,19.11357341
212420,2.400960384,4.991816694,20.53231939
212501,0,7.115135834,44.44444444
212502,6.267029973,5.292740047,30.32490975
212610,10.20408163,6.860706861,26.4084507
212620,1.257142857,3.159389421,30.66202091
212701,1.293103448,7.989854153,24.2074928
212702,5.818181818,3.20256205,19.49317739
212800,2.601456816,5.435651479,30.27210884
212900,0.9515570934,8.111746887,44.44444444
213100,0.7256894049,4.010282776,46.12903226
213201,1.686507937,3.154909607,31.97969543
213202,1.439645626,5.378020265,30.14018692
213310,1.128205128,3.780864198,34.70319635
213320,2.398081535,7.627118644,45.42857143
213401,2.676399027,6.019690577,18.45238095
213402,3.271812081,6.001395673,37.96095445
214000,2.572614108,6.219864995,40.33457249
214100,1.048218029,5.087572977,40.17857143
214400,0,2.208201893,50
214501,0.9433962264,4.036087369,36.16071429
214502,1.286173633,1.112162802,62.24489796
214503,0.9668508287,1.548765174,37.59590793
214600,0,2.06185567,28.35051546
214700,0,3.372681282,36
214800,0,3.476749239,37.20238095
214901,0,5.353319058,54.97185741
214902,0.2801120448,1.864801865,41.74107143
215101,0,1.098469988,24.67532468
215102,0,3.40333092,44.93670886
216100,2.356020942,8.103015075,30.61674009
216200,4.518072289,4.882988299,43.40344168
216300,1.428571429,4.47414294,38.03030303
216401,2.409638554,2.273498473,54.10798122
216402,1.706484642,1.237113402,61.45648313
216700,4.207573633,4.316256555,19.38325991
216800,2.152317881,2.491614758,25.33692722
216900,4.391891892,13.40206186,27.7037037
217001,0.4244482173,9.818819404,48.52071006
217002,3.040935673,9.185686109,55.81039755
217100,1.571709234,7.610208817,20.70773263
217200,0.7616974973,6.184448463,62.2327791
218110,10.02824859,6.40569395,31.57894737
218120,2.6868178,5.871886121,22.63279446
218210,4.554865424,8.560794045,73.36956522
218220,2.205882353,7.76528461,21.41527002
218300,0.9640666082,8.354646206,39.42766296
218400,2.274342573,5.688320431,32.32323232
218500,1.328273245,13.48940914,43.22766571
218600,12.11180124,8.143322476,44.25675676
218701,5.609756098,12.30283912,46.31147541
218702,3.55987055,10.91180867,31.78294574
218800,3.211009174,1.936444886,31.81818182
218900,3.746770026,10.95992083,37.57455268
219010,0.5512679162,5.446727186,49.32885906
219020,3.533568905,7.841726619,53.21543408
219300,2.46343341,8.772619984,40.05681818
219500,0,9.87654321,30.65217391
219700,1.423487544,12.45217391,65.4396728
219800,3.753026634,8.825065274,53.48837209
219901,0.3314001657,12.48303935,39.52095808
219902,1.233045623,8.810572687,33.95721925
220000,3.685741998,13.12588402,42.71284271
220100,1.709401709,8.238446082,38.34586466
221110,1.608325449,9.934318555,47.05882353
221120,5.061867267,5.893627216,35.71428571
221210,2.754491018,6.506849315,33.67875648
221220,3.409090909,4.646544877,27.70700637
221302,2.006688963,6.979280262,29.10798122
221303,5.255474453,6.749740395,31.10047847
221304,4.578754579,3.767266639,37.01492537
221401,0.9503695882,12.09964413,48.01381693
221402,3.273322422,7.228915663,41.55124654
221500,2.473498233,12.15957039,48.02867384
221601,0.6802721088,7.628437987,49.42857143
221602,0.4540295119,14.3187067,32.82208589
221710,0,4.607206143,46.07843137
221810,4.282655246,4.817518248,32.88888889
221820,0,4.449438202,39.56043956
221900,0,3.975644699,37.55102041
222001,0.702247191,7.502517623,27.4691358
222002,5.853256389,11.36923618,49.13294798
222100,2.492522433,9.818451278,55.69620253
222200,5.730337079,9.535655058,58.65384615
222500,3.63516193,10.80256332,43.79084967
222600,0,10.83290751,32.3943662
222700,1.685393258,1.099365751,#DIV/0!
224010,6.762295082,18.86792453,48.48484848
224020,0.4491017964,13.57490535,50.53763441
224200,3.500761035,8.986035216,30.58252427
224310,3.288672351,8.072487644,25.43352601
224320,1.467710372,8.345606284,48.39857651
224410,0,3.964401294,56.21301775
224420,2.127659574,6.898774984,41.80602007
224600,2.074235808,9.623839766,61.75115207
224700,3.827751196,2.137562489,36.36363636
226001,4.131227217,6.224627876,44.36619718
226002,0,15.42087542,55.26315789
226410,5.550500455,8.185053381,47.93814433
226420,1.191222571,7.493036212,55.21472393
226700,2.972233086,10.21814007,36.44444444
227010,7.364341085,9.385113269,37.6146789
227020,2.850539291,7.81671159,41.07142857
228100,2.433371958,4.032258065,22.78911565
228210,6.304347826,13.42395922,43.60465116
228220,4.572098476,8.370870871,39.20454545
228310,5.078929307,6.536412078,48.6381323
228320,5.511111111,7.164948454,64.13793103
228410,4.393673111,9.769335142,61.30952381
228420,5.531547105,5.975308642,29.37062937
228500,4.464285714,9.563203177,52.72727273
228600,2.244668911,6.739707835,40.22346369
228710,6.553755523,5.625562556,37.76978417
228720,3.046499198,7.921160283,36.18421053
228800,1.339712919,7.689811811,44.51038576
228900,3.260869565,9.523809524,68.48484848
229100,5.522208884,4.029187817,38.38028169
229200,0,3.698767078,45.92592593
229300,5.668016194,4.76330491,73.11827957
229410,4.632587859,9.582919563,56.65024631
229420,1.467611336,5.90523338,31.44654088
231100,2.100350058,21.44104803,39.0070922
231210,0.9910802775,8.991706678,39.79591837
231220,4.608632041,9.218859958,54.22535211
231300,1.996370236,11.62790698,45.7925636
231400,2.846975089,9.971830986,40.38095238
231500,3.834355828,8.363757053,49.0797546
231600,2.624179944,8.218199142,24.52554745
231710,2.311643836,5.487804878,46.41509434
231720,0,11.80928323,64.30107527
231800,0.3535651149,6.621447028,43.56846473
231900,0.7054673721,11.84128952,72.09302326
232110,4.910714286,7.233368532,65.86538462
232120,3.352272727,7.987126975,57.6819407
232200,1.487603306,15.03759398,55.18518519
232300,5.5613851,5.967450271,57.26141079
232400,0.3039513678,12.00883002,53.60230548
232500,1.18430792,9.874723655,37.08920188
232600,3.761283852,10.39060505,51.3671875
232700,1.412300683,8.951470958,38.06584362
232800,1.882845188,5.824411135,38.46153846
234000,5.61440678,11.49068323,33.33333333
234200,9.217877095,6.033287101,37.92486583
234300,5.140186916,18.06291976,32.35724744
234501,0,12.02860858,46.07843137
234502,3.03030303,20.89552239,70.28824834
234600,2.434077079,10.71544189,44.68085106
234700,1.494252874,16.98192518,55.86592179
234800,11.64294955,12.71523179,40.33264033
234901,6.90376569,12.26006192,63.80952381
234902,0,10.92436975,53.92156863
235100,0,5.620753552,35.4519774
235201,0,10.41551247,30.68181818
235202,3.100775194,19.53045253,33.96226415
236000,7.760141093,14.17218543,34.49691992
236100,5.344129555,15.26287554,64.48931116
236202,6.044376435,18.60696517,64.92753623
236203,5.412719892,15.03208066,39.94252874
236204,4.896907216,20.1894317,48.7654321
236400,5.200945626,15.13859275,30.95238095
237101,2.302379125,8.64144454,54.20875421
237102,1.875616979,9.485956545,50.61728395
237201,1.718213058,9.162195625,64.56140351
237202,4.58781362,16.17847411,46.21621622
237300,7.585004359,21.03262591,42.0984456
237401,3.556308213,11.14285714,55.05952381
237402,7.109737249,10.97308489,51.62037037
237500,2.937576499,12.99303944,40.35874439
237600,1.162790698,8.300907912,49.06542056
237710,1.474414571,10.33373542,18.85245902
237720,1.359516616,11.01827676,44.96124031
237800,0,12.8968254,32.97413793
237900,4.647302905,13.05533905,43.25657895
238000,2.74135876,19.05888538,46.06505771
238100,6.35451505,9.554140127,45.5033557
238200,0,10.9115554,41.55299056
238310,7.11722488,6.714330121,40.18126888
238320,2.305475504,11.85050137,53.00546448
238400,3.85582565,7.484620643,46.9787234
239201,0.4850444624,11.18170267,42.21311475
239202,3.06073649,11.28345499,28.57142857
239310,2.530674847,9.525660964,52.69461078
239320,2.952261307,10.87378641,42.40837696
239330,4.637096774,5.488474204,39.77900552
239501,1.358695652,10.33022862,45.84837545
239502,2.746148694,7.465437788,45.8677686
239601,0,8.60065086,47.95321637
239602,2.423378475,10.969928,26.53061224
239701,0.7831325301,9.689922481,48.0349345
239702,3.211009174,15.11767052,48.23943662
239801,3.949447077,9.712230216,52.43243243
239802,1.230425056,8.173807353,42.67515924
240010,2.006420546,9.264184397,50.71770335
240020,3.420630679,9.865607819,51.33333333
240200,3.561491375,9.900990099,63.07189542
240300,2.086765513,6.223525578,60.80246914
240401,3.892359443,7.37704918,31.95488722
240402,3.209019948,11.99278629,49.87012987
240500,5.086901229,11.36484334,71.66276347
240600,5.677083333,9.487459106,39.32291667
240700,2.16733871,9.095238095,59.95717345
240800,4.399441341,15.3175157,30.71672355
240900,0.4418912947,8.181563463,45.87912088
241001,4.532374101,11.69442433,50
241002,1.006036217,7.986921999,65.43209877
241110,3.869303525,8.865775136,34.18803419
241120,4.193138501,11.04397449,57.61589404
241201,3.098106713,17.0630817,56.77966102
241202,3.347969265,13.32462443,35.99182004
241300,8.548387097,10.218509,42.26415094
241400,1.027077498,8.470066519,41.81034483
242000,4.581151832,12.35505798,59.55882353
242100,3.271375465,14.18128655,69.64285714
242200,2.675585284,9.579253771,49.23413567
242300,2.566964286,8.983957219,41.77631579
242600,6.230667256,12.60723611,56.08465608
242700,1.678556441,10.99311137,37.5
243000,3.80078637,5.465838509,48.49137931
243100,5.650557621,6.366697276,55.97826087
261101,1.077844311,3.914428766,30.20527859
261102,4.667863555,2.542372881,27.63915547
261200,0.9445100354,3.72112917,24.0234375
262100,0,2.364864865,16.66666667
262200,0.7428040854,3.58504958,32.40917782
262301,2.303523035,2.794411178,28.4137931
262302,1.051248357,2.615571776,13.37792642
262303,11.69305725,0,37.7672209
262400,3.094059406,6.262763785,28.91396333
262501,1.588562351,1.982263954,41.86046512
262601,1.292596945,3.765465304,12.09362809
262604,3.904820012,1.655405405,24.49479486
262704,0,5.082352941,26.1627907
262706,1.619047619,4.389994895,19.49044586
262802,2.733485194,4.02075227,14.41647597
264000,0,3.046014258,17.49408983
264102,3.529411765,1.981178801,27.29257642
264103,0,1.515892421,40.1459854
264301,7.01754386,3.543499511,18.40942563
264302,0,3.380423814,32.46878002
265100,0,2.550478215,43.90625
265201,0,4.712328767,36.09865471
265202,0,3.632478632,45.65517241
265301,1.277033986,1.826956222,#DIV/0!
265303,8.947368421,5.127100388,#DIV/0!
265304,2.978723404,2.21691678,92.30769231
265305,0,2.619047619,53.33333333
265410,2.673796791,5.448354143,30.9352518
265420,1.146788991,2.055406613,26.91292876
265510,0,1.813685078,38.26815642
265520,0.1639344262,4.412191582,29.85274431
265601,0,5.322371268,30.01949318
265602,0,0,33.87283237
265700,0.99626401,6.746287928,27.265625
267100,1.140065147,2.04359673,36.63366337
267200,0,6.605257246,25.68493151
267300,0,6.513809276,45.79439252
267402,4.04040404,2.605308011,40.66985646
267403,6.818181818,4.018658055,39.79591837
267404,0,4.857819905,37.60932945
267501,5.187319885,3.090096798,43.3460076
267502,0,5.089251804,52.86195286
267600,2.794411178,4.487179487,41.62303665
267700,0,3.996770287,55.4973822
267800,1.470588235,6.216053108,58.99419729
267901,0,5.257731959,30.42328042
267902,0.9345794393,1.776900296,20.59659091
269000,1.187214612,3.949351824,37.31778426
269100,1.067615658,4.487964096,30.09575923
269300,9.264069264,4.843968328,23.45132743
269500,5.157813703,2.715355805,33.97745572
269601,4.57433291,7.384230288,20.38461538
269602,0,5.115658363,25
269700,1.719197708,1.792114695,27.76349614
269800,0,4.490291262,42.99065421
269903,0,2.411628675,31.53153153
269904,2.391304348,3.06345733,0
269905,0,2.367424242,10.95890411
269906,0,3.860840051,26.85185185
269907,0,3.655564582,8.805031447
270100,0,4.045734389,38.00475059
270200,1.627486438,6.802721088,28.39285714
270300,0,3.056234719,37.86982249
271100,0.8733624454,2.924348379,28.75318066
271200,1.969365427,5.882352941,47.48201439
271300,0,3.058823529,32.43626062
271400,1.505646173,7.087334248,23.65591398
271500,1.37195122,3.296703297,15.75931232
271600,0,3.425058548,22.04176334
271701,5.580693816,6.945812808,30.5315204
271702,0,2.294764059,20.84690554
271801,0,1.964350673,16.75675676
271802,3.168567807,7.421324566,28.57142857
271901,3.846153846,6.271043771,22.27722772
271902,0,5.648179653,22.37354086
272100,3.765690377,7.697412077,35.23076923
272201,2.840909091,6.835564054,48.55491329
272202,1.5625,9.957627119,43.44569288
272301,1.952277657,7.303628847,41.87192118
272302,1.164144354,6.129768503,48.5260771
273100,0,7.742316785,24.36548223
273200,1.740812379,4.89626556,61.18012422
273300,0,5.36159601,35.77235772
273402,0,8.6996337,25.4
273502,4.149377593,6.603384234,16.21621622
273600,4.901960784,4.209183673,17.92717087
273700,7.692307692,4.337349398,34.24242424
273800,2.156862745,5.109170306,19.25465839
273902,7.520891365,4.664310954,36.54320988
274100,0,5.84375,38.58921162
274202,0,4.609563123,35.55555556
275101,9.090909091,8.013172338,53.89221557
275102,1.754385965,2.963525836,42.13333333
275200,0,2.637889688,32.06521739
275302,1.692047377,4.238110644,28.91674127
275311,2.802690583,4.787100025,33.23232323
275400,0,6.792589902,22.81105991
275500,5.378020265,8.96799117,42.29249012
275602,0,0.8206982891,5.9566787
275603,3.177966102,4.906284454,24.65483235
276000,0,3.601028865,42.04878049
276100,2.207505519,5.775688381,34.6975089
276400,2.710843373,4.879852126,27.64857881
276500,3.360716953,6.64235478,23.41137124
276601,5.043478261,3.368729403,19.35064935
276603,0,4.328793774,27.69953052
276604,3.78250591,4.210836278,38.57965451
277000,1.40562249,4.241877256,28.22141561
277100,1.673640167,6.256358087,38.41698842
277200,3.723404255,9.250136836,39.84962406
277400,1.612903226,4.239631336,57.40740741
278001,0,6.670500288,37.62376238
278102,0,3.700623701,14.40329218
291110,3.57426529,10.17316017,53.40314136
291120,5.790960452,7.03022339,44.15584416
291130,3.865979381,7.718550107,35.4368932
291210,5.29925187,6.420642064,23.00653595
291220,4.752066116,6.31270903,24.93887531
291300,0.8658008658,7.447485678,42.31927711
292000,3.737839222,11.20038958,25.17814727
293201,2.529182879,8.480413259,19.48228883
293202,11.69354839,6.45078386,25.44642857
293301,4.469273743,7.755946225,33.95522388
293302,1.086956522,4.641106947,36.96319018
293304,5.2734375,6.186909801,26.14555256
293306,4.230769231,10.22383545,49.15730337
293307,0.8077544426,6.02006689,24.46808511
294110,0,7.230895645,46.23015873
294120,3.215077605,6.161841128,33.62831858
294200,0,4.485488127,51.97934596
294301,1.569858713,4.392298436,46.47058824
294302,2.65625,6.441048035,34.95145631
294410,6.775067751,8.481824661,40.80604534
294421,3.628117914,6.382978723,44.44444444
294510,1.811125485,5.574912892,46.55737705
294520,2.637057599,4.237678489,38.61788618
294610,2.551020408,5.749329245,49.40898345
294620,3.141361257,9.474804826,45.13888889
294701,1.853568119,12.89473684,36.03238866
294810,4.939155333,7.806244996,58.73786408
294820,5.135520685,7.82967033,51.26903553
294830,2.76816609,10.44776119,46.46464646
294900,1.479289941,9.810587664,27.29970326
295103,0,6.592356688,21.91011236
296210,8.635394456,5.051546392,43.81625442
296220,5.995864921,12.87246722,32.48031496
296300,2.906448683,5.957579538,23.01136364
296401,0,8.364813815,45.18072289
296402,3.346720214,7.862281603,29.65235174
296500,1.444043321,8.512396694,24.27385892
296600,5.681818182,10.29040404,37.25099602
296901,5.695611578,11.91187453,53.42465753
296902,2.670349908,11.19842829,35.5179704
297000,10.59602649,7.020099039,33.02263648
297110,0.4447739066,13.02495435,48.87459807
297120,6.658595642,9.789227166,22.92358804
297201,0,7.59641605,17.88617886
297202,7.335490831,7.698199923,37.56097561
297300,3.096774194,10.07532957,42
297400,0,4.81540931,27.88296041
297500,1.801801802,3.517110266,22.19482121
297601,0,14.79820628,26.39405204
297602,0.6016847172,5.679592636,20.48192771
300100,1.525553013,1.90816935,39.80392157
300200,0,3.51131747,20.99378882
300301,1.3434089,3.897180763,33.42749529
300400,4.939835339,6.932190572,57.40740741
300501,0,5.80474934,45.27896996
300502,2.379235761,8.801831595,23.14285714
300600,0.4574565416,7.651622003,46.24535316
300701,0,6.160761502,22.32734153
300702,0,1.414473684,21.93140794
300800,3.099173554,5.806579469,36.73276676
300901,0,5.340793489,33.14606742
300902,1.5625,6.87960688,38.78406709
301000,0.8780487805,7.5677462,39.82589771
301100,3.893129771,2.73512476,60.60150376
301203,0,11.30465695,44.23440454
301204,7.424960506,10.42944785,76.82648402
301205,0.8908685969,5.122494432,44.78672986
301206,0,12.32374506,44.37257439
301300,0,2.762430939,26.88888889
301400,0,5.84627964,30.44822257
301501,2.006688963,8.616600791,41.66666667
301502,0.884244373,15.36043117,84.77666363
301601,0,15.948651,62.03110704
301602,11.08033241,5.441696113,27.07581227
301701,0,7.874810702,55.59701493
301702,4.306722689,6.967640919,56.57726692
301801,0,7.952167414,67.98107256
301802,5.431754875,7.425373134,64.2394822
301900,2.888583219,6.133482476,37.57911392
302002,7.851239669,9.489344592,54.62184874
302003,0,9.343629344,79.46666667
302004,0.9803921569,9.10635406,53.125
302102,0.8526187576,9.885754255,50.96359743
302103,0.9027081244,10.01013685,47.48768473
302104,5.800464037,7.56088695,55.18867925
302201,3.079178886,13.59708959,77.59381898
302202,1.958762887,10.18518519,50.7918552
302301,0.7936507937,7.339449541,56.01659751
302302,1.552511416,5.572755418,74.89986649
302401,1.256281407,8.626919603,51.46276596
302503,3.410341034,8.064516129,74.27325581
302504,7.792207792,8.303761533,66.88102894
302505,1.057692308,17.3928198,78.08219178
302506,2.222222222,8.580413297,69.42800789
310100,0,3.711672942,21.58730159
310201,1.118760757,5.439093484,40.10217114
310202,0,5.591909578,31.63138232
310300,6.87732342,11.83079974,34.84602917
310400,2.91858679,6.945812808,34.77443609
310501,3.202846975,6.213872832,71.57360406
310601,1.68115942,7.365504502,68.03840878
310602,0,5.872291904,21.44638404
310701,0.9852216749,5.303030303,54.34482759
310702,3.988868275,6.502145923,58.39775123
310703,4.983748646,9.356197353,69.66463415
310800,1.135371179,7.245024876,41.40811456
310900,0,11.58420552,32.23322332
311000,1.325966851,6.994713298,38.25363825
311100,4.120267261,6.056959487,25.07507508
311200,0.6289308176,5.201499531,28
311300,0.8323424495,5.574043261,33.5694051
311400,2.392344498,6.567366283,31.43564356
311500,1.015625,6.040086674,25.49295775
311600,0,6.044362292,44.09836066
311700,3.069306931,4.97623707,20.70566388
311801,5.950095969,6.387225549,40.30769231
311802,11.72566372,15.5317521,55.91133005
320000,#DIV/0!,#DIV/0!,#DIV/0!
320100,7.997962303,10.05688744,45.01466276
320201,3.034682081,4.439511654,71.7791411
320202,0,2.493765586,46.15384615
320300,4.919845218,9.715318572,36.33333333
400204,0,4.957420925,32.86318759
400205,0,2.830809743,29.21348315
400206,4.166666667,5.773126266,23.24521422
400207,2.789699571,7.401812689,24.91657397
400302,1.572739187,4.219653179,47.47634069
400304,6.693830035,8.607095926,35.94176524
400402,6.824385805,8.551881414,24.32
400403,3.201970443,9.129925868,23.45013477
400404,2.50240616,6.432084752,20.70534699
400501,5.821205821,8.009909166,32.02479339
400602,3.505535055,8.61003861,34.1796875
400603,1.392961877,7.094918504,18.12297735
400604,9.900990099,4.888467015,30.38869258
400800,2.047502048,3.910501915,35.66775244
400900,2.763561924,12.41853729,34.97453311
401001,3.264812576,2.034428795,35.87360595
401002,5.837837838,7.395925598,44.1314554
401101,1.789709172,8.675496689,39.61988304
401102,3.382949932,10.83374938,41.8079096
401201,6.798245614,4.047976012,29.83293556
401202,3.675777568,8.811748999,45.44049459
401203,8.763837638,12.91208791,28.70478413
401303,0,3.333333333,21.57360406
401304,0.8865248227,7.087087087,25.41106129
401311,4.981549815,5.196241017,47.16981132
401312,1.966873706,8.071312804,41.35280553
401500,7.449494949,13.30855019,33.45008757
401601,0.1966568338,12.71500843,36.49635036
401602,12.66944734,15.8986796,37.07317073
401603,0,8.339651251,37.23175966
401701,0.8883248731,13.06729264,27.71618625
401703,3.071672355,5.270316219,47.56871036
401704,0,9.420289855,41.35107472
401800,7.079646018,7.867278798,28.49092048
401901,2.995391705,2.557544757,42.85714286
401902,5.967741935,2.527075812,19.60408685
402001,2.027027027,6.787330317,35.45454545
402002,3.32103321,10.4120514,43.19371728
402101,1.712583768,10.32835821,35.37414966
402102,3.602882306,9.749034749,48.55769231
402200,4.863523573,7.998957791,28.32310838
402301,4.221491228,6.128293242,45.66744731
402303,4.27184466,13.44339623,39.70588235
402304,3.893442623,6.189047262,42.2310757
402402,7.427869859,12.23887375,22.98850575
402403,1.393442623,7.64604811,40.33018868
402404,0.8946322068,2.572347267,#DIV/0!
402405,2.209302326,10.14254386,37.91946309
402406,6.177868296,11.76292712,29.90654206
402501,3.495311168,3.362045013,20.3125
402502,2.523240372,9.413810233,45.50989346
402600,9.116647792,10.64159292,50.71283096
402702,5.140898705,11.46838156,48.2300885
402703,0.6092916984,3.069736403,36.52173913
402705,6.203840473,9.270588235,46.17346939
402706,0.7259528131,3.755364807,24.83870968
402801,2.269210933,11.53712095,40
402803,3.363914373,9.602122016,44.14893617
402804,3.711952487,4.829770388,47.36842105
402902,5.268759979,9.628261372,45.18518519
402903,0.7377598927,5.399151562,57.6419214
402904,2.739726027,7.508250825,47.86885246
403000,4.468325792,9.433164129,52.77435265
403200,#DIV/0!,36.55462185,74.24242424
403303,3.205128205,3.875968992,19.25465839
403304,1.181102362,5.060918463,18.51851852
403305,0,3.38028169,17.97752809
403312,4.335532516,8.920634921,38.90339426
403316,2.114803625,9.192335678,46.05263158
403317,3.933253874,3.116710875,31.22238586
403318,0.5044136192,4.331683168,32.05317578
403319,1.046511628,5.017064846,21.71717172
403320,3.495145631,4.219671114,33.37893297
403321,1.993355482,7.372262774,21.31736527
403322,10.17751479,2.564102564,24.28115016
403323,4.426377597,4.634994206,19.92665037
403324,3.863987635,3.088462387,23.46774194
403325,0.7950530035,1.506646972,28.25768668
403401,0,2.452886629,25.4756871
403402,5.334987593,3.547297297,33.58633776
403403,0.6172839506,1.364079247,27.48466258
403404,7.373271889,3.767757875,21.95571956
403405,2.78551532,2.994555354,26.08695652
403406,0.9589041096,3.917416623,26.70025189
403407,1.199040767,1.57967033,32.09876543
403408,2.001906578,5.638554217,40.80547112
403500,3.291139241,5.711610487,28.25112108
403600,1.921921922,4.639709694,40.04954583
403702,0.5217391304,12.36299868,43.03215926
403703,0,6.509090909,42.02643172
403721,1.237623762,5.555555556,32.75613276
403722,4.133016627,9.491937937,37.94266442
403801,5.680539933,7.433585182,43.06864065
403802,2.706359946,7.659574468,30.24963289
403901,2.555910543,7.650273224,46.75324675
403902,7.069767442,10.5489418,49.31034483
404000,1.023622047,13.74362245,50.18518519
404100,1.318565401,4.394861393,20.30075188
404201,0.8285004143,6.952339309,18.15718157
404202,0.8495145631,3.567787971,30.43478261
404301,6.688102894,4.024496938,41.96428571
404302,2.346570397,5.612594114,29.33333333
404401,2.208480565,7.221095335,59.0296496
404402,1.385281385,5.326231691,29.56349206
404501,0,9.8027127,40.66666667
404503,6.088082902,7.216494845,26.70299728
404504,0,6.773162939,25.83120205
404600,3.191489362,10.38798498,24.48979592
404701,3.897058824,5.278338621,53.0259366
404702,1.931567329,4.623779437,28.47457627
404703,0.2958579882,6.835205993,53.03030303
404801,0.7104795737,5.235189923,23.53643967
404802,2.564102564,6.933523946,34.36293436
404803,6.047516199,7.751937984,35.80246914
