Tract,Pct_Dis_0-18,Pct_Dis_19-64,Pct_Dis_65+
404901,4.429429429,4.611714816,26.46153846
404902,2.395740905,6.842507645,33.45323741
404903,0,3.866128102,36.61971831
405001,0.6835269993,7.310704961,15.98302687
405002,1.712779974,4.197530864,28.26086957
405101,0.878477306,6.672273619,12.37623762
405102,4.705882353,10.24029575,34.95327103
405201,3.852889667,11.16308076,26.78936605
405202,0.5606166783,4.533762058,18.22033898
405203,2.346368715,4.221311475,30.09478673
405301,2.822201317,3.76007162,44.25287356
405302,0,8.467227748,35.34971645
405400,1.412639405,4.434654919,24.96
405500,7.201405152,8.495954307,50
405600,1.171605789,4.555873926,35.62130178
405701,5.283757339,7.49302511,43.13099042
405702,0.7733952049,5.999405999,36.98884758
405800,3.716216216,13.1615026,42.90171607
405900,0,10.53911634,31.9266055
406000,1.701469451,9.270664506,36.89986283
406101,5.961754781,6.548175865,46.50455927
406102,0.7411982705,9.075173096,44.83985765
406200,7.322175732,8.137108793,54.01606426
406300,2.13713268,2.299511354,35.10869565
406402,1.838235294,5.457227139,37.60217984
406411,6.382978723,9.677419355,49.65034965
406412,1.98915009,8.835341365,41.57549234
406500,1.959503592,6.687515035,31.78973717
406601,0.9136212625,9.808676906,32.68765133
406602,4.058549568,7.350042242,45.53775744
406701,7.702702703,5.120327701,40.68965517
406702,3.815694744,8.058709499,44.04609475
406800,0.8802816901,8.119946092,34.41654357
406901,4.166666667,4.772004242,50.62761506
406902,10.13363029,8.132780083,53.00546448
407001,4.499366286,6.642156863,43.15514993
407002,0,7.225034514,29.63604853
407101,2.659956866,5.869485964,39.68253968
407102,2.225633154,8.682874699,38.99676375
407200,1.505585236,7.128536422,40.54360136
407301,4.7,9.906542056,40.90909091
407302,5.210643016,10.67140952,30.46218487
407400,5.85106383,9.612518629,33.08550186
407501,5.303030303,8.597748209,33.25062035
407502,2.076843198,5.810510733,34.32835821
407601,5.415162455,4.933519944,40.43478261
407602,2.13385063,7.567786321,37.5
407701,1.441317776,7.152924595,52.08333333
407702,3.5,4.839471199,41.50943396
407801,3.328710125,13.85945343,37.27422003
407802,1.529411765,6.677937447,46.86825054
407900,3.757575758,6.045059112,18.83468835
408003,11.2605042,9.07291323,52.47678019
408004,0,4.634464752,24.62686567
408005,3.120356612,4.047384008,38.15789474
408006,3.046218487,3.959484346,21.40151515
408133,5.199025183,9.622443629,18.86120996
408134,0,7.618510158,35.96330275
408135,0,7.288273616,21.26315789
408136,4.738154613,6.478537361,27.83882784
408137,0.8307372793,11.85214946,29.46127946
408138,2.672864614,12.81673542,25.92592593
408139,4.334365325,7.726358149,29.91452991
408140,0,4.662781016,22.47191011
408141,4.885736801,7.333537895,37.00440529
408202,3.145695364,4.043545879,65.33864542
408211,0.7698887938,3.88075045,26.28336756
408212,1.318101933,7.128427128,18.55309218
408301,0,10.13900245,37.92
408302,0,4.301075269,17.22972973
408303,0,8.60879041,46.15384615
408401,2.125506073,7.473309609,35.15406162
408402,1.045627376,7.280513919,34.72696246
408501,1.851851852,7.051585424,26.09970674
408503,1.331114809,8.313663782,30.44368601
408504,4.821280133,7.482561826,34.34504792
408505,1.545253863,7.682458387,28.04642166
408623,1.713395639,5.584045584,35.33519553
408624,6.420233463,2.597402597,19.50464396
408625,1.078748652,1.5130674,42.85714286
408626,1.020408163,4.579375848,24.16582406
408627,1,5.63737938,22
408628,0,5.755176614,25.02011263
408629,0,5.131337813,34.93150685
408630,4.581151832,3.522867738,30.69306931
408631,0.6902502157,4.708204116,41.11111111
408703,0.7805724198,5.104408353,23.35216573
408704,0,4.224502112,38.75278396
408705,0,6.005147269,30.62880325
408706,0,5.74204947,14.08839779
408722,1.222826087,4.664057404,22.17514124
408723,1.730769231,6.037151703,27.27272727
408724,3.613053613,3.80755608,32.06896552
408800,11.35371179,6.171510585,62.75167785
430002,5.409356725,7.046583117,40.06462036
430003,1.036866359,5.970670391,33.55855856
430101,0,10.59602649,53.29512894
430102,1.716068643,6.44549763,40.85365854
430200,0,1.453957997,33.12883436
430301,2.330743618,4.240150094,24.50980392
430302,3.694779116,4.65847385,30.43478261
430400,2.231075697,0.435413643,15.20737327
430501,1.864035088,2.98573975,16.63201663
430502,2.342086586,5.735602705,27.14859438
430600,1.308411215,0.6429652042,27.33408324
430701,0.6700167504,5.388508485,32.87981859
430721,0.9913258984,4.883945841,18.99350649
430723,1.638001638,2.554366586,23.30508475
430724,2.040816327,5.276788605,27.68777614
430801,0.6697578568,3.8778694,44.82200647
430802,0.2320185615,1.960784314,28.31050228
430803,6.216216216,2.55850234,29.01459854
430901,0,5.930109425,45.15050167
430902,0.6586169045,6.433301798,37.8021978
431001,0.3941441441,3.180068868,27.71822358
431002,1.886792453,10.2425876,37
431100,0.09501187648,5.266406089,31.00511073
431200,0.4943502825,6.75,32.14920071
431300,1.766784452,7.632311978,31.21546961
431400,1.533018868,6.245239909,24.3045388
431501,1.540041068,5.740181269,42.06602769
431502,1.141078838,6.974981046,30.68592058
431600,3.861003861,4.344010531,27.82369146
431700,2.994011976,3.614814815,32.70042194
431800,3.72250423,3.008388776,39.26482874
431900,2.842639594,3.532703743,33.66500829
432000,1.505016722,4.31489557,34.25016372
432101,0,4.841269841,29.95896033
432102,2.89532294,9.305030532,30.43902439
432201,5.77136515,3.419425246,40.59511158
432202,2.052451539,3.532506576,35.29411765
432300,1.453488372,7.026307026,35.15151515
432401,3.527815468,8.755555556,37.86231884
432402,3.499327052,11.08518086,40.88669951
432500,5.468378507,6.115107914,34.64566929
432601,1.708278581,10.1210121,28.14371257
432602,0.8064516129,9.764197941,33.47701149
432700,5.879208979,7.372826787,39.36170213
432801,4.587155963,9.271978022,56.69824087
432802,2.1667761,6.574292453,25.20833333
432901,1.720183486,1.925060158,29.94555354
432902,2.21642764,4.867034621,34.99197432
433101,6.726457399,12.30131306,35.86698337
433102,5.76171875,11.40849783,33.33333333
433200,5.69579288,8.284339925,35.41176471
433302,0,5.870646766,50.96774194
433304,0,8.162631906,40.53537285
433305,6.952662722,6.728866271,27.71929825
433306,2.388707926,4.734042553,37.5
433307,1.251738526,2.158979392,29.91689751
433401,0.6622516556,4.759269507,45.88235294
433402,2.907915994,3.348607684,53.08924485
433403,1.818181818,3.539823009,38.95131086
433501,4.269662921,8.449396472,47.9704797
433503,3.429796356,5.44397463,49.85754986
433504,3.234686855,9.328228333,36.72654691
433601,1.848249027,4.142947502,26.69283611
433602,1.253918495,4.70324748,38.23529412
433700,4.342431762,10.26541764,35.52397869
433801,4.441512753,4.526642525,59.45454545
433802,7.872928177,12.62180974,54.45378151
433901,6.770833333,6.995661605,40.06622517
433902,0,6.237424547,46.3654224
434001,2.943581357,3.980833026,30.16759777
434003,2.43902439,11.08348135,23.68932039
434004,0.4830917874,6.771745476,60.0660066
460000,2.815177479,5.142231947,22.85438766
460100,2.210433245,6.246575342,25.84593233
460200,6.567164179,6.748826291,33.88842631
460301,0,11.44314869,26.25
460302,1.138716356,10.10068204,41.25766871
460401,0,5.765407555,27.51677852
460501,2.201704545,5.076628352,32.39962652
460502,1.933924255,2.149277061,12.21122112
460600,0.7481296758,2.233156699,19.75460123
460700,0,4.399260628,26.66666667
460800,3.486529319,1.754385965,13.99787911
460900,4.12007063,7.769633508,40.3348554
461000,0.3759398496,7.475283337,45.06387921
461100,6.901615272,6.302916275,42.87901991
461200,4.945717732,5.22413212,25.16629712
461300,0,7.244021361,37.8100941
461400,1.277955272,4.168686379,54.75285171
461501,2.889576883,4.251453488,33.66533865
461502,1.58633313,14.22645193,43.40175953
461600,4.141291108,10.00245761,33.67952522
461700,2,3.06122449,20.14742015
461901,4.010462075,6.578220011,32.81733746
461902,0,16.25,54.70852018
462001,0.9060955519,14.89850632,25.80645161
462002,1.608806097,8.547322084,50.625
462100,2.160278746,7.29308932,56.83269476
462201,3.683241252,15.24249423,68.75631951
462202,4.571428571,2.058823529,37.24137931
462301,5.65529623,10.50881277,51.4957265
462302,0,2.239089184,31.79487179
462400,1.331557923,5.957943925,40.09287926
462500,3.541076487,8.090463978,32.54716981
462600,2.474226804,6.41025641,25.12562814
462700,2.164009112,4.793967142,34.13173653
462800,0,6.162915327,22.5950783
462900,2.767749699,8.955223881,39.14421553
463000,1.03950104,6.848306333,29.45205479
463101,3.75,5.6,33.93316195
463102,4.667328699,5.149286023,20.46875
463200,1.554404145,5.782652044,26.96774194
463300,7.204610951,5.0348567,18.90243902
463400,0,7.620489528,29.64989059
463500,0,5.925925926,26.09929078
463601,0,3.950617284,58.5975024
463602,0,2.289377289,19.88304094
463700,4.526748971,4.632310365,22.13967311
463800,2.815315315,3.191489362,16.81922197
463900,0,3.659305994,24.97661366
464000,0,5.479089465,37.85091965
464100,0,2.850061958,20.92426187
464200,0.4524886878,4.618226601,24.87135506
480002,1.103448276,3.804930332,28.60635697
480011,0,5.421133231,22.99168975
480012,0.9228187919,2.47416223,21.24814264
480101,2.150537634,8.709677419,25.43443918
480102,0.8938547486,2.983502984,27.47641509
480201,0.8324661811,3.96039604,33.02263648
480202,0.5427408412,3.558967202,22.84569138
480302,1.851851852,3.341129302,32.69689737
480303,5.348258706,5.205992509,11.78010471
480304,0.9198423127,4.739807756,32.59005146
480400,0,4.011544012,22.56097561
480500,3.079416532,4.256032172,38.40749415
480600,1.440230437,7.051282051,47.46835443
480702,2.014846235,3.227060653,11.77884615
480703,5.460750853,2.758318739,21.27659574
480704,0.9954058193,3.632625086,28.51851852
480802,7.407407407,4.362745098,28.46034215
480803,0,7.631160572,33.04794521
480804,2.572614108,5.236343051,31.36531365
480901,4.390681004,3.522561863,46.41407307
480902,2.666666667,4.713925873,23.14540059
480903,0,3.52446081,23.05882353
481001,2.184087363,8.734939759,28.45610494
481002,0,4.969843185,28.9408867
481101,0.9589041096,1.045531197,32.46073298
481102,2.445302445,5.127231295,33.33333333
481103,0,3.649635036,28.7804878
481201,0.7168458781,6.438467808,32.00795229
481202,2.626262626,5.826271186,25.33470649
481300,5.2,7.491289199,40.23668639
481401,0.9054325956,3.85126162,31.04265403
481402,4.822134387,5.930303648,33.39222615
481500,0,4.040015391,23.30180567
481603,1.13960114,3.526448363,41.02040816
481604,2.985074627,3.996865204,37.4789916
481605,2.462121212,8.658008658,35.18850987
481606,0,6.25574977,28.18877551
481711,5.827067669,5.027124774,32.8042328
481712,1.287001287,5.022118137,34.2621259
481713,0,3.769740194,24.2
481714,4.861111111,3.746928747,35.94470046
481800,0,7.387057387,38.28016644
481901,3.389830508,3.462426263,33.85321101
481902,8.84244373,4.58984375,21.69981917
482001,6.310679612,1.563610519,28.51282051
482002,0,4.08733181,22.05989774
482101,4.176610979,6.260930395,27.56539235
482102,0,5.894519131,39.02877698
482201,0,3.577512777,25.16703786
482202,1.117318436,6.386701662,36.68874172
482301,1.079136691,4.494382022,31.32743363
482303,0.9280742459,7.998964535,33.41836735
482304,1.168969182,4.40087146,47.05882353
482401,1.132502831,6.373537717,41.89189189
482402,0,4.671052632,39.52755906
482502,0.447761194,6.503298775,30.32786885
482503,0,4.844893691,35.65062389
482521,0,7.743296174,34.20316869
482522,0,5.5028463,44.32717678
482600,0,5.542051531,48.58611825
482701,1.608187135,3.270159792,37.0669746
482702,0,8.360982084,34.70031546
482800,2.906350915,6.347438753,37.32227488
500100,0,2.526412494,25.3125
500201,1.407407407,4.473752263,42.87890327
500202,1.857282502,5.16229957,18.04308797
500300,0,5.797101449,24.34210526
500402,3.225806452,10.11396011,47.53787879
500403,2.802690583,7.253668763,33.77483444
500404,3.300624442,7.395498392,44.50402145
500500,2.213001383,8.21199767,29.37625755
500600,1.924398625,4.766107679,33.21212121
500700,0.9222661397,6.472318802,36.79154659
500800,2.032520325,5.722801788,37.90560472
500900,1.605651895,6.4453125,33.11432326
501001,2.466091245,11.56432093,39.37823834
501002,2.106084243,7.518796992,27.59856631
501200,0.3018867925,5.856905158,38.52691218
501300,3.309203723,8.669755129,26.39296188
501400,4.474505723,5.18134715,25.97765363
501501,3.925233645,5.644644003,30.63063063
501503,0.702247191,6.072874494,33.66583541
501504,1.283697047,8.619000979,44.85981308
501600,1.97710718,4.953560372,25.58459422
501700,1.371428571,3.945578231,35.41666667
501802,5.082592122,4.627681952,34.84419263
501803,4.452926209,11.95141066,42.3580786
501804,0.4297994269,6.489184692,59.80392157
501900,0.9285051068,5.368868289,46.92307692
502003,1.319261214,4.644326867,34.50980392
502004,3.773584906,5.870607029,37.70491803
502005,6.22972096,8.403361345,47.47292419
502100,3.512195122,11.30990415,56.25
502200,1.218637993,12.4015748,40.45643154
502301,5.863192182,9.84,35.92880979
502302,6.093579978,7.711319822,47.55555556
502401,0.7468259895,6.907280647,46.5
502402,1.758499414,5.705955852,29.39130435
502500,5.054151625,9.347300564,25.62189055
502601,1.488833747,7.403240324,35.9922179
502602,3.340080972,9.732958538,39.56834532
502700,5.532170776,7.755970679,44.67871486
502801,2.158273381,7.861409797,33.28877005
502802,4.436860068,7.710011507,41.63934426
502901,1.372997712,6.175514626,23.67601246
502902,1.498127341,12.77621535,41.2371134
503000,4.626865672,9.860436893,37.47228381
503103,2.855443189,5.824937028,55.06535948
503104,0.6973500697,7.545973367,37.61061947
503105,4.513064133,6.885125184,43.69747899
503106,4.492753623,8.219178082,52.45579568
503201,2.752293578,8.191653787,38.93510815
503202,3.50631136,10.5551969,17.86703601
503301,0.7936507937,6.013579049,30.12048193
503302,2.022756005,7.3561704,28.84615385
503401,0.7439553627,9.967845659,26.95652174
503402,4.918032787,4.556166536,42.00680272
503501,2.059357965,8.942885772,36.68639053
503502,2.218114603,4.111600587,39.01098901
503601,0.5740528129,9.247397918,30.56
503602,0,3.653635367,29.33832709
503701,3.715170279,9.472422062,44.68412943
503702,0.6013745704,5.53165335,32.66272189
503703,0.9971509972,4.795895606,20.49418605
503801,2.129719264,4.366812227,45.55084746
503802,0,4.676923077,35.46423135
503901,4.049844237,6.186121571,48.14814815
503902,0.5415162455,7.092696629,39.7082658
504001,3.830480848,3.440755997,44.19047619
504002,4.218181818,6.703738029,30.04694836
504101,2.2417154,11.60462934,38.20359281
504102,#DIV/0!,0,#DIV/0!
530003,7.46031746,8.981092437,39.06432749
530004,5.726872247,14.34409481,50.67340067
530005,1.544401544,8.196721311,29.22407542
530006,7.470651014,13.02256752,34.38202247
530101,2.23325062,11.11450382,36.21460507
530102,5.925155925,9.63740458,45.35353535
530202,3.441084463,5.218914186,36.2601626
530203,3.97260274,15.21620142,64.13994169
530204,0.6849315068,9.122137405,42.90322581
530301,1.13452188,7.756653992,30
530302,1.850627892,8.422198041,36.81528662
530400,8.015267176,15.90909091,37.12737127
530500,5.732484076,13.5873749,52.12765957
530601,2.580645161,2.422680412,23.25581395
530602,2.005012531,8.517350158,25.69832402
530700,6.525911708,5.67867036,23.84615385
530801,1.505546751,5.680073687,31.21827411
530802,1.550387597,6.820276498,39.92932862
530901,2.434274586,2.708803612,27.50642674
530902,2.533936652,10.27164686,17.5616836
531000,6.603773585,4.024667316,31.53594771
531101,2.223719677,5.382242029,24.055666
531102,0.855513308,5.585497305,49.56521739
531201,4.898648649,4.567652973,19.95661605
531202,1.614086574,4.933381347,22.25
531301,4.087346025,9.323158593,39.94490358
531302,4.12371134,6.4,40.63670412
531502,6.837606838,4.663461538,22.96296296
531503,4.565217391,2.103365385,44.19889503
531504,0,5.309734513,39.20454545
531602,0.6715916723,3.712220762,28.30578512
531603,0.6730769231,4.708400214,41.17647059
531604,2.826855124,4.220499569,29.66360856
531701,1.296296296,7.872402692,36.27118644
531702,1.474010861,6.01209534,40.27777778
531800,0.36954915,6.154822335,29.72222222
531901,2.750809061,8.500772798,44.07294833
531902,4.151943463,6.224972697,41.78082192
532001,1.003764115,8.673469388,61.33828996
532002,1.164144354,12.62135922,44.71830986
532101,4.587155963,11.39334155,67.85009862
532102,3.837719298,6.962540717,32.6007326
532200,2.959953569,8.0621661,35.81460674
532302,3.463855422,12.96104791,43.55716878
532303,2.202202202,9.42293645,40.15852048
532304,3.775411423,11.57894737,42.82655246
532400,0,13.51351351,0
532500,0,3.218477849,27.16049383
532603,2.767857143,2.973790323,16.94915254
532604,2.315789474,2.630005977,36.91588785
532605,2.038626609,7.061790668,57.2815534
532606,1.102941176,9.492273731,32.10412148
532700,0,4.226069246,45.41284404
532800,2.04778157,3.307888041,47.17948718
532900,4.743237946,8.704204573,47.68907563
533001,4.250200481,7.974300831,26.22377622
533002,3.296703297,8.061538462,59.65665236
533103,4.283054004,6.25,44.32989691
533104,3.154805576,6.533278889,54.12371134
533105,0.6703910615,8.442776735,53.90625
533106,0,10.0591716,41.13475177
533107,4.549431321,6.267029973,35.80786026
533201,3.092783505,7.33256351,50.24875622
533202,3.358778626,5.381431106,38.92857143
533203,1.728723404,4.931972789,28.30188679
533300,0.7593014427,4.747774481,41.34078212
533401,0.6814310051,2.425799087,33.84615385
533402,0,7.073455111,39.13043478
533403,6.35538262,6.359393232,54.67625899
533501,2.598752599,9.934442763,31.05022831
533502,2.080237741,2.338709677,26.86567164
533503,2.78833967,8.790383171,32.70440252
533601,5.033557047,3.792278784,25.95419847
533602,2.428494334,8.328393598,32
533603,2.464157706,5.808823529,47.51381215
533701,3.558394161,10.73354908,47.52475248
533702,1.377410468,4.829059829,12.88888889
533703,1.473187979,6.815683401,51.36778116
533803,7.178911946,4.801097394,32.94701987
533804,0.7331378299,5.551816958,28.88888889
533805,1.139896373,4.247941049,35.37604457
533806,8.870967742,6.736458807,41.85022026
533901,1.45631068,4.948399047,22.84122563
533902,3.52588147,7.50533049,31.36645963
534001,0.9204114781,7.595712098,33.82352941
534002,4.414125201,5.545354389,38.82352941
534101,3.125,6.458966565,27.22513089
534102,2.476515798,3.629032258,42
534201,2.891844997,7.989296636,42.91338583
534202,2.269210933,7.856025039,38.92773893
534203,5.581395349,6.968641115,54.81727575
534301,3.091397849,7.640608419,45.94594595
534302,4.595185996,8.009259259,31.97969543
534403,0.6451612903,8.396946565,47.76785714
534404,2.51177394,5.150812065,36.9047619
534405,5.673274094,9.319148936,42.59927798
534406,3.242677824,7.123655914,7.239819005
534501,8.125915081,3.118624308,25.37634409
534502,2.093510119,6.157392163,34.32098765
534700,1.154249738,6.796448087,29.17369309
534802,6.317411402,4.805615551,35.63829787
534803,1.812688822,5.114638448,39.32346723
534804,1.219512195,5.476673428,39.1521197
534900,2.436194896,7.073544433,38.66348449
535001,1.447368421,8.500948767,34.51957295
535002,0.8957654723,9.191685912,33.10344828
535101,2.872062663,4.855842185,30.51118211
535102,4.368932039,10.26953258,45.27777778
535200,0.8658008658,9.72328002,32.38095238
535300,0,6.498388829,30.8707124
535400,2.750809061,15.15326778,35.0877193
535501,5.922551253,5.506515343,44.66403162
535502,3.450564035,8.483368935,64.46991404
535503,4.479768786,9.757694826,43.67816092
535603,3.246167719,11.53672826,33.96226415
535604,1.868460389,6.465028355,40.92140921
535605,5.653710247,6.017391304,49.17582418
535606,5.111402359,9.187858901,40.32258065
535607,3.467879477,3.977472721,30.52631579
535701,4.256803908,6.736566186,29.34131737
535702,2.21402214,9.632446134,43.0210325
535802,4.166666667,6.371814093,44.41591784
535803,1.601281025,2.581995813,45.9833795
535804,1.71460177,6.130595951,40.18987342
535901,1.132686084,8.202764977,42.08
535902,1.038421599,7.554851843,40.59405941
536000,2.205882353,11.41883255,48.60557769
536102,0,7.392197125,37.02531646
536103,3.085553997,8,45.97249509
536104,3.44,7.631160572,51.96629213
536200,3.59187923,8.995633188,36.62613982
540000,3.136363636,8.293241695,39.74151858
540101,1.841517857,9.398049013,57.11775044
540102,2.522812668,4.320432043,36.17810761
540201,2.31292517,10.20080321,45.65217391
540202,3.937653815,6.837606838,49.35622318
540203,1.403705783,8.24685964,34.05797101
540300,4.099935939,7.757117955,41.83006536
540400,0,6.295081967,33.72093023
540501,2.282815472,5.04847877,25.1497006
540502,3.032659409,11.4507772,50
540600,0.3713527851,6.325301205,53.51681957
540700,1.591511936,9.421329507,48.93617021
540800,6.703470032,8.25974026,51.23152709
540901,1.673944687,8.936170213,52.69320843
540902,0.8510638298,11.61892501,31.77004539
541001,0.8042895442,8.823529412,55.90551181
541002,6.163328197,15.55555556,45.13761468
541100,9.425287356,12.67967146,35.77235772
541200,5.611434621,15.60095516,47.8054567
541300,2.857142857,12.75345284,45.4379562
541400,4.74219044,9.294280443,33.33333333
541500,1.897369556,10.72088725,24
541603,6.833333333,10.23421589,46
541604,5.765306122,11.86960156,31.61904762
541605,2.6875,7.611241218,33.93782383
541606,0,8.606557377,30.51643192
541700,1.8904508,7.993928662,33.97129187
541801,1.332760103,7.340267459,45.3164557
541802,1.67206041,6.965595037,41.47909968
542000,6.93498452,12.69678303,55.83864119
542103,1.898734177,13.52697095,27.87610619
542104,4.642857143,6.867356538,25.6281407
542105,4.34298441,10.38406828,52.67379679
542106,3.550784476,3.876693134,46.26168224
542200,1.507092199,12.47571768,31.70731707
542401,7.678676905,13.82708201,27.93733681
542402,5.714285714,9.665809769,44.78527607
542501,3.108188882,12.06171108,27.02020202
542502,9.305760709,11.76270031,67.67676768
542601,7.323452485,10.1799775,50.26455026
542602,2.525252525,14.53661173,48.37310195
542700,6.30387931,10.00536481,64.63104326
542800,1.19047619,15.1925078,43.01369863
542900,1.583710407,6.048387097,50.33783784
543000,2.769461078,6.252397392,44.73257699
543100,2.709677419,12.16955333,45.97839136
543201,7.136929461,13.55932203,52.87671233
543202,1.314348302,8.583391486,62.93706294
543304,0.8835341365,3.450258769,30.94879518
543305,4.431314623,3.05,44.95268139
543306,3.841309824,8.441949068,48.98132428
543321,2.800658979,6.716196137,27.72689425
543322,6.71641791,12.61977097,38.47222222
543400,0.5070993915,9.035409035,45.07936508
543501,4.087385483,4.038772213,46.45048203
543502,9.497816594,8.828315704,34.94423792
543503,1.060445387,5.823475887,30.27245207
543601,0,5.056669573,39.34108527
543602,0,6.503091961,33.09580364
543603,3.577512777,8.670520231,40.7735697
543604,1.95903829,5.843216662,43.98699892
543701,3.337969402,11.78327196,41.04477612
543702,3.089036947,7.125890736,22.98546896
543703,0,5.641272903,35.34635879
543801,3.513281919,8.495297806,41.26819127
543802,3.772336201,8.393458393,29.70795569
543903,0,7.640449438,36.99015471
543905,1.967213115,6.459671663,36.643026
544001,2.452984464,8.416639794,52.4691358
544002,5.268817204,5.103969754,42.15938303
550000,4.761904762,40.54290718,33.73493976
550100,1.966717095,6.63400694,36.26634958
550201,0.7168458781,7.138934651,40.66666667
550202,0,5.398806294,34.71196455
550300,1.735817104,4.721888756,39.94169096
550400,13.37792642,6.25,44.72049689
550500,3.808033385,7.079823506,40.6471183
550601,2.361751152,4.664391354,39.47368421
550602,2.281746032,5.365502341,31.98380567
550700,3.069053708,3.454848701,23.02325581
550800,4.464285714,5.968006563,23.47041123
550901,6.653019447,4.951690821,60.24096386
550902,0.7965686275,5.468549422,22.93814433
551000,3.695652174,5.943036555,32.2094055
551101,1.88989318,3.634136382,37.41007194
551102,6.946454414,6.931262583,33.77777778
551201,2.256532067,8.228980322,48.06866953
551202,3.453103126,5.020746888,54.96503497
551300,0,8.488745981,43.23607427
551401,1.804511278,4.435617345,25.56561086
551402,0,5.865921788,28.03738318
551501,1.262063846,4.027731925,51.04895105
551502,0,5.265241489,60.45548654
551600,#DIV/0!,#DIV/0!,#DIV/0!
551700,0.332594235,7.631785995,29.09407666
551800,3.84397965,4.660087719,44.46177847
551900,3.333333333,7.46130031,26.86084142
552001,2.314049587,5.757009346,36.49635036
552002,3.428571429,8.113848768,19.67213115
552100,0.5509641873,8.984375,44.02917046
