Tract,Pct_Dis_0-18,Pct_Dis_19-64,Pct_Dis_65+
552200,6.804374241,6.498893805,35.8490566
552301,3.324348607,5.378627035,24.26614481
552302,1.608187135,8.666134185,50.98335855
552400,1.140684411,8.196721311,40.68441065
552601,10.44474394,5.47788873,44.15322581
552602,3.625170999,7.520891365,17.17791411
552700,6.605305901,5.424476295,31.62650602
552800,3.695014663,6.404494382,39.52513966
552900,6.797235023,13.21436639,34.2519685
553000,1.855976244,6.504065041,21.13821138
553100,3.164556962,4.92920818,35.01849568
553200,1.363884343,8.241308793,41.11842105
553300,0,6.28959276,43.2967033
553400,2.198852772,5.037313433,33.75314861
553502,3.683737646,7.620817844,34.3980344
553503,4.526166902,7.733619764,22.5433526
553504,1.833927662,8.296213808,51.32924335
553601,1.564722617,13.48853132,55.18134715
553602,2.543424318,7.939508507,47.93103448
553701,5.199025183,7.084468665,36.01398601
553702,3.769140165,11.16451017,42.89617486
553801,4.883081155,11.06830123,79.71014493
553802,0.580781415,13.71749108,58.90410959
553901,7.418252806,6.139464376,45.05862647
553902,1.797101449,9.274873524,44.50867052
554001,1.368301026,6.717363752,61.86440678
554002,3.875476493,10.99143883,17.78656126
554101,0,6.255430061,28.26855124
554103,3.448275862,4.528301887,28.79581152
554104,3.284671533,8.426596445,61.16504854
554105,0,10.32511611,33.2278481
554201,3.84097035,11.58927897,17.77777778
554203,5.459770115,5.029093932,25
554204,1.132930514,8.025682183,36.71096346
554301,5.834186285,6.494587843,35.01683502
554302,2.298050139,9.344707251,17.05685619
554403,2.366504854,8.616429895,24.51499118
554404,6.280667321,8.276689324,33.55408389
554405,0,9.21182266,48.88888889
554406,1.623686724,8.241758242,38.42975207
554511,2.97833935,2.797833935,15.24475524
554512,0.4672897196,4.413831881,22.46153846
554513,3.125,2.382485512,31.23844732
554514,3.792784459,3.818118709,20.53763441
554515,0,8.440366972,18.6023622
554516,1.453957997,4.06824147,23.5042735
554517,0,4.679245283,26.01726264
554518,3.278688525,2.4895021,19.30184805
554519,6.911764706,3.936170213,26.13307618
554521,0.8356545961,4.92665375,25.36483669
554522,2.250803859,7.776261937,24.93786247
554600,4.923076923,6.291275634,35.40925267
554700,1.309635173,10.12031139,43.12796209
554801,0,2.385786802,37.15083799
554802,2.068416866,8.813733026,45.59585492
554900,9.517601043,8.081457663,55.77586207
555001,2.454417952,9.186046512,35.53370787
555002,4.390243902,8.415608839,23.33333333
555102,1.565995526,8.959125475,43.43317972
555103,0,5.371502091,38.93442623
555104,2.237354086,5.826351866,47.47252747
555202,2.136181575,4.381049414,32.21153846
555211,2.187324734,9.931701764,28.30820771
555212,3.663500678,9.442060086,49.60422164
570001,1.99456029,11.8373494,37.76223776
570002,1.70261067,9.96835443,32.13213213
570003,2.602230483,8.318521152,53.70741483
570100,5.099150142,15.73359073,39.16913947
570202,4.06714009,9.342915811,53.01204819
570203,4.325259516,14.06441093,53.94190871
570204,3.986135182,5.877616747,30.80939948
570301,2.434856899,7.105862855,23.55889724
570303,5.131337813,15.15740381,34.56790123
570304,3.550295858,9.68054211,59.02255639
570402,3.097773475,8.747697974,34.5177665
570403,5.971659919,5.484522207,26.05042017
570404,5.500450857,9.514925373,35.47008547
570501,1.754385965,8.959044369,48.41402337
570502,5.375782881,9.733840304,32.92929293
570601,1.506931887,12.86784377,9.032258065
570602,4.198841699,10.74641381,46.01941748
570603,4.638321369,19.67036904,66.36904762
570701,0,7.094197792,36.10547667
570702,4.678362573,7.8891258,36.79245283
570800,5.69159497,7.826834862,50.35211268
570901,0.6042296073,8.979257642,31.46067416
570902,0,3.296703297,37.78195489
571000,0.8148148148,5.904866047,24.06287787
571101,1.29740519,5.416666667,31.87183811
571102,3.290129611,8.527437821,31.00775194
571200,0.8023340627,8.022284123,35.55992141
571300,1.301775148,5.215074229,35.84379358
571400,1.445086705,8.381601363,36.48393195
571502,1.956745623,16.8019767,38.40682788
571503,1.179245283,7.244094488,35.5704698
571504,0,6.382978723,41.88861985
571600,3.015075377,18.89616464,59.25925926
571701,0,6.894828878,40.12605042
571703,11.01759755,14.79979726,48
571704,6.578947368,10.22683583,45.58404558
571800,0,5.287896592,39.92146597
571900,4.425410421,9.852490955,45.75342466
572001,0,5.07225843,34.30962343
572002,0,4.468468468,54.77099237
572100,5.93220339,5.511811024,43.90243902
572201,2.415766052,7.14478296,51.37524558
572202,0,6.41025641,32.15859031
572301,5.506216696,8.422939068,36.66666667
572302,1.564129301,5.046480744,49.39759036
572400,2.006688963,10.2960103,40.24390244
572500,3.932151118,19.73617453,56.34328358
572600,0.8984105045,5.852793379,46.9953775
572700,0.4871259569,7.581660174,40.14510278
572800,11.19402985,25.46296296,92.59259259
572900,3.087478559,13.23787259,52.3255814
573002,1.398601399,4.942665085,8.074534161
573003,2.843601896,3.826530612,22.65625
573004,3.081967213,4.104347826,31.97278912
573100,4.474610357,6.139662613,24.65753425
573201,1.665598975,8.783321941,57.43589744
573202,2.283105023,9.768130242,22.19512195
573300,4.780262143,10.06998445,30.37974684
573401,1.675977654,5.710814095,29.72972973
573402,9.135802469,8.16826174,30
573403,0,1.868399675,37.83068783
573601,1.105736006,3.814262023,32.11100099
573700,0,8.176312248,41.73441734
573800,0,7.104219257,31.62705667
573902,1.452784504,8.204193254,26.28205128
574000,3.552859619,4.827175209,28.32929782
574100,1.509769094,4.11509901,29.91913747
574201,3.06122449,9.017713366,30.55555556
574202,0,7.679870655,23.18181818
574300,4.956268222,6.329113924,49.40411701
574400,0.8643042351,6.392845313,37.06140351
574500,0,7.196969697,32.83842795
574601,0.3428571429,1.851851852,#DIV/0!
574602,4.294478528,3.345070423,27.95031056
574700,#DIV/0!,#DIV/0!,#DIV/0!
574800,2.554027505,4.247509177,31.2749004
574901,2.035928144,7.237687366,11.4822547
574902,0.7368421053,3.401528223,19.94219653
575001,0,2.574329224,32.36514523
575002,2.537485582,5.463414634,14.91053678
575101,2.759197324,5.882352941,35.90504451
575102,0.8587041374,5.834621329,32.6007326
575103,2.745098039,8.853606028,32.85198556
575201,3.881140085,11.52899824,39.17525773
575202,1.313320826,8.886470802,55.19125683
575300,0,12.15686275,52.77777778
575401,3.963612736,8.136004857,67.12962963
575402,5.25982256,11.40456182,67.59776536
575500,0,0,100
575801,4.030501089,9.35302391,60
575802,2.01511335,12.53226269,57.0754717
575803,2.97029703,7.511737089,47.04890388
575901,3.388189739,14.21254802,31.11111111
575902,8.37628866,7.951987997,56.10200364
576001,0,3.013500482,23.48111658
576200,3.720405862,13.50435624,42.13973799
576301,2.087912088,10.76197958,56.77179963
576302,1.074691026,3.429796356,53.55191257
576401,1.341531582,16.18533799,68.8372093
576402,2.972136223,9.872611465,64.13043478
576403,6.756756757,11.30268199,42.70833333
576501,0.2739726027,9.26124197,53.04568528
576502,2.982292637,16.75675676,52.5210084
576503,3.978494624,8.375796178,64.21052632
576601,0,10.82206035,42.91497976
576602,7.590759076,10.47921478,41.46341463
576700,0,8.233082707,33.21167883
576801,7.679465776,3.877275792,43.75
576802,3.966942149,8.853783982,34.7826087
576901,0.4186289901,8.141009384,26.8722467
576903,5.917874396,8.958248885,25.10121457
576904,5.045045045,9.031467103,11.57894737
577000,2.246320682,7.860732233,17.32026144
577100,10.44776119,4.485016868,28.57142857
577200,8.043478261,7.680389553,27.97927461
577300,0,4.684975767,15.97717546
577400,7.552083333,4.24590889,26.2295082
577501,7.322175732,4.802401201,26.14188533
577504,9.278350515,5.72972973,24.16356877
577602,2.099236641,3.937947494,24.92781521
577603,0,3.510220937,20.79037801
577604,0,2.714932127,20.2739726
599000,4.541631623,3.412322275,19.49860724
599100,0,0.4926108374,#DIV/0!
600100,1.292407108,11.77557146,43.40567613
600201,4.607508532,13.87434555,49.56140351
600202,5.600403633,12.81614095,34.96309963
600302,6.529209622,11.09819872,44.0647482
600303,1.844426624,9.243697479,63.55932203
600304,3.878702398,10.09542943,40.69264069
600400,1.685985248,10.56144484,42.52400549
600501,0,16.83804627,39.04761905
600502,0,11.76470588,59.48275862
600601,4.678362573,13.36828309,37.00516351
600602,5.036726128,14.24129353,50
600702,2.691924227,7.685098407,35.17857143
600703,1.731601732,9.302325581,30.45356371
600704,1.447178003,8.773903262,25.56131261
600801,5.250875146,14.25132403,31.25
600802,0,12.90512669,38.28715365
600902,0.9606147935,14.80494306,39.5711501
600911,1.234567901,8.818565401,32.72171254
600912,8.344113842,7.677329624,36.57587549
601001,0,16.85994648,42.24
601002,4.273504274,9.535040431,27.72133527
601100,3.117505995,9.628712871,53.95189003
601202,4.528650647,6.806282723,27.62148338
601211,3.956043956,12.90684624,51.16959064
601212,3.913043478,7.27029438,54.97925311
601301,8.577405858,9.900990099,46.2962963
601302,6.617982656,11.29465208,48.4
601303,1.670463174,10.47711154,55.23809524
601401,9.501187648,14.39934174,41.7677643
601402,2.985074627,7.70852153,36.71875
601501,3.43980344,8.396369138,47.01492537
601502,2.586206897,9.45709282,36.47540984
601600,0,3.506650544,26.06516291
601700,7.82940802,8.038029386,32.63888889
601801,4.639684107,7.078853047,40
601802,9.958847737,3.620621802,19.46564885
601900,3.153669725,10.51239669,42.53521127
602002,1.906779661,5.708354956,29.13043478
602003,1.867816092,9.255761239,35.58558559
602004,0,8.763952046,35.84415584
602103,4.2147806,4.848764719,40.0390625
602104,1.078748652,8.003393665,43.76417234
602105,2.512562814,10.41397154,34.44108761
602106,1.213818861,7.440066134,8.373590982
602200,6.468871595,4.830525675,41.5274463
602301,2.84057971,5.256898192,34.44283647
602302,1.090512541,5.87164315,39.61456103
602402,1.15406809,7.452294997,41.60982265
602403,6.299782766,6.560088203,40.58295964
602404,3.711790393,6.966292135,46.40151515
602504,1.489203276,6.049149338,41.15226337
602505,3.232323232,5.431547619,51.5037594
602506,3.184713376,10.2632583,22.17573222
602507,6.182602444,4.756833511,39.40397351
602508,4.494902688,6.216274552,42.82608696
602509,4.010462075,11.19676946,36.34020619
602600,5.613305613,15.90541633,32.24659158
602700,17.94871795,13.09473684,26.5060241
602801,0,9.426393903,16.74208145
602802,0,3.511947864,42.98584299
602900,1.90023753,9.741248097,47.05882353
603001,0,7.795150691,34.91295938
603004,1.079136691,9.59651036,28.75
603005,1.129568106,9.197919518,31.75182482
603006,0,7.976490344,40.81632653
603101,6.23655914,11.69826543,30.97913323
603102,0,9.924005364,39.28571429
603200,0,3.618090452,24.38356164
603301,5.138339921,6.039689387,30.86053412
603302,0,7.614006515,24.29530201
603400,1.19760479,3.571428571,53.14285714
603500,8.682634731,10.24697846,33.33333333
603600,4.014167651,5.682216766,31.37583893
603702,4.916317992,7.99434029,36.1138371
603703,3.118908382,7.662192394,33.52601156
603704,4.054054054,11.30952381,32.26381462
603801,1.364670205,9.523809524,29.76190476
603802,8.8794926,12.08615876,37.23958333
603900,2.862419206,6.941250261,30.97686375
604001,6.011372868,7.357212004,63.38028169
604002,2.067669173,7.047563805,34.42982456
604100,0.9887936717,8.387096774,46.72245467
609900,6.128133705,8.050089445,44.21965318
620001,7.578740157,5.831124574,39.18128655
620002,1.67539267,4.174147217,19.21052632
620101,1.461377871,4.534676941,17.5911252
620102,0.8771929825,7.930214116,36.8956743
620201,4.12371134,2.56204964,4.87804878
620301,0,3.687888199,17.34417344
620303,2.372644801,3.653530378,11.51832461
620305,1.517857143,1.409214092,14.92693111
620400,11.76929072,1.716593739,19.66873706
620501,1.72143975,7.129750983,18.73111782
620521,4.64,6.159278148,28.4375
620522,7.804878049,4.946889226,16.12903226
620601,3.165182987,8.776301218,29.24961715
620602,10.93355761,6.83929074,25.35433071
620701,3.115727003,5.668733392,28.45744681
620702,0,8.075370121,28.80755608
620800,3.014354067,4.587781058,21.88599578
620901,0.8187134503,3.841387856,18.12865497
620904,0,3.632103105,16.12200436
621001,2.195389682,1.757469244,33.97683398
621002,3.448275862,3.453689168,17.03296703
621004,2.102102102,3.294634452,26.23274162
621102,1.844532279,4.402834008,36.57718121
621104,1.150442478,4.255728866,31.25
621201,0,3.513703443,24.81060606
621204,0,1.845869866,31.38373752
621301,5.495169082,6.360979996,23.74854482
621324,0,0.193498452,31.96078431
621326,0,0.9132420091,13.63636364
621400,0.5972696246,3.947832217,30.67400275
650001,0,5.384393896,34.72222222
650003,3.040540541,10.94268119,39.94334278
650004,0.5747126437,5.909250791,20.56737589
650101,3.185840708,9.431137725,27.61605035
650102,4.580152672,10.57754705,41.41414141
650200,4.501607717,6.407563025,33.88338834
650300,7.607282185,8.067843227,39.71962617
650401,0.5106382979,6.885919836,34.09090909
650501,1.54494382,6.052193226,30.25641026
650502,0.8323424495,4.303197789,17.08378672
650602,0.6218202374,2.898550725,45.40816327
650603,0,3.545119705,42.43176179
650604,2.362204724,3.222341568,39.34210526
650605,6.168831169,7.167572912,33.75
650701,3.177570093,4.48199853,33.87978142
650702,1.181818182,6.276984391,35.06024096
650800,0,6.950726018,33.94123607
650901,6.938159879,1.510067114,13.88478582
650902,2.057613169,6.433184302,30.18617021
651001,6.700655499,6.235697941,28.24207493
651002,9.324758842,4.652605459,35.94771242
651101,2.898550725,3.595430108,33.46303502
651102,0.8103727715,5.791505792,34.35852373
651201,3.535811423,3.734858681,36.93045564
651221,0,6.578947368,56.67351129
651222,7.179161372,4.495192308,28.92249527
651302,0.9986684421,4.88378935,31.53284672
651304,0,3.307799443,17.40331492
651401,19.20152091,10.19522777,35.83333333
651402,3.677510608,2.125,24.9704142
670001,0,10.01311762,26.06060606
670002,1.495726496,12.40526526,50
670003,0.8944543828,7.069892473,27.53623188
670100,2.163293789,12.03482046,23.38362069
670201,0,7.570093458,24.16666667
670202,0.8012820513,4.520166898,22.04585538
670324,0.9454545455,5.495356037,31.04304636
670326,1.536491677,5.548926014,27.7400582
670328,1.531023368,3.367139959,14.63414634
670403,0,2.23880597,15.3526971
670405,2.919708029,3.525641026,36.52875883
670406,9.635974304,7.784431138,19.65648855
670407,0,4.234048809,20.43650794
670411,0,2.779003088,36.33692458
670413,4.455869751,4.280318926,26.39109698
670416,3.944315545,3.693693694,33.1215971
670500,2.359882006,5.660377358,29.45454545
670602,3.551136364,4.611111111,26.41416626
670701,3.541416567,6.059804181,36.77829099
670702,0,7.775453278,24.18300654
700101,16.30434783,4.155844156,63.35350043
700102,0,7.603305785,45.83333333
700200,0,4.10322167,67.4556213
700300,0,5.728470498,33.08641975
700400,0,4.890544946,26.32911392
700501,0,5.666666667,30
700502,0,8.203870264,26.28676471
700600,2.31980116,6.553398058,28.98550725
700700,0,1.092043682,20.49180328
700801,0,4.796411318,54.81530343
700802,3.863987635,4.653130288,27.24358974
700901,4.069050555,8.814589666,25.34722222
700902,3.149138443,2.616516762,25.5
701000,4.491525424,4.560759106,13.92515231
701100,0,48.94459103,85.36585366
701201,3.781979978,5.729166667,24.82621648
701202,1.204819277,2.670111972,22
701302,0,1.613322925,34.06998158
701304,2.032913843,5.552560647,26.53440794
701402,4.188481675,9.575649856,45.5026455
701501,0,5.349439172,29.20560748
701502,2.542372881,5.483128834,27.10843373
701601,3.144654088,2.152932442,21.2962963
701602,2.363367799,3.507541214,20.4787234
701701,1.013513514,5.373936408,35.95706619
701702,0,3.65525202,47.07158351
701801,0.9881422925,9.312737855,37.9093199
701802,0,12.15834119,39.08918406
701902,0,8.812589413,41.29411765
702002,0,4.688561721,42.20183486
702102,0,9.344299749,40.12474012
702201,8.658922914,5.657181572,38.29787234
702202,0,3.755102041,27.40315638
702300,2.243589744,4.937163375,35.83710407
702400,3.726708075,3.066544005,43.25842697
702501,2.301790281,5.064893954,15.81259151
702502,19.68215159,2.126754573,37.5249501
702600,4.79338843,4.184829991,43.78980892
702700,0.6815968841,4.368932039,26.35983264
702801,0,5.016521478,36.49350649
702802,1.941747573,4.199634814,42.22222222
702803,1.379310345,8.10940499,60.76696165
702901,10.52631579,3.998984385,32.41308793
703001,4.014939309,4.750649965,42.12765957
703002,0,6.952154375,24.06921867
703100,10.20776874,8.026658939,25.72898799
703200,3.549060543,8.400357462,34.94176373
800101,2.319044273,5.049875312,31.35738832
800102,5.023640662,7.349149046,15.23178808
800202,1.440092166,3.624671149,10.98901099
800203,0.2035278155,6.560283688,22.11538462
800204,2.464454976,10.93322921,27.15939448
800324,4.18204182,5.96762503,29.55974843
800325,1.337295691,5.161290323,22.74975272
800326,2.178217822,5.616779239,18.18923328
800327,0.7382550336,3.137254902,48.71794872
800328,4.225352113,4.423918328,49.54954955
800329,0,9.090909091,16.1987041
800330,2.04778157,6.821705426,27.96610169
800331,3.187250996,7.551487414,39.68253968
800332,3.04136253,7.05110686,27.88374205
800406,1.503759398,6.574621959,25.08143322
800408,9.239940387,3.613916947,23.17567568
800410,1.823154057,4.610733182,17.15210356
800504,0,12.15351812,23.60703812
800506,4.718693285,5.430140329,24.09793814
900102,11,13.06990881,35.82887701
900103,5.962521295,12.76595745,40.31971581
900104,6.206206206,19.58612649,39.13669065
900201,0,7.781456954,33.84615385
900300,1.140901312,4.110585668,42.26044226
900501,7.635829662,8.642272508,33.82594417
900504,0.9538950715,7.817745803,27.22117202
900505,1.994091581,12.56358087,21.3592233
900506,3.056147832,8.743169399,32.99319728
900507,1.666666667,7.791598216,47.18693285
900508,5.245683931,6.453278265,23.67491166
900602,2.849462366,6.692913386,28.62318841
900605,0.2482929857,13.64874907,31.56732892
900606,0,13.10843373,45.60810811
900607,3.03657695,10.47708138,39.01734104
900608,2.376425856,6.168042739,22.6635514
900609,0.7899628253,7.251317013,45.12820513
900701,3.86656558,11.41390205,51.97568389
900703,2.185223725,11.66272656,28.00788955
900704,2.971768202,6.210191083,26.51933702
900705,1.015801354,10.13125513,48.17275748
900803,1.286826956,6.034801925,19.35483871
900804,2.755102041,10.32934132,33.5243553
900805,0,10.55456172,35.58718861
900806,1.056105611,10.40100251,36.61137441
900900,1.076320939,5.860805861,37.48055988
901003,#DIV/0!,#DIV/0!,#DIV/0!
901004,4.816753927,7.839767319,37.98319328
901007,0,5.664488017,28.75536481
901008,2.966101695,7.502679528,23.19391635
901009,0,9.785841761,22.88135593
901010,4.672395274,10.06558312,28.86435331
901011,1.996805112,8.672086721,41.99655766
901101,1.465201465,12.69984917,30.98330241
901102,2.295918367,9.746872272,28.88888889
901205,4.141524959,6.795252226,30.35413153
901209,1.843317972,14.98216409,38.76923077
901210,2.298850575,16.59311562,47.05882353
901213,0.906002265,12.05967675,33.57400722
910001,1.699279094,8.944399678,44.29012346
910002,4.752704791,13.4204793,50.84985836
910101,4.978038067,9.147982063,49.47368421
910201,0.8316008316,12.40938166,41.72661871
910202,3.725112396,12.72727273,25.09270705
910205,0,6.570302234,22.70531401
910206,4.340277778,8.665430955,19.45525292
910207,3.733766234,11.43756558,28.91344383
910208,2.525252525,10.44071354,35.16320475
910209,0.9042954032,10.32831737,40.35087719
910210,7.175090253,8.071845921,32.44353183
910301,5.431309904,6.236831016,25.57755776
910302,2.514890801,7.314112291,40.9033877
910401,3.609341826,9.007981756,24.44751381
910402,2.38744884,11.19047619,49.24623116
910403,3.427419355,7.274320771,83.63636364
910404,5.805892548,9.065716548,49.81273408
910501,5.786219081,20.71591775,57.54716981
910502,8.908685969,15.59714795,40.17857143
910504,5.460060667,14.85758276,45.01347709
910505,11.76470588,13.78755365,31.79723502
910601,4.202004626,13.75512295,36.2745098
910602,6.7381317,11.87857457,51.01123596
910603,10.12241055,15.94240165,46.58469945
910605,2.467532468,5.847299814,32.21649485
910606,4.439428141,9.675785208,55.18867925
910705,4.63238419,10.25424919,34.05797101
910706,3.851381966,14.74059841,68.78306878
910707,8.156711625,12.95693087,50
910709,6.300484653,18.72187219,41.36363636
910711,4.057066429,13.98448379,28.09667674
910712,6.638566913,10.09501188,42.38683128
910713,2.885624344,9.2861464,33.0078125
910714,3.158650395,8.094218415,24.72324723
910715,0.3698566805,7.252007252,56.30252101
910716,7.151515152,12.2575431,50.9569378
910804,1.913043478,4.11622276,31.11545988
910805,2.769535114,12.24422442,25.14204545
910807,2.333523051,10.93000959,22.38586156
910808,1.941747573,7.73993808,43.58208955
910809,6.06741573,5.83573487,17.43589744
910810,4.324324324,5.265957447,29.20353982
910811,#DIV/0!,0,55.55555556
910812,8.163265306,14.79289941,22.22222222
910813,1.221374046,6.52173913,25.39912917
911001,3.329369798,16.14349776,30.08948546
920011,0,20.26143791,23.52941176
920012,0,6.944444444,29.91071429
920013,0.8169934641,10.14142808,41.16575592
920015,2.458100559,5.501985252,27.80748663
920016,7.262103506,10.11711126,42.70833333
920017,7.078039927,13.67791842,46.76806084
920018,0,7.503410641,30.37974684
920020,3.5,6.006984866,37.7267231
920023,3.831891224,9.060773481,21.13821138
920026,20,33.46613546,51.85185185
920028,4.489795918,9.304533587,34.62365591
920029,0,8.425231584,55.14285714
920030,5.586592179,9.557291667,18.68131868
920031,2.94426919,11.60254468,39.59873284
920032,0.4854368932,9.164677804,26.12244898
920033,0,18.65168539,38.55421687
920034,4.705882353,8.75273523,46.82779456
920035,5.136106831,8.874281019,37.0942813
920036,4.358353511,8.524904215,33.91608392
920037,4.583921016,8.684456929,47.06959707
920038,7.848633497,9.917638984,70.4797048
920039,4.697986577,8.720930233,43.6123348
920040,2.82542886,10.37137681,53.06859206
920041,0,6.949152542,41.74311927
920042,0,6.007791675,44.5026178
920043,5.395864851,2.621822034,30.08298755
920044,0.518134715,7.275902212,28.22299652
920045,0.756302521,5.945072698,32.83950617
920102,2.671755725,12.03355511,45.39473684
920104,6.211936663,8.831306187,45.70637119
920106,5,7.751239297,33.08823529
920107,1.380103508,2.292371289,22.94117647
920108,6.208311955,6.673145449,20.67307692
920109,2.083333333,2.670267027,31.84634449
920110,1.207464325,2.9147021,14.12429379
920111,8.931419458,10.53435115,22.75862069
920112,3.658536585,3.466872111,29.33333333
920114,0,3.777931352,33.33333333
920115,2.777777778,4.093799682,18.40909091
920116,2.126245847,10.14819588,39.23541247
920118,2.919708029,3.198567042,17.31601732
920119,3.797468354,1.996672213,44.21052632
920200,#DIV/0!,#DIV/0!,#DIV/0!
920303,12.58741259,9.18196995,23.2
920312,4.163052905,9.70075633,38.79210221
920313,0.3759398496,8.92641737,44.55696203
920314,0.5502063274,2.537796976,28.34645669
920322,3.778337531,11.1915734,43.31450094
920326,7.114845938,3.63179534,35.86206897
920328,5.93824228,4.473503097,18.82352941
920329,3.703703704,9.788208357,23.43283582
920330,2.807357212,6.147409076,38.39373164
920331,4.137931034,6.067316209,29.26829268
920332,4.299065421,7.827175955,41.07883817
920334,3.311735061,10.04983389,36.51821862
920336,6.693803709,6.640432858,27.24358974
920337,1.46627566,8.873151427,32.53968254
920338,3.562592776,5.15434721,21.73913043
920339,3.534303534,3.237019335,49.57081545
930101,0,0,0
930200,0,4.102564103,10.16949153
930301,0,7.179487179,13.33333333
980001,#DIV/0!,#DIV/0!,#DIV/0!
980002,#DIV/0!,#DIV/0!,#DIV/0!
980003,#DIV/0!,#DIV/0!,#DIV/0!
980004,#DIV/0!,#DIV/0!,#DIV/0!
980005,#DIV/0!,#DIV/0!,#DIV/0!
980006,#DIV/0!,#DIV/0!,#DIV/0!
980007,#DIV/0!,#DIV/0!,#DIV/0!
980008,0,11.9047619,0
980009,0,0,#DIV/0!
980010,0,45,64.44444444
980013,#DIV/0!,#DIV/0!,#DIV/0!
980014,#DIV/0!,#DIV/0!,#DIV/0!
980015,0,10.81794195,45.45454545
980018,#DIV/0!,#DIV/0!,#DIV/0!
980019,0,7.142857143,0
980020,#DIV/0!,#DIV/0!,#DIV/0!
980021,0,50,#DIV/0!
980022,#DIV/0!,#DIV/0!,#DIV/0!
980023,#DIV/0!,#DIV/0!,#DIV/0!
980024,12.32876712,0,66.66666667
980025,#DIV/0!,#DIV/0!,#DIV/0!
980026,#DIV/0!,25,#DIV/0!
980028,#DIV/0!,#DIV/0!,#DIV/0!
980030,#DIV/0!,#DIV/0!,#DIV/0!
980031,0,0,#DIV/0!
980033,#DIV/0!,#DIV/0!,100
990100,#DIV/0!,#DIV/0!,#DIV/0!
990200,#DIV/0!,#DIV/0!,#DIV/0!
990300,#DIV/0!,#DIV/0!,#DIV/0!
,#DIV/0!,#DIV/0!,#DIV/0!
,#DIV/0!,#DIV/0!,#DIV/0!