Tract,Pct_LF_Part,Pct_EP_Ratio,Pct_Unemp
237900,55.2,47.7,13.6
238000,59.8,51.4,14
238100,59.8,53.6,10.4
238200,57.9,53.8,7.1
238310,47.4,42.1,11.2
238320,52.1,49.7,4.7
238400,57,46.9,17.7
239201,67.1,60,10.5
239202,60.7,52.3,13.9
239310,64.3,57.6,10.4
239320,60.4,55.5,8
239330,59.7,52.8,11.6
239501,61.7,52.7,14.6
239502,55.9,45.9,17.8
239601,62.1,55,11.5
239602,57.6,48.3,16.2
239701,62.7,58.5,6.8
239702,58.9,53.6,9.1
239801,65.1,58.2,10.6
239802,61.7,54.3,12.1
240010,58.9,47.5,19.4
240020,62.8,55.5,11.6
240200,60.6,51.2,15.4
240300,64.5,59.2,8.3
240401,58.7,55.5,5.4
240402,57.6,53.5,7
240500,58,48.6,16.3
240600,65.8,54.3,17.5
240700,61.1,55.2,9.7
240800,60.7,52.3,13.9
240900,59.2,52.3,11.7
241001,59.5,53.9,9.4
241002,55.6,49.8,10.5
241110,55.2,52.3,5.2
241120,53.9,47.3,12.4
241201,54.5,47.9,12.1
241202,54.9,47.8,13
241300,59.5,57.6,3.1
241400,57.5,53.2,7.3
242000,61.5,52.7,14.4
242100,45.4,38.7,14.7
242200,51.9,43.9,15.3
242300,53.4,47.2,11.7
242600,52.3,38.1,27.3
242700,63.4,55.9,11.8
243000,61,52.2,14.3
243100,52,44.1,15.3
261101,63.2,60.9,3.2
261102,56.2,53,5.7
261200,63.3,59.9,5.4
262100,57,55.4,2.9
262200,61.2,56.3,7.5
262301,53.6,52.1,2.9
262302,61.3,58.2,5
262303,51.5,48.3,6.3
262400,54.8,53.4,2.5
262501,53.5,49.2,8
262601,62.4,59.1,4.8
262604,54.2,53.8,0.6
262704,62.4,58.3,6.6
262706,58.5,57.1,2.3
262802,60.4,58.4,3.2
264000,57.6,55.1,2.9
264102,74.4,72.5,2.5
264103,77.6,69.7,10.2
264301,79.7,74,6.9
264302,76,73.1,3.5
265100,48.3,45.9,4.1
265201,38.7,36.3,6.3
265202,55.2,52.1,5.5
265301,28,19.5,30.2
265303,50.7,45.8,9.7
265304,51.6,46.5,10
265305,52.5,49.5,5.7
265410,60.4,57.3,5.1
265420,66.4,65.4,1.5
265510,55.7,50.6,9.1
265520,70.5,63.3,10.3
265601,72.2,70.3,2.6
265602,59.1,57.8,2.1
265700,66.3,61.7,6.9
267100,65.9,62.4,5.4
267200,69.2,65.2,5.8
267300,75.3,69.3,8
267402,83.5,78.4,6.1
267403,77.7,72.5,6.6
267404,74.8,65.5,12.4
267501,77.9,75.9,2.5
267502,73.1,69.4,5
267600,67.6,63.7,5.8
267700,78.7,76.2,3.2
267800,62.3,60.4,2.9
267901,40.1,38.6,3.6
267902,62.8,60.3,3.9
269000,57.4,55.6,3.1
269100,68.3,64.3,5.5
269300,74.9,74.2,0.8
269500,64.7,61.2,5.4
269601,68.6,65.7,4.2
269602,74,70.3,5
269700,77.8,70.9,8.9
269800,78.1,70.9,8.4
269903,78.4,72,8.1
269904,83.7,78.9,5.8
269905,84.1,81,3.7
269906,84.6,81.6,3.6
269907,76.7,74.1,3.4
270100,76.9,74.7,2.9
270200,72.1,69,4.4
270300,69,64.1,7.1
271100,67.6,62.9,6.9
271200,79.8,77.3,3.1
271300,73.4,70.2,4.4
271400,60.8,56.5,7.1
271500,66.7,63.6,4.6
271600,61.7,57.4,6.9
271701,77.9,72.3,7.3
271702,71.6,69.5,3
271801,69.9,65.9,5.8
271802,75.5,72.3,4.2
271901,75.4,69.8,7.4
271902,73.1,67.1,8.2
272100,63.7,61,4.2
272201,84.8,78.3,7.7
272202,78.3,73.4,6.3
272301,70.6,62.5,11.5
272302,73.7,70.5,4.4
273100,72.4,69.1,4.5
273200,75.5,67.1,11.1
273300,86.2,81.3,5.8
273402,79.9,73.5,8
273502,83.4,74.5,10.7
273600,76,70.5,7.2
273700,77.1,75.4,2.2
273800,79.9,76.4,4.3
273902,76.4,69.1,9.6
274100,78.6,77.4,1.5
274202,66,61.2,7.3
275101,74.3,69.5,6.5
275102,75.6,70.4,7
275200,77.4,70.9,8.5
275302,62.5,59.6,4.6
275311,73.6,69.6,5.4
275400,80.9,77,4.8
275500,61.6,54.7,11.2
275602,75.1,70.9,5.5
275603,67.3,64.4,4.4
276000,67.2,65.4,2.7
276100,76.8,72.5,5.7
276400,53.3,48.4,9.1
276500,52.6,47.4,9.9
276601,72.7,66.5,8.5
276603,79,76.7,2.8
276604,72.1,66.8,7.4
277000,64.8,60.1,7.3
277100,68.2,64.4,5.7
277200,75,66.3,11.6
277400,70.3,65.3,7.1
278001,66.7,65.8,1.4
278102,76.8,71.9,6.4
291110,60.4,55.8,7.7
291120,69.4,61.5,11.4
291130,65.4,59.4,9.2
291210,63.1,55.3,12.3
291220,65.1,61.3,5.9
291300,60.9,59.7,1.9
292000,71.2,63.8,10.3
293201,72.7,66.4,8.7
293202,72.7,64.3,11.1
293301,65.3,62.1,4.9
293302,63.6,58.6,7.9
293304,74.1,67.4,9
293306,65.6,63,4
293307,72.2,62.7,13.2
294110,59.9,54.3,9.3
294120,61.4,51,17
294200,65,62.3,4.1
294301,64.7,62.2,3.8
294302,66.2,62.7,5.3
294410,60,52,13.3
294421,73.4,62.7,13.8
294510,61.7,55.7,9.8
294520,67,61,8.6
294610,66.8,65,2.6
294620,60.9,55,9.8
294701,59.8,55.3,7.4
294810,66.9,62.1,7.1
294820,69.3,61.4,11.3
294830,62.1,56.4,9.1
294900,63.7,57.1,10.3
295103,66.2,63.8,3.6
296210,66.5,56.2,15.5
296220,61.6,55.7,8.5
296300,69,62.6,9.2
296401,59.4,55.8,6.1
296402,64.5,58,10.1
296500,63.9,55.2,13.5
296600,70.6,62.6,11
296901,74.1,67,9.5
296902,66.9,61.6,8.1
297000,70.5,64.7,8.2
297110,66,56,15.1
297120,72.1,60.3,16.4
297201,72.8,66.2,9
297202,64,56.5,11.7
297300,59.8,51.6,5.1
297400,51.4,47,8.6
297500,65.4,62.8,1.4
297601,66.5,56.8,7
297602,66.4,61.2,7.9
300100,60.9,59.4,2.5
300200,59.8,56.9,5
300301,69.8,67.3,3.5
300400,68.2,64.9,4.4
300501,69,65.5,5
300502,73.5,68.8,6.4
300600,58.4,56.2,3.8
300701,65,63,3.1
300702,55.8,53.3,4.5
300800,62.4,58.6,6
300901,59.5,56.3,5.4
300902,63.8,59.3,7
301000,62.1,57.3,7.6
301100,62.9,58.8,5.5
301203,60.8,55.3,9
301204,62.3,58,7
301205,62.9,58.1,7.4
301206,57.7,52,9.6
301300,63.8,60.2,5.6
301400,64.2,61.6,3.9
301501,64.7,60.8,6
301502,61.8,54.8,11.3
301601,60.2,54.4,9.6
301602,67.8,61,10.1
301701,69.6,63.8,8.3
301702,63.3,55.8,11.9
301801,71.3,65.4,8.3
301802,62,56.6,8.7
301900,61.3,57.8,5.8
302002,65,56,13.8
302003,59.3,55.4,6.7
302004,64.3,56.2,12.5
302102,62.7,58.2,7.2
302103,57.9,52.3,9.7
302104,67.2,58.6,12.7
302201,50.5,46.9,7
302202,62.3,56.5,9.3
302301,62.6,58.7,6.2
302302,63.6,58.5,8
302401,60.8,52.5,12
302503,58.3,50.7,13
302504,59.9,52.2,12.9
302505,59.9,50.9,15
302506,67.6,59.9,10.4
310100,64.1,59.6,7.1
310201,66.2,62.1,6.2
310202,66.5,57.7,13.3
310300,62.4,60.1,3.7
310400,67,63.5,5.2
310501,72.5,68,6.2
310601,63.2,55.8,11.3
310602,70.9,65.2,8
310701,61,56.9,6.6
310702,67.6,63.7,5.8
310703,62.2,56.6,9.1
310800,61.4,57.1,6
310900,65.1,61.5,5.6
311000,71,65.9,7.1
311100,67.3,63.8,5.3
311200,71.8,68.6,4.4
311300,64.6,60.7,5.6
311400,67.3,61.4,8.8
311500,68.9,64.9,5.7
311600,78.3,73.4,6
311700,66.6,59.2,11
311801,78.3,72.2,7.7
311802,68.2,57.5,15.7
320000,-,-,-
320100,63,56.3,10.6
320201,64.1,60.3,5.9
320202,67.4,63.2,6.2
320300,59.8,54.9,8.3
400204,57,54,5.3
400205,56.8,54.7,3.7
400206,62.5,58,7.2
400207,66.1,60.2,6.6
400302,56.4,51.1,9.3
400304,60.2,57,5.2
400402,64.2,58.5,8.8
400403,65.3,58.4,10.4
400404,62.8,60.7,3.5
400501,60.9,56,8
400602,62.6,59.4,4.8
400603,74.2,69.7,6.1
400604,70.8,65.1,7.6
400800,54,48.2,10.7
400900,65.5,62.4,4.7
401001,71.2,64.5,9.5
401002,65.9,59.9,9.1
401101,61.2,55.5,9.3
401102,67.4,62.9,6.6
401201,65.4,58.1,11.1
401202,60.9,54.8,10.1
401203,63.7,57.1,10.3
401303,62.4,61.8,0.9
401304,61.9,60.5,2.2
401311,67.4,64.7,3.9
401312,55.1,51.9,5.8
401500,68.4,62.1,9.3
401601,54.2,51.9,4.2
401602,70.4,64.4,8.2
401603,46.2,42.9,6.9
401701,65.2,61.9,5
401703,63,56.9,9.7
401704,62.8,56.2,10.6
401800,59.4,57.8,2.7
401901,50.3,45.2,9.9
401902,61.3,57.7,5.8
402001,70.7,67,5.2
402002,60,55.1,8.1
402101,70.6,59,16.2
402102,65.7,59.5,9.4
402200,59.3,53.2,10.1
402301,66.3,61.1,6.6
402303,66.8,60.1,9.6
402304,66.9,57,14.9
402402,62.7,54.3,13
402403,55.4,48,13.2
402404,36.4,23.9,34.2
402405,61.3,54.2,11.5
402406,63.3,57.3,9.5
402501,62.1,58,6.6
402502,59.7,54,9.5
402600,63.9,60.8,4.8
402702,65.1,59,9.4
402703,69.3,64.6,6.8
402705,61.6,55.4,10
402706,67.3,59.6,11.5
402801,61.4,58.3,5.1
402803,68.6,59.8,12.9
402804,64.7,59,8.6
402902,61.1,54.6,10.6
402903,63.6,57.8,9.1
402904,68.7,61.1,11
403000,63.5,57.3,9.9
403200,6.4,6.4,0
403303,65.5,62.8,4.2
403304,54.5,50.7,6.9
403305,67.8,62.4,7.9
403312,59.9,55.5,7.4
403316,57.3,54,5.6
403317,57,54.5,4.3
403318,66.7,62.4,6.4
403319,59.4,55.4,6.7
403320,61,56.3,7.7
403321,62.7,56,10.6
403322,65.1,62.3,4.2
403323,61.7,58.4,5.4
403324,60.1,58,3.5
403325,65.3,62.3,4.6
403401,61.3,56.5,7.8
403402,62.8,58.9,6.3
403403,62.2,58.3,6.3
403404,57.4,54.6,4.9
403405,64.6,61.7,4.5
403406,55.5,53.2,4.1
403407,59.8,55.8,6.7
403408,56.7,55,3.1
403500,53.4,49.9,6.4
403600,61.5,56,8.9
403702,57.1,52.2,8.6
403703,60.1,53.3,11.3
403721,63.1,57.3,9.3
403722,65.8,59.1,10.1
403801,65.5,58.2,11.1
403802,69.8,63,9.7
403901,62.9,58.9,6.4
403902,59.9,54,9.9
404000,66.9,61.1,8.7
404100,60.8,57.2,5.7
404201,58.1,51,12.2
404202,56,52.3,6.7
404301,66.6,61.5,7.5
404302,69,63.9,7.3
404401,65.4,62,5.3
404402,64.1,55.4,13.6
404501,71.2,63.2,11.2
404503,63.4,59.9,5.6
404504,69.4,65.7,5.4
404600,61.4,54.2,11.7
404701,61,57.1,6.3
404702,61.6,55.9,9.2
404703,62.1,55.8,10.2
404801,64,60.9,4.9
404802,57.2,52.6,8.1
404803,60.2,58.4,3.1
404901,67.1,62.6,6
404902,60.5,56.6,6.4
404903,64.3,60.1,6.5
405001,63.4,60.7,4.2
405002,60.6,58.2,4.1
405101,67.3,62.7,6.8
405102,54.9,52,5.3
405201,62.4,54.1,13.3
405202,63.3,58.8,7
405203,65.6,61.6,6.1
405301,71,64.1,9.7
405302,71.5,65.8,8
405400,61.2,55.2,9.9
405500,63.7,59.9,5.9
405600,63.8,58.9,7.1
405701,73.2,70.1,4.3
405702,65.9,61.4,6.8
405800,65.5,58.7,10.5
405900,64.6,57.2,11.5
406000,67.4,63.1,6.3
406101,66.7,64.7,3
406102,68.4,63.4,7.2
406200,57.5,52.2,9.2
406300,63.8,60,6.1
406402,64.6,61.5,4.7
406411,63.1,59.1,6.4
406412,57.9,55.4,4.3
406500,66.3,60.5,8.5
406601,64.3,59.1,8.2
406602,59.2,53.5,9.5
406701,67.8,62.3,8.1
406702,63,55.9,11.3
406800,60.1,55.5,7.6
406901,58.5,55.7,4.7
406902,64.1,57.7,10.1
407001,59.2,52.4,11.5
407002,58.9,52.7,10.5
407101,61.9,59.1,4.6
407102,65.6,62.1,5.4
407200,64.1,57.4,10.1
407301,65.5,59.9,8.6
407302,59.9,53.6,10.6
407400,69.4,60.6,11.1
407501,65.1,59.3,8.9
407502,63.1,56.5,10.5
407601,66.1,60.8,8
407602,63.4,56.5,10.9
407701,60.2,57.6,3.9
407702,62.5,57.1,8.5
407801,61.6,55.6,9.7
407802,68.1,63,7.5
407900,68.3,60.4,11.5
408003,65.8,61.3,6.3
408004,73.2,67.6,7.8
408005,63.5,59.1,7
408006,68.6,61.2,10.7
408133,64.8,56.3,13.1
408134,65.6,61.5,6.1
408135,72.2,66.4,8.1
408136,64.3,61,5.1
408137,64.1,56.3,11.5
408138,57.5,51.3,10.8
408139,61.1,57.3,6.2
408140,64.4,55.5,13.9
408141,59.3,55,7.4
408202,61.3,58.2,5.1
408211,57.3,53.9,5.8
408212,58.7,55.6,5.3
408301,59.1,51.9,12.1
408302,62.7,60.6,3.3
408303,58.5,49.8,15
408401,61.3,57.8,5.8
408402,56.3,50.9,9.7
408501,59.9,55.9,6.6
408503,57,53.8,5.7
408504,61.1,58.2,4.5
408505,60.4,57.2,5.4
408623,55.9,53.5,4.3
408624,62.9,57.9,7.3
408625,54.9,49.6,8.4
408626,55.2,53,3.9
408627,58,53.2,8.3
408628,58.1,55.9,3.8
408629,52.6,50.9,3.4
408630,62.5,59.8,4.2
408631,64.5,60.6,6.1
408703,55.2,53.7,2.8
408704,52.2,50.4,2.3
408705,59.9,56.8,5.1
408706,61.2,55.1,9.9
408722,59.3,56,5.5
408723,58.3,54.5,6.4
408724,66.9,63,5.1
408800,65.3,59,9.6
430002,64.4,57,11.4
430003,69.9,64.7,7.4
430101,56.2,51.2,8.9
430102,67.1,62.7,6.6
430200,50,47.5,5.1
430301,65.6,62.3,5.1
430302,68.9,65.5,4.9
430400,64.6,60.2,6.8
430501,64.5,61.5,4.6
430502,66.3,61.5,7.2
430600,58.9,56.2,4.6
430701,55.9,53.2,4.8
430721,59.6,57.3,3.9
430723,71.4,65.8,7.9
430724,62.7,58.8,6.1
430801,64.6,60.4,6.5
430802,53.7,51.6,3.8
430803,61.6,58.1,5.7
430901,68.6,62.4,9
430902,72,66.4,7.8
431001,77.9,68.8,11.8
431002,64.6,56.3,12.8
431100,69.3,64.5,7
431200,65.1,58.5,10
431300,65.5,62.4,4.8
431400,63.4,59.7,5.8
431501,56.9,52.7,7.4
431502,60,57.6,3.7
431600,52.8,49.8,5.7
431700,60.2,59.4,1.3
431800,58.9,53.4,9.3
431900,52.4,49.8,5
432000,52.7,50.4,4.4
432101,60.2,57.2,5
432102,57.9,55.7,3.7
432201,54.2,49.9,7.9
432202,57.6,55,4.5
432300,56.6,53.6,5.3
432401,55,51.4,6.6
432402,52.5,51.1,2.6
432500,64.2,59.2,7.2
432601,56,52.2,6.8
432602,61.6,57.9,6
432700,59.5,53.2,10.6
432801,50.9,48.3,5.2
432802,59.5,52.4,12
432901,62.2,58.5,6
432902,56.2,51.4,8.6
433101,53.7,50.2,6.6
433102,58.2,55.7,4.1
433200,59.7,55,7.8
433302,59.9,56.9,5
433304,59.3,54.7,7.8
433305,64,60,6.2
433306,59.9,55.7,6.6
433307,55,53.1,3.4
433401,58.8,52.8,10.2
433402,57,54.2,4.9
433403,65.1,59.8,8.1
433501,49.7,43.5,12.4
433503,58,55.2,4.7
433504,60.4,57.6,4.5
433601,57.3,55.1,3.9
433602,48.5,47,3
433700,59.9,57.1,4.8
433801,58.8,55.5,5.6
433802,56,51.8,7.5
433901,62.3,57.8,7.2
433902,55.3,53.7,3
434001,61.1,56.8,7
434003,57.7,52.4,9.2
434004,60.8,55.5,8.7
460000,54.7,50.6,7
460100,62.8,57.5,7.8
460200,67.3,64.2,4.6
460301,65.4,61.3,6.3
460302,62.6,56.8,9.3
460401,67.6,65.9,2.6
460501,58.8,57.1,2.9
460502,67.9,65.3,3.7
460600,60.7,59.1,2.6
460700,56.3,54.7,2.9
460800,56.5,54.4,3.7
460900,75.5,71.5,5.3
461000,62.2,60.2,3.3
461100,65.8,61.6,6.4
461200,66.8,63.1,5.5
461300,63.6,59.5,6.4
461400,64.9,63.2,2.2
461501,70,61.9,11.5
461502,57.3,52,9.2
461600,63.5,59.1,7
461700,63.3,60.1,5.1
461901,72.8,66.3,9
461902,65.3,61.4,6.1
462001,66.1,61.6,6.8
462002,67.1,63.7,5.1
462100,65.3,60.4,7.5
462201,51.3,48.4,5.7
462202,65.4,58.7,9.4
462301,73.3,67.1,8.5
462302,79.3,78,1.7
462400,66,62.2,5.4
462500,60.5,56.7,6.2
462600,64.8,62,4.2
462700,73.6,71.1,3.3
462800,69.3,66.3,4.4
462900,68.2,66.9,1.9
463000,66.7,62,7
463101,64.5,61.5,4.6
463102,61.6,59.4,3.6
463200,58.3,53.6,8.1
463300,71.2,70.1,1.6
463400,73.4,68.6,6.6
463500,69.4,66.2,4.5
463601,69.5,68.1,2.1
463602,69.5,67.5,2.9
463700,66.8,61.9,7.3
463800,71.3,69.3,2.8
463900,56.8,53.4,6
464000,65,60.4,7.1
464100,52.2,49.7,4.8
464200,55,53.7,2.4
480002,61.4,60.3,1.8
480011,59.1,58.1,1.7
480012,61.7,59.3,4
480101,54.6,51.8,5.2
480102,59,54.2,8.2
480201,58.3,53.4,8.4
480202,65.5,62.9,4
480302,60.7,59.2,2.3
480303,65.7,59.7,9.2
480304,60.6,57.4,5.4
480400,62.8,60.6,3.5
480500,72.9,69.7,4.5
480600,71.2,68,4.6
480702,65.7,63.1,3.9
480703,75.2,68.9,8.3
480704,72.9,67.4,7.5
480802,56.8,55.4,2.4
480803,62.7,59,6
480804,62.6,59.5,4.9
480901,61.3,56,8.7
480902,71.9,67.2,5.8
480903,56.7,54,4.8
481001,52.5,49.4,5.9
481002,63,59.8,5
481101,67,60.8,9.2
481102,63.4,59.1,6.1
481103,62.8,60.3,3.9
481201,63.9,60.4,5.5
481202,59.5,57.3,3.6
481300,63.9,57.2,10.5
481401,61.8,58.5,5.4
481402,57.7,52.7,8.7
481500,51.9,47.6,8.3
481603,68.8,62.4,9.3
481604,63.5,59.4,6.6
481605,59.8,56.8,5.1
481606,58,55.1,5
481711,56,51.3,8.5
481712,61.9,58.8,5
481713,54.1,52.8,2.3
481714,54.5,51.6,5.4
481800,52.1,49.8,4.4
481901,61.5,58.8,4.5
481902,60.8,56.6,5.1
482001,50.8,45.5,10.4
482002,57.8,54.2,5.5
482101,56,52.3,6.5
482102,58.5,55,5.9
482201,51.8,48.7,5.9
482202,59,54.2,8.1
482301,64.3,59.8,7.1
482303,59.2,55.6,5.8
482304,64.2,56.1,12.7
482401,63.2,58.2,7.9
482402,59.3,55.8,5.9
482502,53.1,48.9,7.8
482503,60.6,56.5,6.6
482521,53.4,49.3,7.6
482522,60.6,57.5,5.1
482600,52.6,50.5,4.1
482701,61.1,58.2,4.8
482702,54.8,52.1,4.9
482800,53.5,48.4,9.5
500100,56.4,55.6,1.5
500201,61,59.3,2.7
500202,58.3,55.2,4.4
500300,67.6,64.6,4.5
500402,62.5,58.3,6.8
500403,56.6,52.6,6.9
500404,63.6,61.9,2.6
500500,59.4,54.4,8.4
500600,61.7,59.5,3.6
500700,58,54.2,6.6
500800,61.3,55.6,9.1
500900,59.6,56,6
501001,56.3,52.7,6.3
501002,67.9,62.9,7.4
501200,67,61.2,8.7
501300,64.6,63,2.4
501400,68.1,62,9
501501,61,57.5,5.8
501503,68.4,66.3,3.2
501504,60.3,56.7,6
501600,58.9,53,10.1
501700,63.3,60.1,5.1
501802,67.6,62.9,6.9
501803,57.3,56.1,2.2
501804,62.4,59.3,5
501900,67.1,62.3,6.5
502003,69.6,65,6.6
502004,55,52.8,4.1
502005,59.6,55.1,7.6
502100,55.7,52.9,5
502200,58.3,55.3,5.1
502301,56.1,53.4,4.8
502302,56.7,52.3,7.9
502401,61.9,57.1,7.8
502402,63.5,58.4,8.1
502500,65.6,59.2,9.8
502601,65.3,60.2,7.7
502602,59.7,55.6,6.7
502700,57.1,54.6,4.2
502801,66.7,64.3,3.7
502802,53.7,50.7,5.7
502901,61.5,58.2,5.4
502902,53.1,49.2,7.3
503000,56.7,53.3,6
503103,61.3,57.7,6
503104,64.6,60,7.1
503105,62.5,57.6,7.9
503106,56.5,52.3,7.6
503201,55.3,52.1,5.6
503202,59.7,54.1,9.3
503301,68.1,62.8,7.8
503302,60,57.1,4.9
503401,64.3,60.3,6.2
503402,65.6,63.4,3.2
503501,58.1,55.2,5
503502,63.1,61.2,2.9
503601,56,52,7
503602,58.2,56.5,2.9
503701,67.1,62.4,7
503702,61.7,56.5,8.4
503703,57.3,52.5,8.4
503801,68.6,63.1,8
503802,62,58.2,6.3
503901,60.6,56.7,6.5
503902,63.4,60.4,4.6
504001,53,48.3,8.5
504002,58.3,55.6,4.6
504101,57,53,5.7
504102,100,100,0
530003,54.8,51.2,6.6
530004,59.2,54.3,8.1
530005,46.1,41.7,9.5
530006,62.7,58.6,6.6
530101,53.6,47.9,10.5
530102,59.1,54.4,7.4
530202,67,62.9,6.2
530203,59.9,52.3,12.8
530204,64.3,58,9.8
530301,64.1,58.8,8.3
530302,62.6,54.2,13.5
530400,51.1,41.6,18.7
530500,61.4,54.9,10.7
530601,63.9,53.4,16.4
530602,62.5,55,12
530700,66,55.8,15.5
530801,67.5,61.5,9
530802,67.8,60.3,11
530901,65.5,59.1,9.8
530902,60.4,53.3,11.7
531000,65.2,57.7,11.5
531101,60.9,52.4,13.9
531102,63.6,51,19.9
531201,67.3,57.2,15
531202,68.6,61.7,10.1
531301,59.1,50.2,15
531302,68.8,61.3,10.8
531502,66,57.5,12.9
531503,72.3,64.7,10.6
531504,67.5,57.3,15.1
531602,63,54.9,12.9
531603,65.1,56.5,13.2
531604,62.4,53.7,13.8
531701,60.5,51,15.7
531702,62.4,53.3,14.6
531800,63.6,55.7,12.4
