Tract,Pct_LF_Part,Pct_EP_Ratio,Pct_Unemp
531901,62.4,58.8,5.9
531902,63.1,57.5,8.8
532001,55.1,51.1,7.2
532002,69.6,63.3,9
532101,61.3,56.8,7.3
532102,63.8,59.1,7.4
532200,66,62.4,5.4
532302,57.5,51.4,10.6
532303,61.6,53.1,13.9
532304,60.8,53,12.8
532400,74.5,63.8,14.3
532500,69.4,63.5,8.5
532603,66.7,59.1,11.5
532604,60,56.1,6.5
532605,50.7,47.4,6.5
532606,59.9,54.4,9.2
532700,67.1,59.2,11.8
532800,59.7,55.3,7.4
532900,59.7,55.6,6.9
533001,64.3,56.6,12
533002,60.5,57,5.9
533103,58.7,54.7,6.8
533104,57.8,54.6,5.5
533105,67.4,60.3,10.6
533106,60.9,55.5,8.8
533107,70.4,62.8,10.7
533201,55.4,48.6,12.2
533202,64,56.3,12
533203,60,52.2,13.1
533300,65.4,60.4,7.5
533401,69.3,64.5,6.9
533402,72.1,60.7,15.8
533403,62.5,58.4,6.4
533501,65.3,58.9,9.8
533502,69.7,61.2,12.3
533503,65.2,57.1,12.5
533601,68.7,63.5,7.7
533602,67,63,6
533603,59.1,53.1,10.1
533701,58.4,55,5.8
533702,69.7,64.5,7.5
533703,65.3,56.2,13.9
533803,66,61.1,7.4
533804,60.5,55.3,8.5
533805,65,58.1,10.6
533806,67.8,62.6,7.8
533901,64.8,60,7.4
533902,62.2,56.8,8.7
534001,61.7,56.6,8.3
534002,66.5,61,8.3
534101,63.6,56.9,10.5
534102,65.7,59.1,10
534201,62.4,58.4,6.5
534202,58.2,50.8,12.7
534203,65.5,60.2,8.1
534301,66.9,60.2,10.1
534302,65.6,59.4,9.4
534403,63.5,59.5,6.4
534404,64.4,57.4,10.9
534405,61.1,55.7,8.8
534406,60.7,51.2,15.6
534501,72.4,64.9,10.3
534502,58.4,56.4,3.5
534700,64.4,58.8,8.7
534802,61.9,54.4,12.1
534803,58.5,55.1,5.8
534804,60.8,55.6,8.4
534900,69.2,62.2,10.2
535001,60.9,54.8,9.9
535002,59.8,55,7.9
535101,60.3,51.3,14.9
535102,56,49.8,11.1
535200,60.6,53.4,11.8
535300,61.5,56.1,8.8
535400,54.8,48.4,11.6
535501,69.2,61,12
535502,58.7,50.4,14.2
535503,66.5,56.8,14.7
535603,67.8,59.6,12.2
535604,65.9,58.5,11.2
535605,69.2,57.3,17.1
535606,63,58.3,7.4
535607,59.7,56.7,5
535701,68.7,62.2,9.5
535702,65,55.1,15.3
535802,58.8,52.5,10.7
535803,62.9,57,9.3
535804,64.2,58.6,8.8
535901,60.4,53.4,11.5
535902,63.3,57.8,8.6
536000,65.2,60.1,7.8
536102,59.8,55.1,7.9
536103,68.3,59.8,12.4
536104,62.4,55.4,11.2
536200,70.9,61.6,13.1
540000,61.5,57.4,6.7
540101,67,62.2,7.2
540102,66.3,59.9,9.7
540201,63.4,55.2,12.9
540202,57.2,52.6,8
540203,57.1,50.3,11.8
540300,66.3,61.8,6.7
540400,63.3,55.3,12.6
540501,43.5,40.9,6.1
540502,63.8,56.7,11.1
540600,65.8,52.9,19.7
540700,64.1,58.1,9
540800,65.4,61.9,5.3
540901,57.5,52.4,9
540902,60.2,53.1,11.7
541001,57.4,50.7,11.7
541002,54.9,47.2,14.1
541100,56.2,48.4,13.9
541200,57.5,51.6,10.2
541300,58.5,51.5,11.8
541400,60,53.7,10.4
541500,64.3,59.1,8.1
541603,61.5,51.9,15.7
541604,52.7,48.4,8.2
541605,64.6,53.1,17.8
541606,60.6,54.3,10.5
541700,62,53.1,14.3
541801,57.6,50.3,12.5
541802,58.9,54.2,7.9
542000,57.9,53.3,8
542103,58.6,49.2,16
542104,69.7,63,9.6
542105,57.9,52.9,8.5
542106,63,56,11
542200,60.5,52.6,13
542401,63.3,52.1,17.7
542402,64,54.9,14.1
542501,64.5,47.4,26.4
542502,58.7,51.7,11.9
542601,55.3,50.4,8.8
542602,61,57.9,5.1
542700,68.4,61.9,9.5
542800,59.4,52.7,11.3
542900,60.6,55.7,8
543000,60.8,54.9,9.6
543100,61.7,56.6,8.2
543201,62.7,52.6,16.1
543202,56,49,12.5
543304,61.6,52,15.5
543305,63,59.3,5.8
543306,63.5,58.7,7.6
543321,64.4,58.2,9.1
543322,61.7,57.6,6.7
543400,62.7,58.7,6.5
543501,64,58.6,8.4
543502,56.1,52,7.4
543503,61.5,58.8,4.3
543601,68.4,56.9,16.8
543602,66.2,60.5,8.4
543603,55.7,51.5,7.5
543604,64.3,59.5,7.5
543701,62.3,56.9,8.7
543702,69.8,61.5,11.7
543703,63.7,59,7.2
543801,57.7,51.8,10.3
543802,64,60.7,5.3
543903,66.8,61.3,7.9
543905,61.9,54.3,12.2
544001,63.2,59.6,5.7
544002,66.8,63.4,4.7
550000,25.7,21.1,17.9
550100,66,62.1,5.9
550201,65.1,61.9,4.9
550202,59.7,55.8,6.5
550300,68.6,64.4,6.1
550400,63.9,61.8,3.3
550500,68.7,63.9,7
550601,68.8,64.8,5.6
550602,59.8,57.5,3.9
550700,63.8,62,2.8
550800,70.6,65.9,6.6
550901,68.5,60.5,11.7
550902,72.2,68.1,5.6
551000,60,56.4,6
551101,62.8,58.1,7.6
551102,70,65.9,5.7
551201,62.3,59.1,5.1
551202,68.4,63.6,7
551300,62.4,59.8,4.1
551401,69.3,61.5,11.2
551402,67.2,64,4.7
551501,63.6,59.4,6.6
551502,63,57.7,8.4
551600,0,0,-
551700,63.2,57.8,8.2
551800,68.2,64.5,4.7
551900,63.1,58.8,6.5
552001,59.5,55.4,6.9
552002,58,50.1,13.6
552100,57.7,52.9,8.3
552200,67.1,62.8,6.4
552301,70.4,67.7,3.7
552302,63.2,58.5,7.5
552400,64.5,59.7,7.5
552601,63.8,56,12.2
552602,56.5,51.3,9.1
552700,65.1,61.5,5.5
552800,62.4,60.2,3.5
552900,57.9,56.1,3.1
553000,57,54.6,4.2
553100,65.9,61.2,6.4
553200,61.7,58.2,5.4
553300,57.2,52.8,7.7
553400,59.2,55.4,6.4
553502,66,62.2,5.7
553503,62.3,59,5.4
553504,58.3,54,7.3
553601,62.4,56.7,9.2
553602,69.4,66.4,4.3
553701,62.6,59.7,4.6
553702,57.1,52.1,8.9
553801,64.6,56.9,12
553802,60,53.7,10.1
553901,61.8,59,4.7
553902,68.3,62.9,7.8
554001,58,53.9,6.3
554002,61,57.1,6.5
554101,65.6,58.5,10.9
554103,68.5,64.4,6
554104,66.6,60,9.8
554105,62.2,57.3,7.9
554201,61.5,56.8,7.7
554203,72.8,68.5,5.8
554204,55.9,48.8,12.7
554301,63.6,58.8,7.6
554302,65.3,59.6,8.6
554403,65.8,61.1,7.2
554404,61.5,55.9,9.3
554405,62.8,60.7,3.4
554406,60.2,58.1,3.6
554511,60.8,57.2,5.9
554512,54.5,51.4,5.5
554513,60.4,57.3,5
554514,58.4,52.9,9.4
554515,56.9,54.7,3.9
554516,64.7,57.4,10.9
554517,58.4,55.6,4.7
554518,64.6,60.4,6.5
554519,49.8,46.5,6.7
554521,54.5,51.1,6.2
554522,53.2,49.3,7.3
554600,62,57.4,6.3
554700,58.4,52.3,10.4
554801,66.8,63.7,4.6
554802,55.6,52.7,5.3
554900,57.5,55,4.4
555001,60.5,56.2,7.1
555002,70.4,67.6,3.6
555102,57.8,53.8,6.8
555103,69.4,65.2,6.1
555104,70.9,62.3,11.8
555202,57.8,55.3,4.3
555211,54.9,49.9,9
555212,56.6,52.2,7.8
570001,69.4,64.8,6.5
570002,64.1,61.4,4.2
570003,61.4,58.8,3.7
570100,58.2,50,14.2
570202,70.1,61.9,11.7
570203,75.5,65.6,12.8
570204,67.1,56.1,16.3
570301,69.5,62.4,10.3
570303,62.4,55.3,11.5
570304,69.1,64.1,7.2
570402,67,57.5,14.1
570403,66.8,58.5,12.4
570404,67.4,59.8,11.2
570501,62.7,56.1,10.5
570502,63.9,55.8,12.7
570601,64.8,55.9,13.2
570602,72,65.4,9.2
570603,63,54.8,13.1
570701,67.2,64.4,3.9
570702,54.7,52.2,4.6
570800,67.3,61.5,8.2
570901,64.8,62,4.3
570902,63.8,60,6
571000,67.5,62.7,7.1
571101,68.6,65.5,4.2
571102,59,57.6,2.3
571200,71.9,69.8,3
571300,63.4,59.8,5.7
571400,63.1,59.4,5.8
571502,63.9,61.1,4.3
571503,70.1,67.5,3.7
571504,73.5,68.9,6.3
571600,57.6,39.5,31.5
571701,69.3,60.4,12.8
571703,62.7,54.4,13.2
571704,66.1,57.2,13.6
571800,61.8,57.4,7.3
571900,66.5,64.3,3.3
572001,77.5,72,7.1
572002,55.8,50.9,8.8
572100,65.8,62.7,4.7
572201,60,56.8,5.3
572202,67.9,64.5,4.9
572301,71.1,63.2,11.1
572302,64.3,59.6,7.3
572400,60,52.6,12.3
572500,57.2,47.6,16.8
572600,61.5,54.8,11
572700,59.6,52.1,12.7
572800,43.2,36.1,16.4
572900,62.8,56.8,9.6
573002,63.2,58.9,6.9
573003,66.2,63.5,4.2
573004,63.8,59,7.6
573100,68.3,64.5,5.7
573201,60,55.5,7.6
573202,64.3,57.8,10
573300,52.6,46,12.6
573401,72.3,67.1,7.2
573402,68,62.7,7.7
573403,69.2,66.3,4.3
573601,58.7,56.5,3.6
573700,64,61.8,3.4
573800,64.4,60.7,5.9
573902,62.9,62.2,1.2
574000,65,62.6,3.6
574100,66.2,63.5,3.3
574201,57,55.2,3.2
574202,56.7,54.7,3.4
574300,63.5,60.5,4.6
574400,63.4,59.5,6.2
574500,61.7,58.6,5.1
574601,32.7,23.7,27.5
574602,47.6,47.6,0
574700,0,0,-
574800,72,70.1,2.7
574901,69.1,63,7.8
574902,46.3,41.3,10.8
575001,73.5,67.9,7.7
575002,65.3,61.5,5.9
575101,63.2,59.9,5.3
575102,51.2,46.6,9.1
575103,70.7,64.6,8.7
575201,63.1,52.5,16.4
575202,63.3,52.1,17.7
575300,63.3,53.2,15.9
575401,67.2,60.8,9.5
575402,67.1,60.7,9.5
575500,43.6,43.6,0
575801,64.9,58.4,9.6
575802,66.7,56.9,14.6
575803,57.1,52.2,8.6
575901,69.8,60.5,13
575902,68.4,60.5,11.2
576001,78.6,75.4,3.4
576200,61.4,57.9,5.2
576301,64,59,7.4
576302,76.2,67.7,11.2
576401,61.1,57,6.8
576402,64,59,7.8
576403,58.9,52.3,11.3
576501,65.7,61.4,6.5
576502,66.4,59,10.2
576503,71.8,67.6,5.7
576601,83.2,79.1,4.9
576602,71.7,68.3,4.8
576700,71.7,67.9,5.2
576801,68.3,62.8,8.1
576802,76.7,72.4,5.7
576901,58.5,51.3,12.3
576903,67.8,65,4.1
576904,70.9,65.8,7.3
577000,78.2,73.5,6
577100,77.1,74.4,3.5
577200,80.4,75,6.8
577300,79.9,74.6,6.6
577400,74.9,71.4,4.8
577501,57,52.7,7.6
577504,73.2,70.2,4.1
577602,56.4,50.2,11.1
577603,63.2,59.2,6.3
577604,63.3,62.8,0.9
599000,72.7,71.3,1.8
599100,93.6,57.2,4.6
600100,60,51,14.9
600201,56.5,49.7,12
600202,52.4,46.8,10.7
600302,54.8,45.8,16.4
600303,54.7,47.4,13.3
600304,61.2,55.2,9.7
600400,58.2,47.6,18.3
600501,59.4,49.6,16.5
600502,61.4,52.8,13.9
600601,59.4,54.5,8.2
600602,60.3,56.2,6.8
600702,72.4,71.3,1.4
600703,62.8,58,7.6
600704,58.9,53.3,9.6
600801,62,56.1,9.6
600802,64.3,57.6,10.5
600902,65.7,55.5,15.5
600911,74.6,65.2,12.6
600912,70.2,59.8,14.7
601001,52.2,44.7,14.2
601002,67.5,60.8,10
601100,68.3,60.4,11.6
601202,69,64.5,6.4
601211,61.5,53.4,13.2
601212,71.6,59.4,17
601301,73.3,64.1,12.6
601302,77.3,64.9,16.1
601303,76.2,68.7,9.9
601401,65.3,57.3,12.3
601402,65.6,61.3,6.4
601501,67.5,60,11.1
601502,66.3,58.6,11.6
601600,68.4,62.3,8.9
601700,64.9,59.6,8.1
601801,68.9,60.5,12.2
601802,71.4,66.3,7.1
601900,64.2,58.1,9.5
602002,68,59.3,12.8
602003,66.6,57.1,14.2
602004,65.2,58.4,10.5
602103,66.4,58.8,11.5
602104,74.1,68.8,7.3
602105,66.7,62.2,6.8
602106,66.8,60.7,9.1
602200,67.6,62.9,7
602301,70.9,63.8,9.9
602302,71.4,62.9,11.3
602402,62.7,59.5,5.1
602403,76.3,66.9,12.3
602404,69.4,64.8,6.2
602504,76.1,67.6,11.2
602505,72.9,65.1,10.7
602506,66.6,59.8,10.1
602507,73.4,67.5,8
602508,73.8,69.6,5.8
602509,66.1,62.8,5.1
602600,54.3,49.3,9.1
602700,63,53.7,14.8
602801,66.5,57.7,13.3
602802,64.2,56.1,12.7
602900,66.5,58.7,11.8
603001,59.6,55.6,6.8
603004,63.3,59.8,5.4
603005,66.2,60,9.4
603006,71,64.3,9.4
603101,63.2,58.7,7
603102,55.7,51.4,7.7
603200,61.2,59.4,3
603301,59.6,56.3,5.5
603302,59.7,52.3,12.3
603400,59.6,56.4,5.4
603500,66.6,64.4,3.4
603600,63.5,60,5.4
603702,58.9,53.1,9.9
603703,65.1,62.6,3.9
603704,72,64.4,10.6
603801,69.3,63.2,8.8
603802,69.4,65.3,6
603900,70.7,66.9,5.3
604001,64.3,60.6,5.7
604002,69.5,66,5.1
604100,72.8,68.6,5.8
609900,54.8,48.8,11
620001,71.4,66.2,6.8
620002,73.4,69.6,5.2
620101,73.2,68.2,6.8
620102,74.9,69.6,6.5
620201,82.3,79.5,3.4
620301,54.2,51.6,4.9
620303,69.1,67.3,2.7
620305,67.7,63.5,6.2
620400,64.9,58.9,9.3
620501,70.5,67.4,4.3
620521,73.7,70.9,3.2
620522,70.7,66.8,5.6
620601,71,64,9.5
620602,71.3,68.3,3.3
620701,76.1,69.1,8.4
620702,68.4,64.9,4.8
620800,63.4,61,3.9
620901,57,55.4,2.7
620904,63.6,59.4,6.6
621001,69.4,67.1,3.4
621002,74.1,72.4,2.3
621004,75.2,71.7,4.6
621102,74,70,5.4
621104,84.6,81,2.9
621201,74.2,70.9,4
621204,74.2,70.5,4.5
621301,70,66.7,4.4
621324,75.6,70.7,6.5
621326,77.4,73.5,4.1
621400,66.2,63.3,3.5
650001,56.5,52.6,6.5
650003,67.5,60.9,9.8
650004,71.9,65.8,8.5
650101,58.7,53.3,9.1
650102,66,63.6,3.7
650200,64.3,61.3,4.7
650300,63.3,57,9.9
650401,69,66.1,4.1
650501,58.8,55.9,5
650502,62.3,59.7,4.2
650602,61,57.2,6.2
650603,58.8,56.3,4.4
650604,65.3,62.2,4.7
650605,63.1,59.3,6
650701,57.9,54.2,6.3
650702,62.9,60.3,4.1
650800,59.6,56,6
650901,74,68.1,7.9
650902,69.4,67.6,2.6
651001,60.3,55.1,8.3
651002,66.2,63.6,4
651101,60.4,57.4,4.8
651102,58,55.4,4.3
651201,68.3,65,4.8
651221,61.8,55.8,9.2
651222,71.1,70.4,1
651302,62.5,60.8,2.8
651304,65.2,62.4,3.4
651401,63.7,57.4,8.6
651402,65.5,62.6,4.4
670001,64.4,59.8,6.7
670002,64.5,62,3.5
670003,69.5,64.9,6.6
670100,72.1,65.9,8.7
670201,53.4,51.3,4
670202,58.2,54.5,6.3
670324,51.7,49,5.3
670326,49.2,48.4,1.6
670328,54.6,53.2,2.6
670403,48.5,44.6,8
670405,45.9,45,1.3
670406,48.1,48.1,0
670407,60.9,57.3,5.9
670411,53.1,52.2,1.6
670413,54.6,52.2,4.4
670416,53.6,50.3,4.6
670500,43.8,40.8,6.8
670602,52.4,50.1,3.8
670701,60.2,56.8,5.6
670702,57.2,56.5,1.2
700101,71.5,67.5,5.6
700102,73.6,66.1,10.2
700200,81.4,77.2,4.2
700300,83.6,77.9,6.8
700400,79.9,75,6.1
700501,87.6,84.1,4
700502,74.5,68.2,8.4
700600,53.3,50.1,6
700700,53.6,51.5,3.9
700801,58.6,55.2,5.3
700802,63.6,59,7.2
700901,66.6,63.4,4.9
700902,70.3,67.2,4.4
701000,66,61.1,7.4
701100,18.9,12.4,31.1
701201,58,51.5,11.2
701202,78.3,72.6,7.2
701302,82.9,78,5.9
701304,60.6,56,7.5
701402,71.3,65.7,7.8
701501,74.5,69.3,7
701502,68.3,65,4.9
701601,69.7,65.6,5.9
701602,78.1,71.9,8
701701,70.1,65.2,7.1
701702,74,68.5,7.3
701801,69.4,61.3,11.7
701802,62.4,57,8.6
701902,67.2,60.9,9.3
702002,72.7,66.9,7.9
702102,74.6,70.4,5.7
702201,68.3,64.8,5
702202,66,62.4,5.5
702300,75,71.2,5
702400,68.5,64.6,4.6
702501,75.5,71.2,5.7
702502,62.5,60.6,3.1
702600,65.4,60.6,7.3
702700,70.8,68.8,2.8
702801,68.6,67.1,2.2
702802,74.5,70.9,4.9
702803,70.5,64.6,8.3
702901,78.2,74.1,5.2
703001,79.8,74.6,6.6
703002,62.8,56.7,9.8
703100,64.7,55.6,14.1
703200,57.4,49.9,13
800101,63.1,58.8,6.8
800102,68,62.6,7.9
800202,56.6,54.5,3.7
800203,60.5,57.1,5.5
800204,54,51.4,4.8
800324,74.6,72.1,3.4
800325,53.1,50.5,4.9
800326,57.4,55.2,3.9
800327,69.7,65.4,6.1
800328,76.9,72,6.3
800329,68.8,66.5,3.3
800330,71.4,67.2,5.9
800331,59,56.1,4.9
800332,58.4,56.7,3
800406,54.4,48.7,10.6
800408,62.9,60.7,3.5
800410,50.5,44.5,11.8
800504,61,58.8,3.5
800506,53.2,51.7,2.9
900102,35.5,34.1,2.5
900103,46.9,43.3,7.7
900104,49.1,39.5,19.7
900201,46.4,44.6,3.9
900300,53,49.2,7.2
900501,54.2,49,9.6
900504,58.7,54.8,6.2
900505,50.9,44,13.7
900506,43.2,39.9,7.8
900507,53.3,48.3,9.4
900508,47.6,45.2,5.1
900602,49.4,43.8,11.4
900605,51.4,46.5,9.4
900606,38.1,32.8,13.4
900607,40.7,34.8,14.1
900608,50.3,46.1,8.4
900609,55.1,50,9.3
900701,47.2,40.3,14.7
900703,50.1,47.6,4.7
900704,62.3,57.1,5.8
900705,57.3,53.5,5.2
900803,50.5,46,8.5
900804,44.9,40.8,9.2
900805,46.2,42.4,8.1
900806,38.2,36.1,5.6
900900,50.6,47.7,5.9
901003,0,0,-
901004,61.2,56.2,8.2
901007,60.2,55.2,8.3
901008,60.8,55,9.4
901009,57.6,54,6.2
901010,54.8,50.8,6.4
901011,60.6,56.7,6.3
901101,56.7,51.2,9.8
901102,55.1,51.5,6.5
901205,56.4,53.6,4.9
901209,49.4,47.5,3.8
901210,53.6,51,5
901213,62,57.4,6.5
910001,50.9,43.3,15
910002,55.9,49.2,12.1
910101,58.7,52.9,9.8
910201,55.3,50.3,8.9
910202,56.6,53,6.4
910205,60.7,57,6.1
910206,68.3,62.6,8.1
910207,61.2,54,11.7
910208,62.7,56.6,9.8
910209,67.1,61.5,8.4
910210,62.9,56,11
910301,57.7,54.8,5
910302,60.5,57.5,4.3
910401,62.7,55.3,11.9
910402,54.7,48.9,10.5
910403,63.5,52.1,18
910404,56,50.3,10.2
910501,49.9,39.8,20.2
910502,57.8,51.7,10.5
910504,48.6,44.2,8.5
910505,58,55.2,4.9
910601,50,40.9,18.2
910602,55.6,49.8,9.5
910603,56.4,52.3,7.2
910605,62.2,56.8,8.6
910606,56.2,50,11
910705,60.1,55.1,8.3
910706,56.1,51.1,9
910707,58.2,54.1,6.4
910709,57.3,55.7,2.8
910711,56,46.1,17.8
910712,55.2,49.1,11.1
910713,55.6,47.5,14.6
910714,59.4,55.5,6.7
910715,62.3,55.1,11.1
910716,65,60,7.2
910804,61.9,55.1,11.1
910805,60.3,53.1,11.8
910807,66.2,61.2,7.6
910808,67.3,62.9,6.5
910809,61.5,56.2,8.6
910810,67.6,64.4,4.8
910811,62.9,58.9,6.3
910812,55.9,52.1,6.8
910813,57.7,54.8,4.9
911001,44.7,41.1,8.1
920011,41.9,37,11.5
920012,65.9,60.9,7.6
920013,61.6,58.2,5.5
920015,70.1,67.2,4.2
920016,74.6,69,7.5
920017,63.4,59.4,6.4
920018,68.4,64.6,5.5
920020,67.1,60,10.6
920023,74.5,66.4,10.9
920026,42.6,41.2,3.2
920028,72.2,67.4,6.6
920029,71.2,63.2,11.3
920030,77,72.9,5.3
920031,51.2,48.8,4.6
920032,65.6,62.5,4.7
920033,62.3,50.8,18.4
920034,66.2,61.6,6.9
920035,69.6,63.7,8.4
920036,67,61.5,8.2
920037,71.6,65.9,7.9
920038,75.7,69.7,7.9
920039,66.2,57.7,12.8
920040,69.8,60.1,13.8
920041,70.9,63.1,11.1
920042,73.2,69.4,5.3
920043,73.8,68,7.8
920044,72.2,68,5.8
920045,70.9,68.1,4
920102,63.9,58.3,8.8
920104,66.9,63.2,5.5
920106,74.2,64.2,13.4
920107,73.3,68.3,6.4
920108,75.9,70.1,7.6
920109,68.2,66.1,3.1
920110,72,66.7,7.3
920111,72.9,66.9,8.2
920112,66,59.9,9.2
920114,78.4,71.8,7.4
920115,68.2,65.1,4.6
920116,73.3,68.2,5.6
920118,69.2,65.8,4.9
920119,65.8,62,5.7
920200,0,0,-
920303,73.7,70.8,3.9
920312,63.7,58.3,8.4
920313,64.7,61.8,4.5
920314,71.6,68.5,4.3
920322,60.4,56.4,6.6
920326,70.9,66.2,6.6
920328,73.8,70.4,4.6
920329,71.4,66.4,6.2
920330,65.3,63,3.4
920331,63.1,60.8,3.7
920332,61.1,54.1,11.5
920334,54.1,49.7,8.2
920336,74.6,66.3,10.4
920337,75.5,68.3,9.5
920338,64.8,58.4,10
920339,72.5,66.7,8
930101,75.5,65.3,13.5
930200,68.5,62.6,8.7
930301,31.1,30.5,2
980001,-,-,-
980002,-,-,-
980003,-,-,-
980004,-,-,-
980005,-,-,-
980006,-,-,-
980007,-,-,-
980008,66.7,66.7,0
980009,80,60,25
980010,34.5,30.1,12.8
980013,-,-,-
980014,-,-,-
980015,74,63.5,14.2
980018,-,-,-
980019,78.2,74.4,4.8
980020,-,-,-
980021,33.3,33.3,0
980022,-,-,-
980023,-,-,-
980024,84.9,82.2,3.2
980025,-,-,-
980026,41.4,41.4,0
980028,-,-,-
980030,-,-,-
980031,4,4,0
980033,0,0,-
990100,-,-,-
990200,-,-,-
990300,-,-,-